174	261
1	16	1.00
1	99	1.00
1	131	1.00
2	114	1.00
2	4	1.00
2	23	1.00
3	84	1.00
3	151	1.00
3	120	1.00
4	96	1.00
4	64	1.00
5	123	1.00
5	136	1.00
5	155	1.00
6	44	1.00
6	67	1.00
6	90	1.00
7	74	1.00
7	90	1.00
7	161	1.00
8	99	1.00
8	123	1.00
8	50	1.00
9	153	1.00
9	24	1.00
9	156	1.00
10	93	1.00
10	173	1.00
10	152	1.00
11	174	1.00
11	136	1.00
11	77	1.00
12	43	1.00
12	17	1.00
12	118	1.00
13	174	1.00
13	18	1.00
13	147	1.00
14	117	1.00
14	109	1.00
14	128	1.00
15	104	1.00
15	33	1.00
15	19	1.00
16	48	1.00
16	54	1.00
17	58	1.00
17	65	1.00
18	146	1.00
18	79	1.00
19	108	1.00
19	37	1.00
20	93	1.00
20	114	1.00
20	150	1.00
21	45	1.00
21	68	1.00
21	137	1.00
22	139	1.00
22	83	1.00
22	89	1.00
23	46	1.00
23	119	1.00
24	102	1.00
24	115	1.00
25	112	1.00
25	52	1.00
25	171	1.00
26	124	1.00
26	63	1.00
26	74	1.00
27	39	1.00
27	119	1.00
27	89	1.00
28	100	1.00
28	52	1.00
28	102	1.00
29	160	1.00
29	58	1.00
29	45	1.00
30	172	1.00
30	35	1.00
30	135	1.00
31	150	1.00
31	91	1.00
31	60	1.00
32	156	1.00
32	136	1.00
32	79	1.00
33	69	1.00
33	62	1.00
34	85	1.00
34	126	1.00
34	96	1.00
35	159	1.00
35	173	1.00
36	130	1.00
36	66	1.00
36	149	1.00
37	41	1.00
37	128	1.00
38	170	1.00
38	107	1.00
38	157	1.00
39	158	1.00
39	100	1.00
40	141	1.00
40	133	1.00
40	165	1.00
41	174	1.00
41	101	1.00
42	166	1.00
42	162	1.00
42	51	1.00
43	133	1.00
43	78	1.00
44	110	1.00
44	139	1.00
45	161	1.00
46	71	1.00
46	72	1.00
47	70	1.00
47	53	1.00
47	145	1.00
48	135	1.00
48	59	1.00
49	93	1.00
49	50	1.00
49	105	1.00
50	71	1.00
51	75	1.00
51	143	1.00
52	55	1.00
53	159	1.00
53	84	1.00
54	71	1.00
54	111	1.00
55	138	1.00
55	107	1.00
56	98	1.00
56	94	1.00
56	162	1.00
57	126	1.00
57	166	1.00
57	91	1.00
58	101	1.00
59	138	1.00
59	147	1.00
60	80	1.00
60	76	1.00
61	88	1.00
61	84	1.00
61	147	1.00
62	151	1.00
62	139	1.00
63	157	1.00
63	82	1.00
64	103	1.00
64	149	1.00
65	167	1.00
65	95	1.00
66	82	1.00
66	141	1.00
67	109	1.00
67	142	1.00
68	143	1.00
68	134	1.00
69	138	1.00
69	72	1.00
70	165	1.00
70	95	1.00
72	98	1.00
73	92	1.00
73	170	1.00
73	96	1.00
74	78	1.00
75	159	1.00
75	106	1.00
76	168	1.00
76	164	1.00
77	169	1.00
77	119	1.00
78	154	1.00
79	163	1.00
80	158	1.00
80	140	1.00
81	169	1.00
81	129	1.00
81	144	1.00
82	103	1.00
83	86	1.00
83	105	1.00
85	171	1.00
85	127	1.00
86	124	1.00
86	88	1.00
87	154	1.00
87	110	1.00
87	130	1.00
88	116	1.00
89	112	1.00
90	152	1.00
91	168	1.00
92	140	1.00
92	110	1.00
94	129	1.00
94	120	1.00
95	123	1.00
97	142	1.00
97	113	1.00
97	137	1.00
98	113	1.00
99	131	1.00
100	148	1.00
101	125	1.00
102	122	1.00
103	106	1.00
104	172	1.00
104	118	1.00
105	121	1.00
106	171	1.00
107	163	1.00
108	161	1.00
108	111	1.00
109	132	1.00
111	121	1.00
112	125	1.00
113	160	1.00
114	150	1.00
115	127	1.00
115	166	1.00
116	167	1.00
116	142	1.00
117	133	1.00
117	153	1.00
118	155	1.00
120	122	1.00
121	135	1.00
122	167	1.00
124	165	1.00
125	162	1.00
126	146	1.00
127	128	1.00
129	149	1.00
130	170	1.00
131	148	1.00
132	145	1.00
132	155	1.00
134	137	1.00
134	143	1.00
140	146	1.00
141	169	1.00
144	153	1.00
144	145	1.00
148	163	1.00
151	160	1.00
152	168	1.00
154	157	1.00
156	164	1.00
158	172	1.00
164	173	1.00
