224	336
1	154	1.00
1	196	1.00
1	209	1.00
2	23	1.00
2	215	1.00
2	79	1.00
3	119	1.00
3	65	1.00
3	73	1.00
4	85	1.00
4	134	1.00
4	43	1.00
5	63	1.00
5	113	1.00
5	203	1.00
6	107	1.00
6	81	1.00
6	75	1.00
7	53	1.00
7	72	1.00
7	167	1.00
8	215	1.00
8	109	1.00
8	86	1.00
9	36	1.00
9	82	1.00
9	46	1.00
10	55	1.00
10	207	1.00
10	205	1.00
11	168	1.00
11	164	1.00
11	198	1.00
12	217	1.00
12	200	1.00
12	43	1.00
13	154	1.00
13	99	1.00
13	136	1.00
14	160	1.00
14	131	1.00
14	206	1.00
15	185	1.00
15	85	1.00
15	87	1.00
16	45	1.00
16	53	1.00
16	38	1.00
17	159	1.00
17	46	1.00
17	21	1.00
18	110	1.00
18	220	1.00
18	48	1.00
19	150	1.00
19	80	1.00
19	156	1.00
20	155	1.00
20	201	1.00
20	112	1.00
21	223	1.00
21	197	1.00
22	153	1.00
22	63	1.00
22	58	1.00
23	187	1.00
23	104	1.00
24	145	1.00
24	216	1.00
24	38	1.00
25	30	1.00
25	63	1.00
25	222	1.00
26	157	1.00
26	99	1.00
26	180	1.00
27	155	1.00
27	75	1.00
27	163	1.00
28	168	1.00
28	105	1.00
28	163	1.00
29	50	1.00
29	97	1.00
29	180	1.00
30	168	1.00
30	91	1.00
31	90	1.00
31	122	1.00
31	94	1.00
32	156	1.00
32	126	1.00
32	200	1.00
33	89	1.00
33	54	1.00
33	41	1.00
34	182	1.00
34	169	1.00
34	181	1.00
35	190	1.00
35	182	1.00
35	161	1.00
36	157	1.00
36	156	1.00
37	214	1.00
37	74	1.00
37	204	1.00
38	217	1.00
39	108	1.00
39	74	1.00
39	132	1.00
40	176	1.00
40	118	1.00
40	103	1.00
41	42	1.00
41	213	1.00
42	177	1.00
42	117	1.00
43	134	1.00
44	122	1.00
44	111	1.00
44	73	1.00
45	89	1.00
45	59	1.00
46	136	1.00
47	128	1.00
47	126	1.00
47	191	1.00
48	54	1.00
48	183	1.00
49	129	1.00
49	114	1.00
49	178	1.00
50	200	1.00
50	203	1.00
51	186	1.00
51	214	1.00
51	158	1.00
52	99	1.00
52	58	1.00
52	137	1.00
53	195	1.00
54	113	1.00
55	61	1.00
55	195	1.00
56	196	1.00
56	96	1.00
56	201	1.00
57	221	1.00
57	114	1.00
57	84	1.00
58	162	1.00
59	127	1.00
59	102	1.00
60	105	1.00
60	215	1.00
60	128	1.00
61	81	1.00
61	91	1.00
62	120	1.00
62	139	1.00
62	116	1.00
64	140	1.00
64	142	1.00
64	106	1.00
65	138	1.00
65	88	1.00
66	102	1.00
66	67	1.00
66	69	1.00
67	110	1.00
67	205	1.00
68	72	1.00
68	166	1.00
68	100	1.00
69	71	1.00
69	165	1.00
70	98	1.00
70	95	1.00
70	221	1.00
71	224	1.00
71	210	1.00
72	130	1.00
73	218	1.00
74	177	1.00
75	76	1.00
76	151	1.00
76	212	1.00
77	102	1.00
77	93	1.00
77	171	1.00
78	123	1.00
78	94	1.00
78	185	1.00
79	84	1.00
79	133	1.00
80	180	1.00
80	179	1.00
81	189	1.00
82	162	1.00
82	184	1.00
83	174	1.00
83	199	1.00
83	130	1.00
84	208	1.00
85	190	1.00
86	121	1.00
86	123	1.00
87	112	1.00
87	97	1.00
88	209	1.00
88	147	1.00
89	174	1.00
90	178	1.00
90	187	1.00
91	199	1.00
92	140	1.00
92	96	1.00
92	150	1.00
93	217	1.00
93	145	1.00
94	95	1.00
95	189	1.00
96	101	1.00
97	131	1.00
98	196	1.00
98	110	1.00
100	111	1.00
100	219	1.00
101	159	1.00
101	118	1.00
103	127	1.00
103	141	1.00
104	194	1.00
104	202	1.00
105	164	1.00
106	161	1.00
106	160	1.00
107	143	1.00
107	142	1.00
108	143	1.00
108	149	1.00
109	144	1.00
109	120	1.00
111	124	1.00
112	182	1.00
113	212	1.00
114	173	1.00
115	148	1.00
115	181	1.00
115	146	1.00
116	147	1.00
116	216	1.00
117	120	1.00
117	224	1.00
118	163	1.00
119	209	1.00
119	170	1.00
121	147	1.00
121	155	1.00
122	175	1.00
123	137	1.00
124	212	1.00
124	165	1.00
125	184	1.00
125	181	1.00
125	148	1.00
126	193	1.00
127	167	1.00
128	176	1.00
129	213	1.00
129	197	1.00
130	158	1.00
131	192	1.00
132	170	1.00
132	213	1.00
133	169	1.00
133	222	1.00
134	153	1.00
135	191	1.00
135	223	1.00
135	169	1.00
136	186	1.00
137	199	1.00
138	142	1.00
138	173	1.00
139	171	1.00
139	158	1.00
140	150	1.00
141	211	1.00
141	188	1.00
143	193	1.00
144	203	1.00
144	198	1.00
145	190	1.00
146	210	1.00
146	204	1.00
148	219	1.00
149	206	1.00
149	214	1.00
151	223	1.00
151	179	1.00
152	218	1.00
152	224	1.00
152	166	1.00
153	172	1.00
154	183	1.00
157	177	1.00
159	176	1.00
160	201	1.00
161	207	1.00
162	188	1.00
164	194	1.00
165	179	1.00
166	221	1.00
167	174	1.00
170	192	1.00
171	197	1.00
172	211	1.00
172	219	1.00
173	193	1.00
175	191	1.00
175	210	1.00
178	187	1.00
183	195	1.00
184	188	1.00
185	205	1.00
186	194	1.00
189	218	1.00
192	216	1.00
198	211	1.00
202	206	1.00
202	220	1.00
204	208	1.00
207	208	1.00
220	222	1.00
