294	441
1	248	1.00
1	143	1.00
1	47	1.00
2	126	1.00
2	29	1.00
2	5	1.00
3	241	1.00
3	39	1.00
3	208	1.00
4	138	1.00
4	22	1.00
4	117	1.00
5	231	1.00
5	28	1.00
6	86	1.00
6	173	1.00
6	278	1.00
7	60	1.00
7	173	1.00
7	73	1.00
8	144	1.00
8	162	1.00
8	219	1.00
9	84	1.00
9	26	1.00
9	283	1.00
10	211	1.00
10	131	1.00
10	210	1.00
11	274	1.00
11	292	1.00
11	135	1.00
12	126	1.00
12	281	1.00
12	237	1.00
13	99	1.00
13	213	1.00
13	63	1.00
14	260	1.00
14	290	1.00
14	207	1.00
15	60	1.00
15	147	1.00
15	237	1.00
16	159	1.00
16	244	1.00
16	197	1.00
17	193	1.00
17	46	1.00
17	61	1.00
18	201	1.00
18	125	1.00
18	95	1.00
19	67	1.00
19	179	1.00
19	210	1.00
20	294	1.00
20	258	1.00
20	97	1.00
21	78	1.00
21	255	1.00
21	119	1.00
22	182	1.00
22	280	1.00
23	81	1.00
23	120	1.00
23	207	1.00
24	166	1.00
24	150	1.00
24	143	1.00
25	81	1.00
25	83	1.00
25	34	1.00
26	152	1.00
26	35	1.00
27	102	1.00
27	293	1.00
27	57	1.00
28	178	1.00
28	230	1.00
29	172	1.00
29	101	1.00
30	122	1.00
30	112	1.00
30	54	1.00
31	200	1.00
31	166	1.00
31	219	1.00
32	146	1.00
32	229	1.00
32	254	1.00
33	175	1.00
33	75	1.00
33	277	1.00
34	92	1.00
34	82	1.00
35	291	1.00
35	167	1.00
36	227	1.00
36	186	1.00
36	136	1.00
37	281	1.00
37	228	1.00
37	251	1.00
38	151	1.00
38	195	1.00
38	59	1.00
39	130	1.00
39	188	1.00
40	287	1.00
40	93	1.00
40	245	1.00
41	79	1.00
41	262	1.00
41	119	1.00
42	289	1.00
42	181	1.00
42	253	1.00
43	93	1.00
43	265	1.00
43	92	1.00
44	112	1.00
44	187	1.00
44	91	1.00
45	192	1.00
45	276	1.00
45	174	1.00
46	62	1.00
46	169	1.00
47	125	1.00
47	221	1.00
48	172	1.00
48	221	1.00
48	286	1.00
49	252	1.00
49	251	1.00
49	149	1.00
50	257	1.00
50	155	1.00
50	150	1.00
51	108	1.00
51	141	1.00
51	132	1.00
52	86	1.00
52	273	1.00
52	142	1.00
53	272	1.00
53	97	1.00
53	112	1.00
54	99	1.00
54	89	1.00
55	93	1.00
55	74	1.00
55	205	1.00
56	187	1.00
56	156	1.00
56	273	1.00
57	150	1.00
57	61	1.00
58	68	1.00
58	279	1.00
58	222	1.00
59	121	1.00
59	228	1.00
60	94	1.00
61	168	1.00
62	103	1.00
62	80	1.00
63	270	1.00
63	205	1.00
64	176	1.00
64	270	1.00
64	243	1.00
65	195	1.00
65	285	1.00
65	294	1.00
66	77	1.00
66	226	1.00
66	82	1.00
67	211	1.00
67	148	1.00
68	118	1.00
68	291	1.00
69	144	1.00
69	183	1.00
69	110	1.00
70	72	1.00
70	182	1.00
70	265	1.00
71	94	1.00
71	282	1.00
71	255	1.00
72	85	1.00
72	249	1.00
73	202	1.00
73	146	1.00
74	220	1.00
74	179	1.00
75	126	1.00
75	272	1.00
76	78	1.00
76	248	1.00
76	164	1.00
77	209	1.00
77	141	1.00
78	152	1.00
79	258	1.00
79	271	1.00
80	281	1.00
80	161	1.00
81	212	1.00
82	89	1.00
83	259	1.00
83	132	1.00
84	202	1.00
84	185	1.00
85	264	1.00
85	106	1.00
86	171	1.00
87	228	1.00
87	214	1.00
87	154	1.00
88	274	1.00
88	137	1.00
88	101	1.00
89	183	1.00
90	187	1.00
90	254	1.00
90	146	1.00
91	190	1.00
91	116	1.00
92	247	1.00
94	179	1.00
95	213	1.00
95	294	1.00
96	225	1.00
96	190	1.00
96	141	1.00
97	135	1.00
98	278	1.00
98	274	1.00
98	271	1.00
99	219	1.00
100	241	1.00
100	275	1.00
100	124	1.00
101	116	1.00
102	235	1.00
102	216	1.00
103	240	1.00
103	212	1.00
104	182	1.00
104	173	1.00
104	195	1.00
105	106	1.00
105	170	1.00
105	282	1.00
106	134	1.00
107	271	1.00
107	276	1.00
107	169	1.00
108	129	1.00
108	200	1.00
109	197	1.00
109	254	1.00
109	262	1.00
110	175	1.00
110	147	1.00
111	196	1.00
111	221	1.00
111	246	1.00
113	133	1.00
113	217	1.00
113	158	1.00
114	253	1.00
114	155	1.00
114	263	1.00
115	160	1.00
115	188	1.00
115	180	1.00
116	242	1.00
117	222	1.00
117	243	1.00
118	269	1.00
118	250	1.00
119	233	1.00
120	285	1.00
120	287	1.00
121	245	1.00
121	143	1.00
122	138	1.00
122	212	1.00
123	284	1.00
123	252	1.00
123	247	1.00
124	131	1.00
124	208	1.00
125	246	1.00
127	239	1.00
127	270	1.00
127	176	1.00
128	170	1.00
128	242	1.00
128	223	1.00
129	264	1.00
129	185	1.00
130	244	1.00
130	253	1.00
131	223	1.00
132	215	1.00
133	291	1.00
133	145	1.00
134	204	1.00
134	224	1.00
135	204	1.00
136	192	1.00
136	240	1.00
137	184	1.00
137	286	1.00
138	240	1.00
139	181	1.00
139	239	1.00
139	273	1.00
140	261	1.00
140	145	1.00
140	158	1.00
142	147	1.00
142	266	1.00
144	207	1.00
145	279	1.00
148	266	1.00
148	188	1.00
149	288	1.00
149	289	1.00
151	259	1.00
151	154	1.00
152	255	1.00
153	175	1.00
153	260	1.00
153	231	1.00
154	226	1.00
155	268	1.00
156	189	1.00
156	284	1.00
157	174	1.00
157	234	1.00
157	180	1.00
158	267	1.00
159	185	1.00
159	203	1.00
160	239	1.00
160	165	1.00
161	278	1.00
161	206	1.00
162	288	1.00
162	218	1.00
163	206	1.00
163	293	1.00
163	220	1.00
164	218	1.00
164	198	1.00
165	290	1.00
165	232	1.00
166	230	1.00
167	227	1.00
167	264	1.00
168	234	1.00
168	275	1.00
169	277	1.00
170	200	1.00
171	184	1.00
171	267	1.00
172	218	1.00
174	268	1.00
176	252	1.00
177	194	1.00
177	235	1.00
177	201	1.00
178	251	1.00
178	287	1.00
180	197	1.00
181	209	1.00
183	238	1.00
184	201	1.00
186	263	1.00
186	256	1.00
189	235	1.00
189	263	1.00
190	202	1.00
191	194	1.00
191	238	1.00
191	260	1.00
192	280	1.00
193	231	1.00
193	215	1.00
194	249	1.00
196	272	1.00
196	199	1.00
198	290	1.00
198	257	1.00
199	285	1.00
199	262	1.00
203	206	1.00
203	275	1.00
204	247	1.00
205	267	1.00
208	244	1.00
209	279	1.00
210	242	1.00
211	224	1.00
213	258	1.00
214	250	1.00
214	283	1.00
215	245	1.00
216	241	1.00
216	293	1.00
217	238	1.00
217	256	1.00
220	232	1.00
222	233	1.00
223	226	1.00
224	236	1.00
225	259	1.00
225	276	1.00
227	249	1.00
229	288	1.00
229	246	1.00
230	282	1.00
232	256	1.00
233	236	1.00
234	283	1.00
236	277	1.00
237	289	1.00
243	292	1.00
248	265	1.00
250	280	1.00
257	292	1.00
261	284	1.00
261	268	1.00
266	269	1.00
269	286	1.00
