148	222
1	27	1.00
1	30	1.00
1	5	1.00
2	13	1.00
2	84	1.00
2	115	1.00
3	40	1.00
3	91	1.00
3	90	1.00
4	7	1.00
4	105	1.00
4	103	1.00
5	147	1.00
5	36	1.00
6	66	1.00
6	135	1.00
6	19	1.00
7	60	1.00
7	16	1.00
8	132	1.00
8	140	1.00
8	101	1.00
9	55	1.00
9	129	1.00
9	39	1.00
10	73	1.00
10	51	1.00
10	46	1.00
11	18	1.00
11	61	1.00
11	141	1.00
12	100	1.00
12	132	1.00
12	35	1.00
13	67	1.00
13	111	1.00
14	79	1.00
14	33	1.00
14	117	1.00
15	77	1.00
15	123	1.00
15	64	1.00
16	47	1.00
16	122	1.00
17	124	1.00
17	39	1.00
17	84	1.00
18	60	1.00
18	97	1.00
19	98	1.00
19	146	1.00
20	127	1.00
20	128	1.00
20	96	1.00
21	142	1.00
21	104	1.00
21	23	1.00
22	47	1.00
22	52	1.00
22	51	1.00
23	75	1.00
23	27	1.00
24	118	1.00
24	30	1.00
24	132	1.00
25	142	1.00
25	148	1.00
25	52	1.00
26	37	1.00
26	143	1.00
26	94	1.00
27	125	1.00
28	81	1.00
28	140	1.00
28	109	1.00
29	55	1.00
29	71	1.00
29	124	1.00
30	76	1.00
31	42	1.00
31	41	1.00
31	59	1.00
32	130	1.00
32	62	1.00
32	94	1.00
33	88	1.00
33	56	1.00
34	65	1.00
34	72	1.00
34	129	1.00
35	121	1.00
35	86	1.00
36	106	1.00
36	102	1.00
37	97	1.00
37	117	1.00
38	122	1.00
38	89	1.00
38	57	1.00
39	111	1.00
40	90	1.00
40	74	1.00
41	43	1.00
41	110	1.00
42	115	1.00
42	145	1.00
43	46	1.00
43	44	1.00
44	71	1.00
44	81	1.00
45	100	1.00
45	63	1.00
45	52	1.00
46	107	1.00
47	50	1.00
48	80	1.00
48	112	1.00
48	136	1.00
49	108	1.00
49	115	1.00
49	65	1.00
50	99	1.00
50	116	1.00
51	95	1.00
53	101	1.00
53	79	1.00
53	131	1.00
54	138	1.00
54	126	1.00
54	104	1.00
55	65	1.00
56	57	1.00
56	137	1.00
57	136	1.00
58	85	1.00
58	110	1.00
58	121	1.00
59	125	1.00
59	123	1.00
60	91	1.00
61	133	1.00
61	63	1.00
62	123	1.00
62	144	1.00
63	111	1.00
64	75	1.00
64	95	1.00
66	146	1.00
66	134	1.00
67	76	1.00
67	139	1.00
68	135	1.00
68	140	1.00
68	72	1.00
69	71	1.00
69	124	1.00
69	98	1.00
70	93	1.00
70	138	1.00
70	88	1.00
72	81	1.00
73	78	1.00
73	130	1.00
74	120	1.00
74	89	1.00
75	137	1.00
76	138	1.00
77	96	1.00
77	116	1.00
78	92	1.00
78	136	1.00
79	112	1.00
80	128	1.00
80	92	1.00
82	108	1.00
82	139	1.00
82	85	1.00
83	113	1.00
83	89	1.00
83	119	1.00
84	135	1.00
85	106	1.00
86	93	1.00
86	117	1.00
87	130	1.00
87	118	1.00
87	148	1.00
88	143	1.00
90	94	1.00
91	127	1.00
92	109	1.00
93	127	1.00
95	102	1.00
96	99	1.00
97	144	1.00
98	131	1.00
99	103	1.00
100	114	1.00
101	102	1.00
103	122	1.00
104	145	1.00
105	113	1.00
105	120	1.00
106	143	1.00
107	128	1.00
107	131	1.00
108	126	1.00
109	133	1.00
110	121	1.00
112	145	1.00
113	134	1.00
114	133	1.00
114	119	1.00
116	146	1.00
118	129	1.00
119	142	1.00
120	134	1.00
125	137	1.00
126	141	1.00
139	144	1.00
141	147	1.00
147	148	1.00
