186	279
1	36	1.00
1	60	1.00
1	25	1.00
2	164	1.00
2	59	1.00
2	100	1.00
3	172	1.00
3	147	1.00
3	77	1.00
4	126	1.00
4	166	1.00
4	81	1.00
5	18	1.00
5	82	1.00
5	178	1.00
6	150	1.00
6	26	1.00
6	18	1.00
7	120	1.00
7	80	1.00
7	24	1.00
8	125	1.00
8	152	1.00
8	169	1.00
9	11	1.00
9	70	1.00
9	153	1.00
10	141	1.00
10	83	1.00
10	178	1.00
11	139	1.00
11	127	1.00
12	166	1.00
12	45	1.00
12	133	1.00
13	145	1.00
13	185	1.00
13	84	1.00
14	61	1.00
14	118	1.00
14	144	1.00
15	19	1.00
15	24	1.00
15	91	1.00
16	23	1.00
16	119	1.00
16	107	1.00
17	91	1.00
17	59	1.00
17	138	1.00
18	104	1.00
19	72	1.00
19	183	1.00
20	107	1.00
20	103	1.00
20	156	1.00
21	175	1.00
21	22	1.00
21	122	1.00
22	154	1.00
22	146	1.00
23	44	1.00
23	46	1.00
24	95	1.00
25	131	1.00
25	97	1.00
26	73	1.00
26	182	1.00
27	55	1.00
27	81	1.00
27	74	1.00
28	56	1.00
28	161	1.00
28	173	1.00
29	76	1.00
29	58	1.00
29	35	1.00
30	66	1.00
30	98	1.00
30	59	1.00
31	93	1.00
31	150	1.00
31	118	1.00
32	54	1.00
32	95	1.00
32	35	1.00
33	58	1.00
33	66	1.00
33	115	1.00
34	104	1.00
34	175	1.00
34	158	1.00
35	183	1.00
36	151	1.00
36	69	1.00
37	148	1.00
37	53	1.00
37	113	1.00
38	160	1.00
38	115	1.00
38	74	1.00
39	40	1.00
39	182	1.00
39	184	1.00
40	167	1.00
40	168	1.00
41	70	1.00
41	108	1.00
41	135	1.00
42	51	1.00
42	142	1.00
42	92	1.00
43	160	1.00
43	136	1.00
43	137	1.00
44	139	1.00
44	72	1.00
45	56	1.00
45	55	1.00
46	130	1.00
46	170	1.00
47	78	1.00
47	167	1.00
47	147	1.00
48	60	1.00
48	102	1.00
48	123	1.00
49	79	1.00
49	149	1.00
49	140	1.00
50	145	1.00
50	142	1.00
50	144	1.00
51	103	1.00
51	138	1.00
52	102	1.00
52	141	1.00
52	92	1.00
53	75	1.00
53	140	1.00
54	166	1.00
54	134	1.00
55	173	1.00
56	162	1.00
57	94	1.00
57	77	1.00
57	125	1.00
58	87	1.00
60	85	1.00
61	155	1.00
61	91	1.00
62	146	1.00
62	135	1.00
62	142	1.00
63	180	1.00
63	122	1.00
63	185	1.00
64	89	1.00
64	65	1.00
64	169	1.00
65	68	1.00
65	148	1.00
66	128	1.00
67	129	1.00
67	151	1.00
67	68	1.00
68	184	1.00
69	119	1.00
69	73	1.00
70	157	1.00
71	176	1.00
71	165	1.00
71	173	1.00
72	135	1.00
73	78	1.00
74	168	1.00
75	124	1.00
75	161	1.00
76	181	1.00
76	95	1.00
77	165	1.00
78	124	1.00
79	125	1.00
79	110	1.00
80	160	1.00
80	129	1.00
81	112	1.00
82	110	1.00
82	176	1.00
83	110	1.00
83	143	1.00
84	133	1.00
84	159	1.00
85	161	1.00
85	164	1.00
86	113	1.00
86	144	1.00
86	121	1.00
87	94	1.00
87	101	1.00
88	177	1.00
88	181	1.00
88	175	1.00
89	109	1.00
89	93	1.00
90	126	1.00
90	117	1.00
90	146	1.00
92	159	1.00
93	162	1.00
94	137	1.00
96	106	1.00
96	114	1.00
96	178	1.00
97	186	1.00
97	137	1.00
98	100	1.00
98	134	1.00
99	106	1.00
99	155	1.00
99	149	1.00
100	120	1.00
101	171	1.00
101	149	1.00
102	123	1.00
103	164	1.00
104	176	1.00
105	169	1.00
105	151	1.00
105	132	1.00
106	112	1.00
107	109	1.00
108	163	1.00
108	117	1.00
109	171	1.00
111	130	1.00
111	153	1.00
111	123	1.00
112	180	1.00
113	183	1.00
114	132	1.00
114	170	1.00
115	130	1.00
116	158	1.00
116	179	1.00
116	186	1.00
117	150	1.00
118	179	1.00
119	157	1.00
120	156	1.00
121	184	1.00
121	168	1.00
122	128	1.00
124	138	1.00
126	131	1.00
127	145	1.00
127	136	1.00
128	136	1.00
129	141	1.00
131	172	1.00
132	154	1.00
133	182	1.00
134	181	1.00
139	155	1.00
140	165	1.00
143	172	1.00
143	162	1.00
147	170	1.00
148	177	1.00
152	163	1.00
152	159	1.00
153	177	1.00
154	174	1.00
156	171	1.00
157	179	1.00
158	167	1.00
163	174	1.00
174	186	1.00
180	185	1.00
