166	249
1	13	1.00
1	153	1.00
1	123	1.00
2	129	1.00
2	23	1.00
2	58	1.00
3	37	1.00
3	63	1.00
3	18	1.00
4	51	1.00
4	76	1.00
4	152	1.00
5	65	1.00
5	162	1.00
5	94	1.00
6	24	1.00
6	97	1.00
6	112	1.00
7	14	1.00
7	50	1.00
7	68	1.00
8	9	1.00
8	109	1.00
8	102	1.00
9	35	1.00
9	120	1.00
10	113	1.00
10	135	1.00
10	156	1.00
11	129	1.00
11	24	1.00
11	158	1.00
12	111	1.00
12	152	1.00
12	85	1.00
13	30	1.00
13	117	1.00
14	157	1.00
14	100	1.00
15	123	1.00
15	121	1.00
15	132	1.00
16	100	1.00
16	110	1.00
16	17	1.00
17	115	1.00
17	144	1.00
18	125	1.00
18	68	1.00
19	64	1.00
19	100	1.00
19	99	1.00
20	90	1.00
20	80	1.00
20	153	1.00
21	135	1.00
21	163	1.00
21	148	1.00
22	40	1.00
22	73	1.00
22	90	1.00
23	104	1.00
23	31	1.00
24	44	1.00
25	55	1.00
25	62	1.00
25	118	1.00
26	103	1.00
26	119	1.00
26	131	1.00
27	29	1.00
27	126	1.00
27	96	1.00
28	166	1.00
28	130	1.00
28	29	1.00
29	58	1.00
30	36	1.00
30	64	1.00
31	131	1.00
31	39	1.00
32	117	1.00
32	39	1.00
32	59	1.00
33	143	1.00
33	102	1.00
33	136	1.00
34	155	1.00
34	79	1.00
34	110	1.00
35	166	1.00
35	145	1.00
36	155	1.00
36	166	1.00
37	115	1.00
37	82	1.00
38	112	1.00
38	143	1.00
38	116	1.00
39	75	1.00
40	116	1.00
40	134	1.00
41	61	1.00
41	141	1.00
41	63	1.00
42	146	1.00
42	133	1.00
42	49	1.00
43	139	1.00
43	96	1.00
43	141	1.00
44	99	1.00
44	81	1.00
45	106	1.00
45	139	1.00
45	46	1.00
46	134	1.00
46	114	1.00
47	57	1.00
47	101	1.00
47	53	1.00
48	138	1.00
48	137	1.00
48	52	1.00
49	122	1.00
49	95	1.00
50	111	1.00
50	90	1.00
51	165	1.00
51	98	1.00
52	88	1.00
52	117	1.00
53	120	1.00
53	136	1.00
54	125	1.00
54	79	1.00
54	142	1.00
55	160	1.00
55	124	1.00
56	98	1.00
56	151	1.00
56	105	1.00
57	157	1.00
57	121	1.00
58	84	1.00
59	153	1.00
59	82	1.00
60	122	1.00
60	109	1.00
60	127	1.00
61	160	1.00
61	75	1.00
62	124	1.00
62	80	1.00
63	145	1.00
64	71	1.00
65	67	1.00
65	68	1.00
66	147	1.00
66	76	1.00
66	89	1.00
67	78	1.00
67	101	1.00
69	86	1.00
69	91	1.00
69	83	1.00
70	155	1.00
70	107	1.00
70	118	1.00
71	128	1.00
71	165	1.00
72	151	1.00
72	148	1.00
72	108	1.00
73	120	1.00
73	161	1.00
74	105	1.00
74	127	1.00
74	85	1.00
75	136	1.00
76	134	1.00
77	131	1.00
77	139	1.00
77	128	1.00
78	126	1.00
78	164	1.00
79	121	1.00
80	84	1.00
81	149	1.00
81	161	1.00
82	159	1.00
83	149	1.00
83	108	1.00
84	142	1.00
85	93	1.00
86	163	1.00
86	101	1.00
87	109	1.00
87	133	1.00
87	127	1.00
88	92	1.00
88	91	1.00
89	165	1.00
89	96	1.00
91	157	1.00
92	110	1.00
92	147	1.00
93	138	1.00
93	132	1.00
94	104	1.00
94	162	1.00
95	115	1.00
95	138	1.00
97	146	1.00
97	164	1.00
98	143	1.00
99	161	1.00
102	156	1.00
103	113	1.00
103	141	1.00
104	147	1.00
105	135	1.00
106	159	1.00
106	146	1.00
107	151	1.00
107	154	1.00
108	132	1.00
111	133	1.00
112	158	1.00
113	114	1.00
114	140	1.00
116	152	1.00
118	150	1.00
119	154	1.00
119	158	1.00
122	148	1.00
123	163	1.00
124	140	1.00
125	162	1.00
126	154	1.00
128	130	1.00
129	156	1.00
130	140	1.00
137	150	1.00
137	149	1.00
142	164	1.00
144	159	1.00
144	145	1.00
150	160	1.00
