110	165
1	108	1.00
1	89	1.00
1	68	1.00
2	109	1.00
2	27	1.00
2	86	1.00
3	105	1.00
3	81	1.00
3	15	1.00
4	72	1.00
4	63	1.00
4	47	1.00
5	49	1.00
5	51	1.00
5	30	1.00
6	39	1.00
6	88	1.00
6	89	1.00
7	41	1.00
7	62	1.00
7	108	1.00
8	56	1.00
8	41	1.00
8	18	1.00
9	103	1.00
9	25	1.00
9	57	1.00
10	68	1.00
10	82	1.00
10	91	1.00
11	60	1.00
11	20	1.00
11	52	1.00
12	15	1.00
12	26	1.00
12	14	1.00
13	104	1.00
13	45	1.00
13	90	1.00
14	20	1.00
14	42	1.00
15	58	1.00
16	37	1.00
16	94	1.00
16	107	1.00
17	38	1.00
17	46	1.00
17	108	1.00
18	98	1.00
18	26	1.00
19	85	1.00
19	95	1.00
19	52	1.00
20	84	1.00
21	76	1.00
21	101	1.00
21	30	1.00
22	50	1.00
22	106	1.00
22	31	1.00
23	26	1.00
23	67	1.00
23	24	1.00
24	51	1.00
24	97	1.00
25	36	1.00
25	55	1.00
27	78	1.00
27	40	1.00
28	50	1.00
28	99	1.00
28	61	1.00
29	100	1.00
29	49	1.00
29	66	1.00
30	31	1.00
31	59	1.00
32	80	1.00
32	34	1.00
32	72	1.00
33	56	1.00
33	102	1.00
33	55	1.00
34	58	1.00
34	54	1.00
35	88	1.00
35	98	1.00
35	110	1.00
36	56	1.00
36	55	1.00
37	92	1.00
37	93	1.00
38	74	1.00
38	107	1.00
39	82	1.00
39	73	1.00
40	52	1.00
40	67	1.00
41	81	1.00
42	102	1.00
42	105	1.00
43	47	1.00
43	84	1.00
43	63	1.00
44	96	1.00
44	47	1.00
44	75	1.00
45	104	1.00
45	107	1.00
46	75	1.00
46	74	1.00
48	77	1.00
48	62	1.00
48	81	1.00
49	85	1.00
50	100	1.00
51	54	1.00
53	79	1.00
53	94	1.00
53	63	1.00
54	87	1.00
57	61	1.00
57	97	1.00
58	89	1.00
59	68	1.00
59	60	1.00
60	104	1.00
61	66	1.00
62	71	1.00
64	75	1.00
64	101	1.00
64	70	1.00
65	85	1.00
65	76	1.00
65	99	1.00
66	69	1.00
67	84	1.00
69	83	1.00
69	78	1.00
70	95	1.00
70	101	1.00
71	106	1.00
71	77	1.00
72	86	1.00
73	79	1.00
73	91	1.00
74	96	1.00
76	110	1.00
77	99	1.00
78	100	1.00
79	92	1.00
80	103	1.00
80	87	1.00
82	87	1.00
83	91	1.00
83	96	1.00
86	94	1.00
88	106	1.00
90	103	1.00
90	109	1.00
92	93	1.00
93	102	1.00
95	109	1.00
97	98	1.00
105	110	1.00
