156	234
1	3	1.00
1	69	1.00
1	40	1.00
2	155	1.00
2	59	1.00
2	19	1.00
3	6	1.00
3	68	1.00
4	16	1.00
4	85	1.00
4	15	1.00
5	152	1.00
5	124	1.00
5	151	1.00
6	75	1.00
6	95	1.00
7	50	1.00
7	121	1.00
7	54	1.00
8	22	1.00
8	107	1.00
8	154	1.00
9	120	1.00
9	34	1.00
9	83	1.00
10	14	1.00
10	90	1.00
10	58	1.00
11	144	1.00
11	98	1.00
11	17	1.00
12	86	1.00
12	55	1.00
12	69	1.00
13	126	1.00
13	134	1.00
13	22	1.00
14	142	1.00
14	29	1.00
15	146	1.00
15	79	1.00
16	139	1.00
16	35	1.00
17	94	1.00
17	80	1.00
18	135	1.00
18	44	1.00
18	37	1.00
19	129	1.00
19	74	1.00
20	107	1.00
20	108	1.00
20	100	1.00
21	28	1.00
21	91	1.00
21	59	1.00
22	91	1.00
23	63	1.00
23	122	1.00
23	119	1.00
24	32	1.00
24	134	1.00
24	34	1.00
25	79	1.00
25	33	1.00
25	82	1.00
26	45	1.00
26	108	1.00
26	48	1.00
27	67	1.00
27	77	1.00
27	84	1.00
28	154	1.00
28	140	1.00
29	105	1.00
29	78	1.00
30	53	1.00
30	99	1.00
30	82	1.00
31	153	1.00
31	108	1.00
31	101	1.00
32	105	1.00
32	68	1.00
33	81	1.00
33	92	1.00
34	71	1.00
35	49	1.00
35	96	1.00
36	150	1.00
36	64	1.00
36	75	1.00
37	123	1.00
37	133	1.00
38	114	1.00
38	67	1.00
38	47	1.00
39	68	1.00
39	92	1.00
39	149	1.00
40	133	1.00
40	117	1.00
41	51	1.00
41	61	1.00
41	102	1.00
42	124	1.00
42	140	1.00
42	106	1.00
43	131	1.00
43	64	1.00
43	70	1.00
44	53	1.00
44	127	1.00
45	73	1.00
45	118	1.00
46	94	1.00
46	109	1.00
46	128	1.00
47	65	1.00
47	82	1.00
48	101	1.00
48	89	1.00
49	144	1.00
49	56	1.00
50	66	1.00
50	52	1.00
51	145	1.00
51	72	1.00
52	123	1.00
52	60	1.00
53	145	1.00
54	115	1.00
54	106	1.00
55	60	1.00
55	106	1.00
56	132	1.00
56	133	1.00
57	96	1.00
57	132	1.00
57	97	1.00
58	75	1.00
58	134	1.00
59	74	1.00
60	150	1.00
61	131	1.00
61	110	1.00
62	145	1.00
62	98	1.00
62	69	1.00
63	128	1.00
63	130	1.00
64	139	1.00
65	129	1.00
65	109	1.00
66	127	1.00
66	142	1.00
67	71	1.00
70	72	1.00
70	141	1.00
71	116	1.00
72	130	1.00
73	129	1.00
73	119	1.00
74	113	1.00
76	97	1.00
76	104	1.00
76	93	1.00
77	136	1.00
77	137	1.00
78	114	1.00
78	155	1.00
79	103	1.00
80	151	1.00
80	84	1.00
81	112	1.00
81	156	1.00
83	155	1.00
83	89	1.00
84	97	1.00
85	119	1.00
85	128	1.00
86	112	1.00
86	91	1.00
87	153	1.00
87	100	1.00
87	125	1.00
88	132	1.00
88	111	1.00
88	153	1.00
89	92	1.00
90	152	1.00
90	126	1.00
93	103	1.00
93	148	1.00
94	117	1.00
95	146	1.00
95	135	1.00
96	102	1.00
98	143	1.00
99	137	1.00
99	150	1.00
100	125	1.00
101	124	1.00
102	113	1.00
103	125	1.00
104	152	1.00
104	126	1.00
105	139	1.00
107	136	1.00
109	148	1.00
110	144	1.00
110	156	1.00
111	118	1.00
111	146	1.00
112	147	1.00
113	121	1.00
114	120	1.00
115	116	1.00
115	147	1.00
116	123	1.00
117	142	1.00
118	122	1.00
120	143	1.00
121	154	1.00
122	140	1.00
127	138	1.00
130	131	1.00
135	136	1.00
137	138	1.00
138	149	1.00
141	143	1.00
141	156	1.00
147	149	1.00
148	151	1.00
