90	135
1	26	1.00
1	66	1.00
1	86	1.00
2	6	1.00
2	24	1.00
2	20	1.00
3	7	1.00
3	45	1.00
3	69	1.00
4	22	1.00
4	64	1.00
4	48	1.00
5	11	1.00
5	7	1.00
5	34	1.00
6	33	1.00
6	56	1.00
7	23	1.00
8	63	1.00
8	19	1.00
8	27	1.00
9	50	1.00
9	21	1.00
9	48	1.00
10	48	1.00
10	24	1.00
10	61	1.00
11	88	1.00
11	13	1.00
12	39	1.00
12	37	1.00
12	32	1.00
13	43	1.00
13	24	1.00
14	66	1.00
14	43	1.00
14	84	1.00
15	34	1.00
15	25	1.00
15	63	1.00
16	87	1.00
16	71	1.00
16	74	1.00
17	20	1.00
17	80	1.00
17	44	1.00
18	79	1.00
18	68	1.00
18	52	1.00
19	21	1.00
19	60	1.00
20	73	1.00
21	34	1.00
22	39	1.00
22	46	1.00
23	90	1.00
23	40	1.00
25	75	1.00
25	56	1.00
26	47	1.00
26	73	1.00
27	57	1.00
27	28	1.00
28	54	1.00
28	67	1.00
29	71	1.00
29	35	1.00
29	84	1.00
30	83	1.00
30	82	1.00
30	44	1.00
31	85	1.00
31	89	1.00
31	62	1.00
32	54	1.00
32	88	1.00
33	72	1.00
33	63	1.00
35	78	1.00
35	69	1.00
36	77	1.00
36	58	1.00
36	86	1.00
37	51	1.00
37	55	1.00
38	42	1.00
38	76	1.00
38	52	1.00
39	47	1.00
40	51	1.00
40	85	1.00
41	46	1.00
41	83	1.00
41	86	1.00
42	47	1.00
42	76	1.00
43	82	1.00
44	46	1.00
45	52	1.00
45	78	1.00
49	84	1.00
49	68	1.00
49	77	1.00
50	70	1.00
50	53	1.00
51	79	1.00
53	87	1.00
53	85	1.00
54	80	1.00
55	65	1.00
55	76	1.00
56	82	1.00
57	65	1.00
57	70	1.00
58	59	1.00
58	72	1.00
59	77	1.00
59	88	1.00
60	81	1.00
60	64	1.00
61	65	1.00
61	72	1.00
62	64	1.00
62	74	1.00
66	81	1.00
67	78	1.00
67	69	1.00
68	79	1.00
70	87	1.00
71	74	1.00
73	75	1.00
75	90	1.00
80	83	1.00
81	89	1.00
89	90	1.00
