242	363
1	14	1.00
1	21	1.00
1	70	1.00
2	174	1.00
2	149	1.00
2	7	1.00
3	40	1.00
3	7	1.00
3	5	1.00
4	154	1.00
4	91	1.00
4	151	1.00
5	167	1.00
5	77	1.00
6	92	1.00
6	172	1.00
6	195	1.00
7	115	1.00
8	121	1.00
8	165	1.00
8	100	1.00
9	238	1.00
9	172	1.00
9	47	1.00
10	150	1.00
10	43	1.00
10	111	1.00
11	178	1.00
11	226	1.00
11	153	1.00
12	32	1.00
12	144	1.00
12	152	1.00
13	94	1.00
13	103	1.00
13	30	1.00
14	108	1.00
14	15	1.00
15	91	1.00
15	183	1.00
16	20	1.00
16	63	1.00
16	182	1.00
17	190	1.00
17	224	1.00
17	136	1.00
18	152	1.00
18	203	1.00
18	50	1.00
19	131	1.00
19	35	1.00
19	159	1.00
20	206	1.00
20	161	1.00
21	105	1.00
21	187	1.00
22	156	1.00
22	30	1.00
22	201	1.00
23	168	1.00
23	155	1.00
23	189	1.00
24	232	1.00
24	104	1.00
24	169	1.00
25	226	1.00
25	193	1.00
25	31	1.00
26	117	1.00
26	38	1.00
26	215	1.00
27	107	1.00
27	97	1.00
27	114	1.00
28	126	1.00
28	68	1.00
28	78	1.00
29	169	1.00
29	92	1.00
29	231	1.00
30	101	1.00
31	221	1.00
31	39	1.00
32	102	1.00
32	185	1.00
33	203	1.00
33	127	1.00
33	82	1.00
34	134	1.00
34	39	1.00
34	191	1.00
35	56	1.00
35	87	1.00
36	187	1.00
36	84	1.00
36	147	1.00
37	84	1.00
37	44	1.00
37	180	1.00
38	88	1.00
38	70	1.00
39	228	1.00
40	176	1.00
40	220	1.00
41	214	1.00
41	122	1.00
41	159	1.00
42	139	1.00
42	237	1.00
42	159	1.00
43	211	1.00
43	78	1.00
44	87	1.00
44	110	1.00
45	158	1.00
45	63	1.00
45	146	1.00
46	213	1.00
46	171	1.00
46	112	1.00
47	57	1.00
47	142	1.00
48	143	1.00
48	118	1.00
48	170	1.00
49	83	1.00
49	75	1.00
49	193	1.00
50	167	1.00
50	175	1.00
51	57	1.00
51	70	1.00
51	143	1.00
52	99	1.00
52	77	1.00
52	165	1.00
53	80	1.00
53	162	1.00
53	105	1.00
54	175	1.00
54	213	1.00
54	74	1.00
55	139	1.00
55	226	1.00
55	119	1.00
56	64	1.00
56	123	1.00
57	194	1.00
58	205	1.00
58	74	1.00
58	116	1.00
59	85	1.00
59	109	1.00
59	137	1.00
60	61	1.00
60	107	1.00
60	88	1.00
61	189	1.00
61	131	1.00
62	112	1.00
62	214	1.00
62	160	1.00
63	80	1.00
64	118	1.00
64	102	1.00
65	157	1.00
65	174	1.00
65	66	1.00
66	182	1.00
66	216	1.00
67	233	1.00
67	79	1.00
67	125	1.00
68	209	1.00
68	98	1.00
69	133	1.00
69	223	1.00
69	202	1.00
71	182	1.00
71	179	1.00
71	123	1.00
72	108	1.00
72	76	1.00
72	110	1.00
73	208	1.00
73	180	1.00
73	240	1.00
74	111	1.00
75	96	1.00
75	91	1.00
76	169	1.00
76	128	1.00
77	204	1.00
78	242	1.00
79	124	1.00
79	206	1.00
80	207	1.00
81	171	1.00
81	178	1.00
81	93	1.00
82	236	1.00
82	211	1.00
83	158	1.00
83	209	1.00
84	183	1.00
85	212	1.00
85	240	1.00
86	190	1.00
86	155	1.00
86	100	1.00
87	186	1.00
88	239	1.00
89	101	1.00
89	103	1.00
89	225	1.00
90	241	1.00
90	121	1.00
90	160	1.00
92	105	1.00
93	144	1.00
93	95	1.00
94	133	1.00
94	174	1.00
95	164	1.00
95	137	1.00
96	228	1.00
96	143	1.00
97	117	1.00
97	204	1.00
98	106	1.00
98	200	1.00
99	227	1.00
99	168	1.00
100	218	1.00
101	137	1.00
102	146	1.00
103	148	1.00
104	219	1.00
104	196	1.00
106	119	1.00
106	217	1.00
107	140	1.00
108	125	1.00
109	114	1.00
109	199	1.00
110	230	1.00
111	188	1.00
112	184	1.00
113	203	1.00
113	185	1.00
113	199	1.00
114	231	1.00
115	194	1.00
115	192	1.00
116	217	1.00
116	162	1.00
117	196	1.00
118	122	1.00
119	235	1.00
120	210	1.00
120	184	1.00
120	237	1.00
121	157	1.00
122	132	1.00
123	130	1.00
124	224	1.00
124	173	1.00
125	242	1.00
126	181	1.00
126	219	1.00
127	148	1.00
127	129	1.00
128	198	1.00
128	186	1.00
129	155	1.00
129	136	1.00
130	222	1.00
130	165	1.00
131	163	1.00
132	163	1.00
132	198	1.00
133	178	1.00
134	207	1.00
134	177	1.00
135	208	1.00
135	229	1.00
135	167	1.00
136	238	1.00
138	170	1.00
138	141	1.00
138	208	1.00
139	171	1.00
140	173	1.00
140	145	1.00
141	180	1.00
141	188	1.00
142	223	1.00
142	152	1.00
144	145	1.00
145	181	1.00
146	212	1.00
147	218	1.00
147	198	1.00
148	220	1.00
149	221	1.00
149	232	1.00
150	164	1.00
150	163	1.00
151	197	1.00
151	230	1.00
153	236	1.00
153	229	1.00
154	192	1.00
154	228	1.00
156	222	1.00
156	235	1.00
157	176	1.00
158	240	1.00
160	220	1.00
161	168	1.00
161	197	1.00
162	238	1.00
164	181	1.00
166	207	1.00
166	242	1.00
166	224	1.00
170	179	1.00
172	214	1.00
173	200	1.00
175	227	1.00
176	197	1.00
177	241	1.00
177	185	1.00
179	202	1.00
183	217	1.00
184	235	1.00
186	233	1.00
187	215	1.00
