298	447
1	9	1.00
1	41	1.00
1	154	1.00
2	132	1.00
2	14	1.00
2	261	1.00
3	274	1.00
3	291	1.00
3	204	1.00
4	89	1.00
4	112	1.00
4	167	1.00
5	114	1.00
5	188	1.00
5	87	1.00
6	119	1.00
6	65	1.00
6	236	1.00
7	283	1.00
7	223	1.00
7	119	1.00
8	177	1.00
8	75	1.00
8	62	1.00
9	151	1.00
9	230	1.00
10	175	1.00
10	194	1.00
10	143	1.00
11	275	1.00
11	271	1.00
11	168	1.00
12	269	1.00
12	211	1.00
12	155	1.00
13	136	1.00
13	27	1.00
13	248	1.00
14	176	1.00
14	231	1.00
15	157	1.00
15	55	1.00
15	129	1.00
16	97	1.00
16	41	1.00
16	183	1.00
17	109	1.00
17	86	1.00
17	112	1.00
18	47	1.00
18	241	1.00
18	226	1.00
19	190	1.00
19	28	1.00
19	201	1.00
20	269	1.00
20	81	1.00
20	121	1.00
21	165	1.00
21	239	1.00
21	36	1.00
22	246	1.00
22	131	1.00
22	223	1.00
23	210	1.00
23	242	1.00
23	158	1.00
24	224	1.00
24	40	1.00
24	289	1.00
25	172	1.00
25	123	1.00
25	58	1.00
26	197	1.00
26	153	1.00
26	47	1.00
27	168	1.00
27	139	1.00
28	46	1.00
28	73	1.00
29	128	1.00
29	88	1.00
29	57	1.00
30	106	1.00
30	287	1.00
30	113	1.00
31	229	1.00
31	63	1.00
31	78	1.00
32	128	1.00
32	292	1.00
32	296	1.00
33	98	1.00
33	157	1.00
33	269	1.00
34	232	1.00
34	205	1.00
34	116	1.00
35	98	1.00
35	174	1.00
35	225	1.00
36	243	1.00
36	219	1.00
37	158	1.00
37	157	1.00
37	84	1.00
38	101	1.00
38	298	1.00
38	102	1.00
39	221	1.00
39	210	1.00
39	161	1.00
40	136	1.00
40	268	1.00
41	296	1.00
42	255	1.00
42	144	1.00
42	256	1.00
43	73	1.00
43	282	1.00
43	217	1.00
44	276	1.00
44	163	1.00
44	178	1.00
45	76	1.00
45	190	1.00
45	143	1.00
46	292	1.00
46	125	1.00
47	126	1.00
48	174	1.00
48	107	1.00
48	214	1.00
49	92	1.00
49	55	1.00
49	248	1.00
50	181	1.00
50	262	1.00
50	66	1.00
51	65	1.00
51	74	1.00
51	255	1.00
52	196	1.00
52	250	1.00
52	179	1.00
53	161	1.00
53	241	1.00
53	146	1.00
54	286	1.00
54	150	1.00
54	259	1.00
55	279	1.00
56	211	1.00
56	207	1.00
56	169	1.00
57	284	1.00
57	257	1.00
58	71	1.00
58	291	1.00
59	110	1.00
59	122	1.00
59	124	1.00
60	191	1.00
60	185	1.00
60	275	1.00
61	252	1.00
61	216	1.00
61	132	1.00
62	217	1.00
62	104	1.00
63	197	1.00
63	234	1.00
64	120	1.00
64	161	1.00
64	77	1.00
65	281	1.00
66	243	1.00
66	71	1.00
67	184	1.00
67	249	1.00
67	165	1.00
68	234	1.00
68	152	1.00
68	270	1.00
69	159	1.00
69	122	1.00
69	151	1.00
70	171	1.00
70	233	1.00
70	231	1.00
71	195	1.00
72	145	1.00
72	169	1.00
72	134	1.00
73	192	1.00
74	285	1.00
74	278	1.00
75	82	1.00
75	184	1.00
76	143	1.00
76	106	1.00
77	280	1.00
77	226	1.00
78	82	1.00
78	290	1.00
79	193	1.00
79	105	1.00
79	180	1.00
80	240	1.00
80	132	1.00
80	166	1.00
81	281	1.00
81	107	1.00
82	222	1.00
83	225	1.00
83	178	1.00
83	264	1.00
84	203	1.00
84	187	1.00
85	213	1.00
85	245	1.00
85	156	1.00
86	293	1.00
86	227	1.00
87	289	1.00
87	295	1.00
88	148	1.00
88	150	1.00
89	189	1.00
89	230	1.00
90	254	1.00
90	297	1.00
90	255	1.00
91	212	1.00
91	125	1.00
91	108	1.00
92	231	1.00
92	224	1.00
93	136	1.00
93	118	1.00
93	190	1.00
94	208	1.00
94	185	1.00
94	122	1.00
95	165	1.00
95	152	1.00
95	227	1.00
96	173	1.00
96	118	1.00
96	141	1.00
97	235	1.00
97	218	1.00
98	178	1.00
99	247	1.00
99	127	1.00
99	258	1.00
100	160	1.00
100	205	1.00
100	133	1.00
101	260	1.00
101	193	1.00
102	251	1.00
102	248	1.00
103	159	1.00
103	258	1.00
103	152	1.00
104	283	1.00
104	130	1.00
105	230	1.00
105	212	1.00
106	158	1.00
107	160	1.00
108	257	1.00
108	297	1.00
109	212	1.00
109	218	1.00
110	272	1.00
110	149	1.00
111	215	1.00
111	261	1.00
111	213	1.00
112	291	1.00
113	134	1.00
113	252	1.00
114	206	1.00
114	226	1.00
115	125	1.00
115	183	1.00
115	288	1.00
116	234	1.00
116	119	1.00
117	141	1.00
117	199	1.00
117	207	1.00
118	219	1.00
120	170	1.00
120	233	1.00
121	213	1.00
121	186	1.00
123	264	1.00
123	272	1.00
124	206	1.00
124	153	1.00
126	202	1.00
126	148	1.00
127	155	1.00
127	129	1.00
128	284	1.00
129	263	1.00
130	229	1.00
130	192	1.00
131	220	1.00
131	257	1.00
133	220	1.00
133	279	1.00
134	245	1.00
135	246	1.00
135	194	1.00
135	209	1.00
137	284	1.00
137	268	1.00
137	239	1.00
138	194	1.00
138	200	1.00
138	296	1.00
139	274	1.00
139	288	1.00
140	247	1.00
140	272	1.00
140	235	1.00
141	184	1.00
142	176	1.00
142	200	1.00
142	222	1.00
144	285	1.00
144	251	1.00
145	219	1.00
145	258	1.00
146	188	1.00
146	154	1.00
147	167	1.00
147	211	1.00
147	295	1.00
148	241	1.00
149	156	1.00
149	197	1.00
150	233	1.00
151	229	1.00
153	168	1.00
154	232	1.00
155	254	1.00
156	263	1.00
159	247	1.00
160	261	1.00
162	163	1.00
162	224	1.00
162	166	1.00
163	172	1.00
164	209	1.00
164	228	1.00
164	289	1.00
166	187	1.00
167	177	1.00
169	221	1.00
170	196	1.00
170	200	1.00
171	201	1.00
171	273	1.00
172	202	1.00
173	263	1.00
173	278	1.00
174	297	1.00
175	287	1.00
175	207	1.00
176	253	1.00
177	198	1.00
179	253	1.00
179	186	1.00
180	259	1.00
180	205	1.00
181	209	1.00
181	192	1.00
182	277	1.00
182	238	1.00
182	254	1.00
183	260	1.00
185	266	1.00
186	250	1.00
187	188	1.00
189	260	1.00
189	204	1.00
191	277	1.00
191	262	1.00
193	294	1.00
195	220	1.00
195	270	1.00
196	251	1.00
198	214	1.00
198	203	1.00
199	267	1.00
199	276	1.00
201	277	1.00
202	273	1.00
203	208	1.00
204	288	1.00
206	266	1.00
208	244	1.00
210	282	1.00
214	265	1.00
215	243	1.00
215	270	1.00
216	282	1.00
216	295	1.00
217	253	1.00
218	275	1.00
221	242	1.00
222	279	1.00
223	298	1.00
225	240	1.00
227	236	1.00
228	285	1.00
228	294	1.00
232	280	1.00
235	298	1.00
236	293	1.00
237	271	1.00
237	292	1.00
237	280	1.00
238	265	1.00
238	286	1.00
239	267	1.00
240	276	1.00
242	245	1.00
244	290	1.00
244	287	1.00
246	249	1.00
249	283	1.00
250	252	1.00
256	294	1.00
256	293	1.00
259	278	1.00
262	265	1.00
264	267	1.00
266	290	1.00
268	271	1.00
273	281	1.00
274	286	1.00
