168	252
1	167	1.00
1	48	1.00
1	86	1.00
2	104	1.00
2	44	1.00
2	66	1.00
3	76	1.00
3	65	1.00
3	10	1.00
4	50	1.00
4	141	1.00
4	26	1.00
5	127	1.00
5	153	1.00
5	115	1.00
6	36	1.00
6	12	1.00
6	147	1.00
7	86	1.00
7	118	1.00
7	74	1.00
8	38	1.00
8	76	1.00
8	130	1.00
9	98	1.00
9	57	1.00
9	14	1.00
10	151	1.00
10	118	1.00
11	63	1.00
11	13	1.00
11	86	1.00
12	124	1.00
12	14	1.00
13	34	1.00
13	130	1.00
14	62	1.00
15	141	1.00
15	40	1.00
15	158	1.00
16	17	1.00
16	94	1.00
16	61	1.00
17	72	1.00
17	162	1.00
18	126	1.00
18	62	1.00
18	157	1.00
19	116	1.00
19	23	1.00
19	99	1.00
20	106	1.00
20	128	1.00
20	153	1.00
21	131	1.00
21	164	1.00
21	94	1.00
22	37	1.00
22	133	1.00
22	160	1.00
23	120	1.00
23	137	1.00
24	38	1.00
24	118	1.00
24	70	1.00
25	71	1.00
25	33	1.00
25	90	1.00
26	47	1.00
26	115	1.00
27	129	1.00
27	60	1.00
27	154	1.00
28	152	1.00
28	58	1.00
28	119	1.00
29	67	1.00
29	147	1.00
29	92	1.00
30	83	1.00
30	99	1.00
30	139	1.00
31	104	1.00
31	98	1.00
31	115	1.00
32	61	1.00
32	78	1.00
32	98	1.00
33	132	1.00
33	74	1.00
34	164	1.00
34	68	1.00
35	120	1.00
35	52	1.00
35	137	1.00
36	97	1.00
36	87	1.00
37	160	1.00
37	41	1.00
38	91	1.00
39	50	1.00
39	111	1.00
39	54	1.00
40	77	1.00
40	156	1.00
41	73	1.00
41	75	1.00
42	119	1.00
42	69	1.00
42	87	1.00
43	56	1.00
43	95	1.00
43	151	1.00
44	162	1.00
44	45	1.00
45	49	1.00
45	144	1.00
46	70	1.00
46	116	1.00
46	109	1.00
47	127	1.00
47	51	1.00
48	99	1.00
48	51	1.00
49	50	1.00
49	69	1.00
51	123	1.00
52	87	1.00
52	72	1.00
53	159	1.00
53	89	1.00
53	140	1.00
54	80	1.00
54	137	1.00
55	76	1.00
55	121	1.00
55	117	1.00
56	62	1.00
56	103	1.00
57	85	1.00
57	102	1.00
58	79	1.00
58	139	1.00
59	143	1.00
59	81	1.00
59	88	1.00
60	88	1.00
60	106	1.00
61	96	1.00
63	100	1.00
63	91	1.00
64	107	1.00
64	90	1.00
64	88	1.00
65	109	1.00
65	68	1.00
66	148	1.00
66	125	1.00
67	117	1.00
67	71	1.00
68	75	1.00
69	116	1.00
70	77	1.00
71	101	1.00
72	154	1.00
73	111	1.00
73	163	1.00
74	96	1.00
75	82	1.00
77	105	1.00
78	102	1.00
78	167	1.00
79	151	1.00
79	156	1.00
80	166	1.00
80	138	1.00
81	144	1.00
81	147	1.00
82	136	1.00
82	133	1.00
83	125	1.00
83	135	1.00
84	145	1.00
84	142	1.00
84	122	1.00
85	112	1.00
85	165	1.00
89	152	1.00
89	150	1.00
90	110	1.00
91	119	1.00
92	103	1.00
92	131	1.00
93	150	1.00
93	127	1.00
93	155	1.00
94	161	1.00
95	142	1.00
95	105	1.00
96	130	1.00
97	110	1.00
97	168	1.00
100	138	1.00
100	142	1.00
101	162	1.00
101	111	1.00
102	121	1.00
103	161	1.00
104	146	1.00
105	123	1.00
106	107	1.00
107	135	1.00
108	122	1.00
108	143	1.00
108	165	1.00
109	113	1.00
110	129	1.00
112	124	1.00
112	123	1.00
113	124	1.00
113	149	1.00
114	159	1.00
114	166	1.00
114	134	1.00
117	126	1.00
120	164	1.00
121	155	1.00
122	163	1.00
125	149	1.00
126	165	1.00
128	163	1.00
128	149	1.00
129	156	1.00
131	140	1.00
132	144	1.00
132	146	1.00
133	167	1.00
134	148	1.00
134	135	1.00
136	138	1.00
136	155	1.00
139	145	1.00
140	145	1.00
141	166	1.00
143	158	1.00
146	152	1.00
148	153	1.00
150	168	1.00
154	157	1.00
157	168	1.00
158	160	1.00
159	161	1.00
