158	237
1	83	1.00
1	112	1.00
1	17	1.00
2	119	1.00
2	97	1.00
2	91	1.00
3	55	1.00
3	71	1.00
3	126	1.00
4	147	1.00
4	60	1.00
4	43	1.00
5	145	1.00
5	42	1.00
5	114	1.00
6	80	1.00
6	62	1.00
6	13	1.00
7	21	1.00
7	131	1.00
7	79	1.00
8	105	1.00
8	61	1.00
8	10	1.00
9	157	1.00
9	113	1.00
9	80	1.00
10	122	1.00
10	145	1.00
11	107	1.00
11	103	1.00
11	148	1.00
12	156	1.00
12	150	1.00
12	146	1.00
13	46	1.00
13	69	1.00
14	90	1.00
14	22	1.00
14	95	1.00
15	131	1.00
15	100	1.00
15	97	1.00
16	106	1.00
16	89	1.00
16	113	1.00
17	63	1.00
17	101	1.00
18	76	1.00
18	45	1.00
18	86	1.00
19	87	1.00
19	110	1.00
19	74	1.00
20	110	1.00
20	98	1.00
20	56	1.00
21	77	1.00
21	93	1.00
22	77	1.00
22	136	1.00
23	56	1.00
23	119	1.00
23	92	1.00
24	53	1.00
24	89	1.00
24	65	1.00
25	78	1.00
25	70	1.00
25	150	1.00
26	68	1.00
26	39	1.00
26	92	1.00
27	147	1.00
27	61	1.00
27	129	1.00
28	157	1.00
28	100	1.00
28	128	1.00
29	137	1.00
29	67	1.00
29	91	1.00
30	136	1.00
30	99	1.00
30	146	1.00
31	34	1.00
31	54	1.00
31	41	1.00
32	135	1.00
32	66	1.00
32	122	1.00
33	68	1.00
33	74	1.00
33	39	1.00
34	132	1.00
34	114	1.00
35	81	1.00
35	98	1.00
35	140	1.00
36	128	1.00
36	72	1.00
36	109	1.00
37	87	1.00
37	134	1.00
37	90	1.00
38	144	1.00
38	71	1.00
38	99	1.00
39	45	1.00
40	65	1.00
40	132	1.00
40	154	1.00
41	44	1.00
41	127	1.00
42	128	1.00
42	63	1.00
43	87	1.00
43	57	1.00
44	101	1.00
44	108	1.00
45	91	1.00
46	121	1.00
46	120	1.00
47	86	1.00
47	102	1.00
47	154	1.00
48	57	1.00
48	75	1.00
48	118	1.00
49	82	1.00
49	138	1.00
49	105	1.00
50	103	1.00
50	123	1.00
50	73	1.00
51	104	1.00
51	79	1.00
51	151	1.00
52	78	1.00
52	76	1.00
52	106	1.00
53	139	1.00
53	125	1.00
54	126	1.00
54	136	1.00
55	131	1.00
55	59	1.00
56	125	1.00
57	117	1.00
58	153	1.00
58	79	1.00
58	149	1.00
59	133	1.00
59	71	1.00
60	147	1.00
60	133	1.00
61	70	1.00
62	134	1.00
62	89	1.00
63	94	1.00
64	107	1.00
64	142	1.00
64	113	1.00
65	154	1.00
66	92	1.00
66	124	1.00
67	124	1.00
67	96	1.00
68	112	1.00
69	109	1.00
69	83	1.00
70	139	1.00
72	151	1.00
72	80	1.00
73	103	1.00
73	134	1.00
74	111	1.00
75	152	1.00
75	108	1.00
76	137	1.00
77	132	1.00
78	130	1.00
81	96	1.00
81	123	1.00
82	140	1.00
82	129	1.00
83	116	1.00
84	112	1.00
84	143	1.00
84	135	1.00
85	98	1.00
85	130	1.00
85	135	1.00
86	118	1.00
88	144	1.00
88	106	1.00
88	146	1.00
90	124	1.00
93	142	1.00
93	114	1.00
94	101	1.00
94	111	1.00
95	109	1.00
95	104	1.00
96	158	1.00
97	149	1.00
99	142	1.00
100	143	1.00
102	158	1.00
102	155	1.00
104	152	1.00
105	140	1.00
107	115	1.00
108	118	1.00
110	127	1.00
111	156	1.00
115	141	1.00
115	144	1.00
116	141	1.00
116	137	1.00
117	133	1.00
117	149	1.00
119	120	1.00
120	127	1.00
121	125	1.00
121	138	1.00
122	150	1.00
123	126	1.00
129	155	1.00
130	139	1.00
138	145	1.00
141	155	1.00
143	152	1.00
148	151	1.00
148	153	1.00
153	157	1.00
156	158	1.00
