124	186
1	117	1.00
1	90	1.00
1	21	1.00
2	108	1.00
2	56	1.00
2	48	1.00
3	43	1.00
3	97	1.00
3	117	1.00
4	115	1.00
4	13	1.00
4	68	1.00
5	36	1.00
5	54	1.00
5	65	1.00
6	90	1.00
6	23	1.00
6	86	1.00
7	79	1.00
7	94	1.00
7	59	1.00
8	21	1.00
8	91	1.00
8	124	1.00
9	55	1.00
9	72	1.00
9	50	1.00
10	81	1.00
10	88	1.00
10	62	1.00
11	118	1.00
11	75	1.00
11	64	1.00
12	113	1.00
12	76	1.00
12	18	1.00
13	113	1.00
13	116	1.00
14	46	1.00
14	101	1.00
14	36	1.00
15	95	1.00
15	116	1.00
15	53	1.00
16	104	1.00
16	48	1.00
16	66	1.00
17	91	1.00
17	97	1.00
17	55	1.00
18	40	1.00
18	81	1.00
19	50	1.00
19	47	1.00
19	30	1.00
20	27	1.00
20	111	1.00
20	94	1.00
21	37	1.00
22	33	1.00
22	58	1.00
22	64	1.00
23	50	1.00
23	108	1.00
24	101	1.00
24	85	1.00
24	122	1.00
25	86	1.00
25	42	1.00
25	57	1.00
26	89	1.00
26	28	1.00
26	100	1.00
27	29	1.00
27	100	1.00
28	63	1.00
28	102	1.00
29	91	1.00
29	41	1.00
30	99	1.00
30	109	1.00
31	38	1.00
31	120	1.00
31	39	1.00
32	66	1.00
32	43	1.00
32	92	1.00
33	78	1.00
33	103	1.00
34	88	1.00
34	95	1.00
34	111	1.00
35	49	1.00
35	83	1.00
35	112	1.00
36	83	1.00
37	43	1.00
37	61	1.00
38	96	1.00
38	71	1.00
39	62	1.00
39	51	1.00
40	87	1.00
40	65	1.00
41	58	1.00
41	84	1.00
42	68	1.00
42	123	1.00
44	60	1.00
44	63	1.00
44	117	1.00
45	109	1.00
45	46	1.00
45	77	1.00
46	107	1.00
47	109	1.00
47	100	1.00
48	52	1.00
49	119	1.00
49	114	1.00
51	96	1.00
51	120	1.00
52	84	1.00
52	69	1.00
53	86	1.00
53	87	1.00
54	95	1.00
54	107	1.00
55	63	1.00
56	77	1.00
56	80	1.00
57	78	1.00
57	71	1.00
58	74	1.00
59	75	1.00
59	93	1.00
60	93	1.00
60	76	1.00
61	102	1.00
61	108	1.00
62	121	1.00
64	102	1.00
65	98	1.00
66	79	1.00
67	76	1.00
67	119	1.00
67	83	1.00
68	69	1.00
69	70	1.00
70	72	1.00
70	92	1.00
71	92	1.00
72	73	1.00
73	99	1.00
73	105	1.00
74	98	1.00
74	90	1.00
75	82	1.00
77	105	1.00
78	81	1.00
79	122	1.00
80	121	1.00
80	97	1.00
82	118	1.00
82	122	1.00
84	106	1.00
85	89	1.00
85	120	1.00
87	110	1.00
88	110	1.00
89	114	1.00
93	123	1.00
94	123	1.00
96	116	1.00
98	119	1.00
99	118	1.00
101	104	1.00
103	111	1.00
103	124	1.00
104	112	1.00
105	113	1.00
106	107	1.00
106	124	1.00
110	112	1.00
114	115	1.00
115	121	1.00
