182	273
1	54	1.00
1	21	1.00
1	15	1.00
2	70	1.00
2	76	1.00
2	140	1.00
3	73	1.00
3	177	1.00
3	159	1.00
4	178	1.00
4	108	1.00
4	170	1.00
5	21	1.00
5	167	1.00
5	24	1.00
6	160	1.00
6	64	1.00
6	123	1.00
7	8	1.00
7	98	1.00
7	169	1.00
8	91	1.00
8	178	1.00
9	78	1.00
9	148	1.00
9	66	1.00
10	147	1.00
10	92	1.00
10	27	1.00
11	179	1.00
11	86	1.00
11	59	1.00
12	165	1.00
12	119	1.00
12	162	1.00
13	28	1.00
13	117	1.00
13	83	1.00
14	105	1.00
14	115	1.00
14	134	1.00
15	130	1.00
15	77	1.00
16	18	1.00
16	94	1.00
16	157	1.00
17	118	1.00
17	65	1.00
17	45	1.00
18	125	1.00
18	95	1.00
19	136	1.00
19	37	1.00
19	30	1.00
20	50	1.00
20	161	1.00
20	121	1.00
21	99	1.00
22	93	1.00
22	156	1.00
22	27	1.00
23	97	1.00
23	38	1.00
23	126	1.00
24	100	1.00
24	45	1.00
25	87	1.00
25	48	1.00
25	161	1.00
26	49	1.00
26	75	1.00
26	137	1.00
27	67	1.00
28	153	1.00
28	80	1.00
29	176	1.00
29	55	1.00
29	44	1.00
30	57	1.00
30	135	1.00
31	153	1.00
31	97	1.00
31	35	1.00
32	172	1.00
32	152	1.00
32	51	1.00
33	40	1.00
33	51	1.00
33	163	1.00
34	40	1.00
34	143	1.00
34	60	1.00
35	168	1.00
35	90	1.00
36	42	1.00
36	146	1.00
36	175	1.00
37	99	1.00
37	182	1.00
38	72	1.00
38	82	1.00
39	96	1.00
39	78	1.00
39	75	1.00
40	138	1.00
41	127	1.00
41	95	1.00
41	135	1.00
42	105	1.00
42	155	1.00
43	92	1.00
43	53	1.00
43	150	1.00
44	115	1.00
44	122	1.00
45	179	1.00
46	81	1.00
46	86	1.00
46	123	1.00
47	151	1.00
47	175	1.00
47	121	1.00
48	149	1.00
48	73	1.00
49	133	1.00
49	178	1.00
50	58	1.00
50	82	1.00
51	174	1.00
52	173	1.00
52	98	1.00
52	175	1.00
53	84	1.00
53	171	1.00
54	77	1.00
54	130	1.00
55	168	1.00
55	103	1.00
56	158	1.00
56	143	1.00
56	157	1.00
57	134	1.00
57	76	1.00
58	81	1.00
58	69	1.00
59	156	1.00
59	74	1.00
60	131	1.00
60	101	1.00
61	89	1.00
61	84	1.00
61	68	1.00
62	65	1.00
62	154	1.00
62	106	1.00
63	85	1.00
63	140	1.00
63	142	1.00
64	72	1.00
64	167	1.00
65	155	1.00
66	93	1.00
66	106	1.00
67	169	1.00
67	146	1.00
68	103	1.00
68	112	1.00
69	108	1.00
69	102	1.00
70	72	1.00
70	116	1.00
71	96	1.00
71	141	1.00
71	85	1.00
73	121	1.00
74	132	1.00
74	122	1.00
75	172	1.00
76	159	1.00
77	117	1.00
78	101	1.00
79	124	1.00
79	133	1.00
79	110	1.00
80	126	1.00
80	144	1.00
81	181	1.00
82	172	1.00
83	118	1.00
83	141	1.00
84	100	1.00
85	167	1.00
86	128	1.00
87	88	1.00
87	119	1.00
88	158	1.00
88	148	1.00
89	165	1.00
89	163	1.00
90	140	1.00
90	173	1.00
91	104	1.00
91	108	1.00
92	160	1.00
93	115	1.00
94	154	1.00
94	123	1.00
95	120	1.00
96	162	1.00
97	166	1.00
98	181	1.00
99	127	1.00
100	122	1.00
101	125	1.00
102	124	1.00
102	112	1.00
103	131	1.00
104	136	1.00
104	174	1.00
105	128	1.00
106	143	1.00
107	166	1.00
107	169	1.00
107	170	1.00
109	146	1.00
109	116	1.00
109	181	1.00
110	164	1.00
110	151	1.00
111	171	1.00
111	144	1.00
111	150	1.00
112	156	1.00
113	137	1.00
113	125	1.00
113	165	1.00
114	174	1.00
114	152	1.00
114	168	1.00
116	180	1.00
117	139	1.00
118	164	1.00
119	159	1.00
120	138	1.00
120	154	1.00
124	129	1.00
126	157	1.00
127	155	1.00
128	164	1.00
129	145	1.00
129	171	1.00
130	134	1.00
131	182	1.00
132	162	1.00
132	177	1.00
133	147	1.00
135	149	1.00
136	179	1.00
137	182	1.00
138	180	1.00
139	161	1.00
139	147	1.00
141	176	1.00
142	163	1.00
142	148	1.00
144	180	1.00
145	149	1.00
145	150	1.00
151	177	1.00
152	173	1.00
153	158	1.00
160	176	1.00
166	170	1.00
