284	426
1	233	1.00
1	240	1.00
1	60	1.00
2	6	1.00
2	199	1.00
2	216	1.00
3	95	1.00
3	125	1.00
3	99	1.00
4	136	1.00
4	47	1.00
4	120	1.00
5	231	1.00
5	186	1.00
5	34	1.00
6	39	1.00
6	228	1.00
7	62	1.00
7	184	1.00
7	55	1.00
8	32	1.00
8	118	1.00
8	264	1.00
9	155	1.00
9	17	1.00
9	245	1.00
10	210	1.00
10	11	1.00
10	170	1.00
11	239	1.00
11	141	1.00
12	101	1.00
12	275	1.00
12	134	1.00
13	75	1.00
13	220	1.00
13	133	1.00
14	137	1.00
14	86	1.00
14	99	1.00
15	165	1.00
15	280	1.00
15	53	1.00
16	229	1.00
16	59	1.00
16	173	1.00
17	260	1.00
17	222	1.00
18	44	1.00
18	66	1.00
18	170	1.00
19	206	1.00
19	109	1.00
19	30	1.00
20	199	1.00
20	150	1.00
20	254	1.00
21	263	1.00
21	106	1.00
21	212	1.00
22	195	1.00
22	79	1.00
22	201	1.00
23	79	1.00
23	161	1.00
23	24	1.00
24	153	1.00
24	252	1.00
25	100	1.00
25	175	1.00
25	156	1.00
26	211	1.00
26	148	1.00
26	103	1.00
27	122	1.00
27	264	1.00
27	260	1.00
28	224	1.00
28	35	1.00
28	230	1.00
29	247	1.00
29	53	1.00
29	220	1.00
30	56	1.00
30	54	1.00
31	57	1.00
31	91	1.00
31	127	1.00
32	57	1.00
32	269	1.00
33	174	1.00
33	96	1.00
33	192	1.00
34	227	1.00
34	218	1.00
35	208	1.00
35	279	1.00
36	178	1.00
36	235	1.00
36	262	1.00
37	215	1.00
37	271	1.00
37	182	1.00
38	126	1.00
38	262	1.00
38	157	1.00
39	73	1.00
39	48	1.00
40	58	1.00
40	53	1.00
40	138	1.00
41	150	1.00
41	205	1.00
41	245	1.00
42	204	1.00
42	111	1.00
42	77	1.00
43	259	1.00
43	105	1.00
43	55	1.00
44	100	1.00
44	233	1.00
45	257	1.00
45	173	1.00
45	156	1.00
46	144	1.00
