46	69
1	21	1.00
1	23	1.00
1	24	1.00
2	41	1.00
2	10	1.00
2	42	1.00
3	41	1.00
3	44	1.00
3	27	1.00
4	6	1.00
4	11	1.00
4	14	1.00
5	42	1.00
5	18	1.00
5	46	1.00
6	41	1.00
6	44	1.00
7	8	1.00
7	14	1.00
7	32	1.00
8	11	1.00
8	10	1.00
9	15	1.00
9	12	1.00
9	33	1.00
10	30	1.00
11	13	1.00
12	18	1.00
12	34	1.00
13	24	1.00
13	45	1.00
14	31	1.00
15	20	1.00
15	33	1.00
16	22	1.00
16	40	1.00
16	35	1.00
17	18	1.00
17	32	1.00
17	21	1.00
19	22	1.00
19	45	1.00
19	20	1.00
20	23	1.00
21	23	1.00
22	36	1.00
24	29	1.00
25	29	1.00
25	35	1.00
25	37	1.00
26	38	1.00
26	39	1.00
26	28	1.00
27	28	1.00
27	34	1.00
28	39	1.00
29	34	1.00
30	43	1.00
30	32	1.00
31	36	1.00
31	43	1.00
33	45	1.00
35	38	1.00
36	40	1.00
37	46	1.00
37	38	1.00
39	46	1.00
40	42	1.00
43	44	1.00
