134	201
1	121	1.00
1	122	1.00
1	115	1.00
2	37	1.00
2	21	1.00
2	101	1.00
3	51	1.00
3	78	1.00
3	5	1.00
4	64	1.00
4	101	1.00
4	125	1.00
5	7	1.00
5	43	1.00
6	48	1.00
6	8	1.00
6	111	1.00
7	80	1.00
7	16	1.00
8	96	1.00
8	47	1.00
9	80	1.00
9	108	1.00
9	131	1.00
10	93	1.00
10	79	1.00
10	110	1.00
11	49	1.00
11	119	1.00
11	124	1.00
12	67	1.00
12	32	1.00
12	18	1.00
13	44	1.00
13	34	1.00
13	95	1.00
14	36	1.00
14	82	1.00
14	106	1.00
15	113	1.00
15	120	1.00
15	127	1.00
16	82	1.00
16	120	1.00
17	52	1.00
17	26	1.00
17	96	1.00
18	110	1.00
18	91	1.00
19	84	1.00
19	47	1.00
19	85	1.00
20	41	1.00
20	59	1.00
20	118	1.00
21	32	1.00
21	81	1.00
22	74	1.00
22	108	1.00
22	128	1.00
23	45	1.00
23	102	1.00
23	49	1.00
24	111	1.00
24	84	1.00
24	122	1.00
25	63	1.00
25	93	1.00
25	134	1.00
26	41	1.00
26	50	1.00
27	90	1.00
27	75	1.00
27	78	1.00
28	55	1.00
28	66	1.00
28	33	1.00
29	121	1.00
29	30	1.00
29	54	1.00
30	126	1.00
30	89	1.00
31	94	1.00
31	75	1.00
31	116	1.00
32	51	1.00
33	118	1.00
33	125	1.00
34	62	1.00
34	107	1.00
35	84	1.00
35	129	1.00
35	77	1.00
36	87	1.00
36	44	1.00
37	85	1.00
37	58	1.00
38	106	1.00
38	105	1.00
38	56	1.00
39	131	1.00
39	99	1.00
39	74	1.00
40	86	1.00
40	130	1.00
40	100	1.00
41	43	1.00
42	64	1.00
42	67	1.00
42	98	1.00
43	68	1.00
44	116	1.00
45	93	1.00
45	126	1.00
46	95	1.00
46	121	1.00
46	47	1.00
48	104	1.00
48	53	1.00
49	57	1.00
50	94	1.00
50	128	1.00
51	127	1.00
52	134	1.00
52	73	1.00
53	113	1.00
53	85	1.00
54	62	1.00
54	55	1.00
55	73	1.00
56	71	1.00
56	58	1.00
57	129	1.00
57	81	1.00
58	65	1.00
59	60	1.00
59	114	1.00
60	106	1.00
60	123	1.00
61	89	1.00
61	119	1.00
61	90	1.00
62	80	1.00
63	83	1.00
63	112	1.00
64	70	1.00
65	112	1.00
65	76	1.00
66	109	1.00
66	118	1.00
67	91	1.00
68	69	1.00
68	104	1.00
69	71	1.00
69	112	1.00
70	90	1.00
70	95	1.00
71	132	1.00
72	78	1.00
72	88	1.00
72	73	1.00
74	77	1.00
75	76	1.00
76	132	1.00
77	82	1.00
79	132	1.00
79	127	1.00
81	133	1.00
83	134	1.00
83	123	1.00
86	99	1.00
86	87	1.00
87	100	1.00
88	103	1.00
88	92	1.00
89	101	1.00
91	130	1.00
92	103	1.00
92	105	1.00
94	99	1.00
96	97	1.00
97	109	1.00
97	133	1.00
98	113	1.00
98	128	1.00
100	131	1.00
102	117	1.00
102	105	1.00
103	109	1.00
104	107	1.00
107	115	1.00
108	124	1.00
110	115	1.00
111	116	1.00
114	123	1.00
114	130	1.00
117	120	1.00
117	129	1.00
119	124	1.00
122	133	1.00
125	126	1.00
