72	108
1	21	1.00
1	24	1.00
1	71	1.00
2	20	1.00
2	35	1.00
2	45	1.00
3	35	1.00
3	24	1.00
3	19	1.00
4	62	1.00
4	52	1.00
4	8	1.00
5	42	1.00
5	35	1.00
5	53	1.00
6	12	1.00
6	7	1.00
6	49	1.00
7	23	1.00
7	32	1.00
8	36	1.00
8	15	1.00
9	28	1.00
9	66	1.00
9	32	1.00
10	53	1.00
10	47	1.00
10	32	1.00
11	39	1.00
11	34	1.00
11	60	1.00
12	62	1.00
12	48	1.00
13	18	1.00
13	39	1.00
13	60	1.00
14	15	1.00
14	19	1.00
14	44	1.00
15	17	1.00
16	70	1.00
16	55	1.00
16	27	1.00
17	64	1.00
17	23	1.00
18	25	1.00
18	39	1.00
19	72	1.00
20	28	1.00
20	38	1.00
21	58	1.00
21	46	1.00
22	71	1.00
22	62	1.00
22	27	1.00
23	57	1.00
24	66	1.00
25	59	1.00
25	29	1.00
26	28	1.00
26	49	1.00
26	69	1.00
27	61	1.00
29	41	1.00
29	61	1.00
30	53	1.00
30	64	1.00
30	34	1.00
31	37	1.00
31	51	1.00
31	56	1.00
33	52	1.00
33	67	1.00
33	42	1.00
34	42	1.00
36	52	1.00
36	40	1.00
37	46	1.00
37	44	1.00
38	57	1.00
38	68	1.00
40	41	1.00
40	60	1.00
41	72	1.00
43	54	1.00
43	69	1.00
43	44	1.00
45	51	1.00
45	64	1.00
46	47	1.00
47	68	1.00
48	54	1.00
48	50	1.00
49	67	1.00
50	57	1.00
50	71	1.00
51	70	1.00
54	69	1.00
55	63	1.00
55	68	1.00
56	66	1.00
56	65	1.00
58	59	1.00
58	61	1.00
59	70	1.00
63	67	1.00
63	65	1.00
65	72	1.00
