92	138
1	24	1.00
1	26	1.00
1	44	1.00
2	23	1.00
2	69	1.00
2	51	1.00
3	55	1.00
3	74	1.00
3	13	1.00
4	81	1.00
4	46	1.00
4	56	1.00
5	41	1.00
5	62	1.00
5	12	1.00
6	18	1.00
6	65	1.00
6	43	1.00
7	34	1.00
7	79	1.00
7	83	1.00
8	70	1.00
8	26	1.00
8	43	1.00
9	69	1.00
9	87	1.00
9	10	1.00
10	36	1.00
10	39	1.00
11	42	1.00
11	39	1.00
11	90	1.00
12	69	1.00
12	32	1.00
13	59	1.00
13	38	1.00
14	50	1.00
14	73	1.00
14	56	1.00
15	83	1.00
15	89	1.00
15	46	1.00
16	65	1.00
16	68	1.00
16	24	1.00
17	57	1.00
17	38	1.00
17	20	1.00
18	54	1.00
18	78	1.00
19	48	1.00
19	81	1.00
19	43	1.00
20	52	1.00
20	87	1.00
21	53	1.00
21	28	1.00
21	84	1.00
22	64	1.00
22	29	1.00
22	79	1.00
23	62	1.00
23	84	1.00
24	92	1.00
25	83	1.00
25	67	1.00
25	82	1.00
26	53	1.00
27	74	1.00
27	76	1.00
27	92	1.00
28	55	1.00
28	49	1.00
29	78	1.00
29	55	1.00
30	84	1.00
30	57	1.00
30	70	1.00
31	86	1.00
31	48	1.00
31	63	1.00
32	66	1.00
32	80	1.00
33	52	1.00
33	40	1.00
33	35	1.00
34	63	1.00
34	37	1.00
35	51	1.00
35	67	1.00
36	85	1.00
36	49	1.00
37	38	1.00
37	45	1.00
39	75	1.00
40	50	1.00
40	90	1.00
41	77	1.00
41	61	1.00
42	73	1.00
42	59	1.00
44	51	1.00
44	71	1.00
45	58	1.00
45	80	1.00
46	54	1.00
47	92	1.00
47	67	1.00
47	76	1.00
48	88	1.00
49	66	1.00
50	72	1.00
52	90	1.00
53	89	1.00
54	76	1.00
56	74	1.00
57	58	1.00
58	59	1.00
60	71	1.00
60	86	1.00
60	78	1.00
61	68	1.00
61	80	1.00
62	77	1.00
63	64	1.00
64	66	1.00
65	91	1.00
68	72	1.00
70	91	1.00
71	82	1.00
72	87	1.00
73	86	1.00
75	88	1.00
75	79	1.00
77	91	1.00
81	85	1.00
82	85	1.00
88	89	1.00
