94	141
1	51	1.00
1	85	1.00
1	15	1.00
2	87	1.00
2	32	1.00
2	63	1.00
3	28	1.00
3	35	1.00
3	29	1.00
4	78	1.00
4	59	1.00
4	25	1.00
5	48	1.00
5	94	1.00
5	17	1.00
6	32	1.00
6	23	1.00
6	37	1.00
7	61	1.00
7	18	1.00
7	66	1.00
8	9	1.00
8	89	1.00
8	50	1.00
9	19	1.00
9	82	1.00
10	91	1.00
10	75	1.00
10	82	1.00
11	88	1.00
11	27	1.00
11	18	1.00
12	90	1.00
12	63	1.00
12	67	1.00
13	36	1.00
13	43	1.00
13	94	1.00
14	27	1.00
14	47	1.00
14	74	1.00
15	76	1.00
15	81	1.00
16	49	1.00
16	26	1.00
16	18	1.00
17	34	1.00
17	60	1.00
19	26	1.00
19	70	1.00
20	81	1.00
20	71	1.00
20	75	1.00
21	81	1.00
21	27	1.00
21	74	1.00
22	67	1.00
22	58	1.00
22	54	1.00
23	32	1.00
23	49	1.00
24	25	1.00
24	58	1.00
24	30	1.00
25	52	1.00
26	52	1.00
28	73	1.00
28	65	1.00
29	68	1.00
29	38	1.00
30	34	1.00
30	65	1.00
31	91	1.00
31	38	1.00
31	57	1.00
33	34	1.00
33	47	1.00
33	67	1.00
35	91	1.00
35	64	1.00
36	87	1.00
36	83	1.00
37	59	1.00
37	80	1.00
38	62	1.00
39	44	1.00
39	70	1.00
39	93	1.00
40	88	1.00
40	92	1.00
40	87	1.00
41	60	1.00
41	79	1.00
41	78	1.00
42	55	1.00
42	74	1.00
42	53	1.00
43	61	1.00
43	46	1.00
44	71	1.00
44	92	1.00
45	86	1.00
45	61	1.00
45	65	1.00
46	79	1.00
46	53	1.00
47	64	1.00
48	76	1.00
48	84	1.00
49	71	1.00
50	72	1.00
50	53	1.00
51	89	1.00
51	66	1.00
52	64	1.00
54	80	1.00
54	92	1.00
55	84	1.00
55	56	1.00
56	57	1.00
56	85	1.00
57	82	1.00
58	90	1.00
59	76	1.00
60	73	1.00
62	93	1.00
62	63	1.00
66	69	1.00
68	83	1.00
68	77	1.00
69	79	1.00
69	93	1.00
70	83	1.00
72	86	1.00
72	94	1.00
73	84	1.00
75	78	1.00
77	88	1.00
77	90	1.00
80	85	1.00
86	89	1.00
