48	72
1	31	1.00
1	15	1.00
1	33	1.00
2	3	1.00
2	40	1.00
2	19	1.00
3	16	1.00
3	14	1.00
4	15	1.00
4	44	1.00
4	9	1.00
5	15	1.00
5	21	1.00
5	20	1.00
6	10	1.00
6	26	1.00
6	7	1.00
7	31	1.00
7	9	1.00
8	28	1.00
8	20	1.00
8	26	1.00
9	17	1.00
10	29	1.00
10	41	1.00
11	47	1.00
11	18	1.00
11	34	1.00
12	30	1.00
12	46	1.00
12	25	1.00
13	46	1.00
13	45	1.00
13	24	1.00
14	36	1.00
14	34	1.00
16	47	1.00
16	23	1.00
17	23	1.00
17	26	1.00
18	47	1.00
18	28	1.00
19	27	1.00
19	39	1.00
20	29	1.00
21	34	1.00
21	48	1.00
22	32	1.00
22	44	1.00
22	39	1.00
23	38	1.00
24	40	1.00
24	33	1.00
25	36	1.00
25	39	1.00
27	42	1.00
27	28	1.00
29	35	1.00
30	43	1.00
30	33	1.00
31	42	1.00
32	38	1.00
32	48	1.00
35	36	1.00
35	37	1.00
37	45	1.00
37	41	1.00
38	43	1.00
40	45	1.00
41	44	1.00
42	43	1.00
46	48	1.00
