250	375
1	42	1.00
1	106	1.00
1	120	1.00
2	31	1.00
2	126	1.00
2	188	1.00
3	100	1.00
3	142	1.00
3	148	1.00
4	235	1.00
4	233	1.00
4	214	1.00
5	75	1.00
5	147	1.00
5	48	1.00
6	223	1.00
6	37	1.00
6	232	1.00
7	190	1.00
7	163	1.00
7	25	1.00
8	120	1.00
8	40	1.00
8	123	1.00
9	238	1.00
9	127	1.00
9	39	1.00
10	108	1.00
10	218	1.00
10	156	1.00
11	59	1.00
11	23	1.00
11	83	1.00
12	227	1.00
12	68	1.00
12	112	1.00
13	154	1.00
13	26	1.00
13	248	1.00
14	184	1.00
14	222	1.00
14	54	1.00
15	141	1.00
15	198	1.00
15	110	1.00
16	152	1.00
16	145	1.00
16	72	1.00
17	154	1.00
17	84	1.00
17	201	1.00
18	227	1.00
18	24	1.00
18	147	1.00
19	231	1.00
19	84	1.00
19	109	1.00
20	66	1.00
20	44	1.00
20	52	1.00
21	97	1.00
21	63	1.00
21	238	1.00
22	181	1.00
22	35	1.00
22	206	1.00
23	89	1.00
23	168	1.00
24	42	1.00
24	57	1.00
25	183	1.00
25	74	1.00
26	94	1.00
26	242	1.00
27	178	1.00
27	116	1.00
27	236	1.00
28	195	1.00
28	218	1.00
28	106	1.00
29	39	1.00
29	45	1.00
29	230	1.00
30	44	1.00
30	81	1.00
30	143	1.00
31	75	1.00
31	109	1.00
32	189	1.00
32	244	1.00
32	125	1.00
33	84	1.00
33	116	1.00
33	183	1.00
34	207	1.00
34	100	1.00
34	129	1.00
35	162	1.00
35	228	1.00
36	63	1.00
36	58	1.00
36	150	1.00
37	107	1.00
37	124	1.00
38	192	1.00
38	61	1.00
38	171	1.00
39	216	1.00
40	221	1.00
40	234	1.00
41	98	1.00
41	103	1.00
41	168	1.00
42	208	1.00
43	203	1.00
43	89	1.00
43	137	1.00
44	197	1.00
45	240	1.00
45	123	1.00
46	115	1.00
46	102	1.00
46	157	1.00
47	129	1.00
47	55	1.00
47	237	1.00
48	88	1.00
48	175	1.00
49	230	1.00
49	212	1.00
49	150	1.00
50	239	1.00
50	135	1.00
50	68	1.00
51	64	1.00
51	151	1.00
51	219	1.00
52	178	1.00
52	133	1.00
53	156	1.00
53	142	1.00
53	169	1.00
54	189	1.00
54	210	1.00
55	122	1.00
55	102	1.00
56	131	1.00
56	157	1.00
56	132	1.00
57	158	1.00
57	125	1.00
58	190	1.00
58	128	1.00
59	231	1.00
59	180	1.00
60	177	1.00
60	138	1.00
60	249	1.00
61	235	1.00
61	62	1.00
62	71	1.00
62	152	1.00
63	124	1.00
64	202	1.00
64	183	1.00
65	162	1.00
65	71	1.00
65	243	1.00
66	221	1.00
66	243	1.00
67	180	1.00
67	119	1.00
67	120	1.00
68	73	1.00
69	139	1.00
69	236	1.00
69	160	1.00
70	246	1.00
70	192	1.00
70	83	1.00
71	130	1.00
72	241	1.00
72	156	1.00
73	176	1.00
73	242	1.00
74	153	1.00
74	236	1.00
75	176	1.00
76	196	1.00
76	182	1.00
76	191	1.00
77	216	1.00
77	203	1.00
77	215	1.00
78	117	1.00
78	228	1.00
78	229	1.00
79	165	1.00
79	114	1.00
79	91	1.00
80	170	1.00
80	112	1.00
80	187	1.00
81	200	1.00
81	229	1.00
82	138	1.00
82	186	1.00
82	153	1.00
83	93	1.00
85	187	1.00
85	133	1.00
85	173	1.00
86	136	1.00
86	107	1.00
86	172	1.00
87	101	1.00
87	217	1.00
87	140	1.00
88	143	1.00
88	203	1.00
89	90	1.00
90	159	1.00
90	200	1.00
91	205	1.00
91	121	1.00
92	248	1.00
92	169	1.00
92	174	1.00
93	235	1.00
93	213	1.00
94	103	1.00
94	191	1.00
95	194	1.00
95	159	1.00
95	220	1.00
96	99	1.00
96	181	1.00
96	222	1.00
97	179	1.00
97	226	1.00
98	224	1.00
98	122	1.00
99	238	1.00
99	245	1.00
100	116	1.00
101	219	1.00
101	223	1.00
102	103	1.00
104	126	1.00
104	201	1.00
104	164	1.00
105	171	1.00
105	165	1.00
105	128	1.00
106	249	1.00
107	172	1.00
108	193	1.00
108	182	1.00
109	164	1.00
110	198	1.00
110	121	1.00
111	220	1.00
111	144	1.00
111	129	1.00
112	137	1.00
113	144	1.00
113	198	1.00
113	128	1.00
114	163	1.00
114	199	1.00
115	250	1.00
115	174	1.00
117	130	1.00
117	241	1.00
118	188	1.00
118	155	1.00
118	127	1.00
119	181	1.00
119	157	1.00
121	185	1.00
122	141	1.00
123	199	1.00
