288	432
1	280	1.00
1	147	1.00
1	121	1.00
2	185	1.00
2	143	1.00
2	58	1.00
3	263	1.00
3	267	1.00
3	118	1.00
4	21	1.00
4	281	1.00
4	186	1.00
5	187	1.00
5	49	1.00
5	145	1.00
6	19	1.00
6	9	1.00
6	119	1.00
7	201	1.00
7	117	1.00
7	271	1.00
8	130	1.00
8	167	1.00
8	88	1.00
9	81	1.00
9	173	1.00
10	118	1.00
10	54	1.00
10	286	1.00
11	86	1.00
11	87	1.00
11	182	1.00
12	70	1.00
12	116	1.00
12	170	1.00
13	42	1.00
13	153	1.00
13	99	1.00
14	120	1.00
14	146	1.00
14	84	1.00
15	243	1.00
15	168	1.00
15	92	1.00
16	46	1.00
16	260	1.00
16	141	1.00
17	139	1.00
17	190	1.00
17	165	1.00
18	31	1.00
18	264	1.00
18	24	1.00
19	208	1.00
19	141	1.00
20	181	1.00
20	62	1.00
20	74	1.00
21	265	1.00
21	128	1.00
22	146	1.00
22	103	1.00
22	89	1.00
23	210	1.00
23	76	1.00
23	207	1.00
24	63	1.00
24	124	1.00
25	35	1.00
25	33	1.00
25	174	1.00
26	233	1.00
26	273	1.00
26	190	1.00
27	259	1.00
27	108	1.00
27	222	1.00
28	105	1.00
28	237	1.00
28	206	1.00
29	166	1.00
29	52	1.00
29	208	1.00
30	65	1.00
30	231	1.00
30	202	1.00
31	223	1.00
31	167	1.00
32	185	1.00
32	201	1.00
32	39	1.00
33	204	1.00
33	288	1.00
34	214	1.00
34	202	1.00
34	66	1.00
35	125	1.00
35	240	1.00
36	200	1.00
36	214	1.00
36	113	1.00
37	253	1.00
37	92	1.00
37	38	1.00
38	136	1.00
38	151	1.00
39	133	1.00
39	56	1.00
40	63	1.00
40	204	1.00
40	84	1.00
41	166	1.00
41	55	1.00
41	266	1.00
42	158	1.00
42	76	1.00
43	256	1.00
43	282	1.00
43	222	1.00
44	234	1.00
44	86	1.00
44	215	1.00
45	97	1.00
45	262	1.00
45	156	1.00
46	100	1.00
46	229	1.00
47	229	1.00
47	69	1.00
47	189	1.00
48	121	1.00
48	66	1.00
48	140	1.00
49	137	1.00
49	236	1.00
50	125	1.00
50	171	1.00
50	287	1.00
51	96	1.00
51	97	1.00
51	215	1.00
52	258	1.00
52	180	1.00
53	287	1.00
53	54	1.00
53	157	1.00
54	249	1.00
55	150	1.00
55	172	1.00
56	224	1.00
56	79	1.00
57	274	1.00
57	227	1.00
57	270	1.00
58	134	1.00
58	129	1.00
59	285	1.00
59	161	1.00
59	265	1.00
60	261	1.00
60	143	1.00
60	241	1.00
61	257	1.00
61	226	1.00
61	205	1.00
62	98	1.00
62	102	1.00
63	264	1.00
64	110	1.00
64	232	1.00
64	182	1.00
65	272	1.00
65	128	1.00
66	100	1.00
67	273	1.00
67	192	1.00
67	198	1.00
68	126	1.00
68	218	1.00
68	173	1.00
69	179	1.00
69	160	1.00
70	108	1.00
70	103	1.00
71	260	1.00
71	161	1.00
71	218	1.00
72	185	1.00
72	194	1.00
72	81	1.00
73	143	1.00
73	90	1.00
73	135	1.00
74	192	1.00
74	276	1.00
75	266	1.00
75	258	1.00
75	111	1.00
76	192	1.00
77	175	1.00
77	286	1.00
77	247	1.00
78	132	1.00
78	156	1.00
78	99	1.00
79	243	1.00
79	195	1.00
80	109	1.00
80	91	1.00
80	194	1.00
81	278	1.00
82	278	1.00
82	115	1.00
82	83	1.00
83	256	1.00
83	239	1.00
84	272	1.00
85	109	1.00
85	225	1.00
85	122	1.00
86	228	1.00
87	169	1.00
87	197	1.00
88	179	1.00
88	123	1.00
89	156	1.00
89	245	1.00
90	196	1.00
90	284	1.00
91	159	1.00
91	209	1.00
92	257	1.00
93	169	1.00
93	124	1.00
93	168	1.00
94	221	1.00
94	257	1.00
94	198	1.00
95	265	1.00
95	183	1.00
95	140	1.00
96	250	1.00
96	113	1.00
97	164	1.00
98	182	1.00
98	119	1.00
99	128	1.00
100	279	1.00
101	230	1.00
101	243	1.00
101	114	1.00
102	144	1.00
102	107	1.00
103	108	1.00
104	255	1.00
104	180	1.00
104	121	1.00
105	138	1.00
105	248	1.00
106	283	1.00
106	231	1.00
106	178	1.00
107	233	1.00
107	262	1.00
109	251	1.00
110	183	1.00
110	262	1.00
111	193	1.00
111	220	1.00
112	188	1.00
112	153	1.00
112	203	1.00
113	154	1.00
114	193	1.00
114	172	1.00
115	256	1.00
115	147	1.00
116	148	1.00
116	118	1.00
117	206	1.00
117	280	1.00
119	284	1.00
120	178	1.00
120	235	1.00
122	271	1.00
122	252	1.00
123	144	1.00
123	249	1.00
124	176	1.00
125	230	1.00
126	270	1.00
126	211	1.00
127	209	1.00
127	253	1.00
127	138	1.00
129	249	1.00
129	152	1.00
130	228	1.00
130	217	1.00
131	285	1.00
131	277	1.00
131	231	1.00
132	175	1.00
132	237	1.00
133	268	1.00
133	278	1.00
134	184	1.00
134	263	1.00
135	276	1.00
135	166	1.00
136	212	1.00
136	217	1.00
137	264	1.00
137	251	1.00
138	155	1.00
139	252	1.00
139	212	1.00
140	207	1.00
141	236	1.00
142	250	1.00
142	191	1.00
142	282	1.00
144	248	1.00
145	186	1.00
145	184	1.00
146	277	1.00
147	189	1.00
148	157	1.00
148	150	1.00
149	269	1.00
149	235	1.00
149	216	1.00
150	175	1.00
151	268	1.00
151	267	1.00
152	247	1.00
152	223	1.00
153	162	1.00
154	200	1.00
154	173	1.00
155	213	1.00
155	268	1.00
157	225	1.00
158	277	1.00
158	159	1.00
159	263	1.00
160	272	1.00
160	181	1.00
161	163	1.00
162	165	1.00
162	269	1.00
163	219	1.00
163	223	1.00
164	259	1.00
164	176	1.00
165	209	1.00
167	245	1.00
168	188	1.00
169	258	1.00
170	220	1.00
170	171	1.00
171	207	1.00
172	176	1.00
174	269	1.00
174	281	1.00
177	180	1.00
177	197	1.00
177	205	1.00
178	204	1.00
179	275	1.00
181	211	1.00
183	239	1.00
184	208	1.00
186	211	1.00
187	239	1.00
187	188	1.00
189	236	1.00
190	203	1.00
191	259	1.00
191	214	1.00
193	198	1.00
194	283	1.00
195	250	1.00
195	246	1.00
196	217	1.00
196	266	1.00
197	221	1.00
199	220	1.00
199	255	1.00
199	274	1.00
200	216	1.00
201	238	1.00
202	227	1.00
203	240	1.00
205	288	1.00
206	240	1.00
210	281	1.00
210	224	1.00
212	244	1.00
213	238	1.00
213	253	1.00
215	237	1.00
216	232	1.00
218	267	1.00
219	261	1.00
219	279	1.00
221	238	1.00
222	270	1.00
224	242	1.00
225	271	1.00
226	286	1.00
226	254	1.00
227	242	1.00
228	234	1.00
229	275	1.00
230	284	1.00
232	275	1.00
233	283	1.00
234	261	1.00
235	241	1.00
241	245	1.00
242	254	1.00
244	248	1.00
244	274	1.00
246	252	1.00
246	280	1.00
247	279	1.00
251	287	1.00
254	273	1.00
255	276	1.00
260	285	1.00
282	288	1.00
