158	237
1	6	1.00
1	62	1.00
1	78	1.00
2	147	1.00
2	135	1.00
2	151	1.00
3	110	1.00
3	26	1.00
3	89	1.00
4	142	1.00
4	141	1.00
4	103	1.00
5	119	1.00
5	148	1.00
5	80	1.00
6	80	1.00
6	91	1.00
7	138	1.00
7	154	1.00
7	94	1.00
8	9	1.00
8	123	1.00
8	70	1.00
9	57	1.00
9	85	1.00
10	81	1.00
10	82	1.00
10	57	1.00
11	105	1.00
11	82	1.00
11	145	1.00
12	59	1.00
12	21	1.00
12	144	1.00
13	112	1.00
13	92	1.00
13	151	1.00
14	24	1.00
14	124	1.00
14	98	1.00
15	16	1.00
15	130	1.00
15	55	1.00
16	118	1.00
16	58	1.00
17	32	1.00
17	46	1.00
17	37	1.00
18	117	1.00
18	129	1.00
18	125	1.00
19	139	1.00
19	23	1.00
19	90	1.00
20	61	1.00
20	74	1.00
20	152	1.00
21	106	1.00
21	133	1.00
22	95	1.00
22	63	1.00
22	69	1.00
23	33	1.00
23	37	1.00
24	41	1.00
24	156	1.00
25	111	1.00
25	36	1.00
25	74	1.00
26	148	1.00
26	103	1.00
27	115	1.00
27	89	1.00
27	35	1.00
28	93	1.00
28	67	1.00
28	141	1.00
29	73	1.00
29	131	1.00
29	79	1.00
30	69	1.00
30	44	1.00
30	96	1.00
31	70	1.00
31	124	1.00
31	128	1.00
32	117	1.00
32	126	1.00
33	39	1.00
33	51	1.00
34	80	1.00
34	83	1.00
34	90	1.00
35	65	1.00
35	56	1.00
36	47	1.00
36	109	1.00
37	74	1.00
38	136	1.00
38	88	1.00
38	66	1.00
39	140	1.00
39	40	1.00
40	149	1.00
40	155	1.00
41	125	1.00
41	108	1.00
42	75	1.00
42	93	1.00
42	157	1.00
43	109	1.00
43	101	1.00
43	115	1.00
44	70	1.00
44	78	1.00
45	124	1.00
45	147	1.00
45	155	1.00
46	87	1.00
46	66	1.00
47	132	1.00
47	143	1.00
48	107	1.00
48	75	1.00
48	152	1.00
49	103	1.00
49	113	1.00
49	72	1.00
50	93	1.00
50	106	1.00
50	114	1.00
51	52	1.00
51	116	1.00
52	88	1.00
52	129	1.00
53	64	1.00
53	105	1.00
53	91	1.00
54	113	1.00
54	111	1.00
54	90	1.00
55	134	1.00
55	149	1.00
56	102	1.00
56	57	1.00
58	99	1.00
58	59	1.00
59	67	1.00
60	63	1.00
60	122	1.00
60	61	1.00
61	147	1.00
62	92	1.00
62	143	1.00
63	113	1.00
64	122	1.00
64	120	1.00
65	106	1.00
65	126	1.00
66	98	1.00
67	87	1.00
68	73	1.00
68	128	1.00
68	135	1.00
69	101	1.00
71	155	1.00
71	99	1.00
71	154	1.00
72	145	1.00
72	118	1.00
73	104	1.00
75	94	1.00
76	125	1.00
76	81	1.00
76	97	1.00
77	110	1.00
77	149	1.00
77	114	1.00
78	96	1.00
79	139	1.00
79	118	1.00
81	153	1.00
82	85	1.00
83	146	1.00
83	121	1.00
84	104	1.00
84	94	1.00
84	85	1.00
86	135	1.00
86	97	1.00
86	110	1.00
87	152	1.00
88	150	1.00
89	142	1.00
91	158	1.00
92	117	1.00
95	108	1.00
95	158	1.00
96	138	1.00
97	153	1.00
98	100	1.00
99	105	1.00
100	121	1.00
100	101	1.00
102	116	1.00
102	136	1.00
104	130	1.00
107	133	1.00
107	143	1.00
108	151	1.00
109	122	1.00
111	150	1.00
112	134	1.00
112	144	1.00
114	119	1.00
115	146	1.00
116	127	1.00
119	133	1.00
120	158	1.00
120	153	1.00
121	139	1.00
123	132	1.00
123	141	1.00
126	157	1.00
127	129	1.00
127	156	1.00
128	148	1.00
130	131	1.00
131	136	1.00
132	137	1.00
134	154	1.00
137	157	1.00
137	140	1.00
138	146	1.00
140	142	1.00
144	156	1.00
145	150	1.00
