34	51
1	34	1.00
1	25	1.00
1	22	1.00
2	31	1.00
2	26	1.00
2	23	1.00
3	11	1.00
3	32	1.00
3	5	1.00
4	25	1.00
4	28	1.00
4	23	1.00
5	14	1.00
5	24	1.00
6	15	1.00
6	16	1.00
6	9	1.00
7	22	1.00
7	29	1.00
7	9	1.00
8	14	1.00
8	29	1.00
8	19	1.00
9	10	1.00
10	11	1.00
10	13	1.00
11	14	1.00
12	24	1.00
12	17	1.00
12	16	1.00
13	29	1.00
13	31	1.00
15	27	1.00
15	19	1.00
16	32	1.00
17	30	1.00
17	26	1.00
18	26	1.00
18	28	1.00
18	25	1.00
19	20	1.00
20	23	1.00
20	24	1.00
21	31	1.00
21	30	1.00
21	33	1.00
22	34	1.00
27	32	1.00
27	33	1.00
28	30	1.00
33	34	1.00
