228	342
1	146	1.00
1	186	1.00
1	206	1.00
2	88	1.00
2	46	1.00
2	14	1.00
3	227	1.00
3	31	1.00
3	74	1.00
4	29	1.00
4	110	1.00
4	203	1.00
5	105	1.00
5	180	1.00
5	46	1.00
6	217	1.00
6	136	1.00
6	164	1.00
7	28	1.00
7	204	1.00
7	32	1.00
8	75	1.00
8	181	1.00
8	143	1.00
9	34	1.00
9	206	1.00
9	45	1.00
10	77	1.00
10	206	1.00
10	183	1.00
11	128	1.00
11	91	1.00
11	71	1.00
12	30	1.00
12	121	1.00
12	14	1.00
13	141	1.00
13	83	1.00
13	123	1.00
14	214	1.00
15	92	1.00
15	196	1.00
15	17	1.00
16	61	1.00
16	163	1.00
16	138	1.00
17	200	1.00
17	56	1.00
18	81	1.00
18	76	1.00
18	221	1.00
19	75	1.00
19	135	1.00
19	40	1.00
20	133	1.00
20	166	1.00
20	47	1.00
21	67	1.00
21	90	1.00
21	114	1.00
22	179	1.00
22	178	1.00
22	219	1.00
23	39	1.00
23	167	1.00
23	83	1.00
24	170	1.00
24	33	1.00
24	44	1.00
25	123	1.00
25	97	1.00
25	30	1.00
26	100	1.00
26	124	1.00
26	224	1.00
27	97	1.00
27	150	1.00
27	38	1.00
28	93	1.00
28	149	1.00
29	79	1.00
29	82	1.00
30	156	1.00
31	119	1.00
31	201	1.00
32	80	1.00
32	115	1.00
33	87	1.00
33	63	1.00
34	45	1.00
34	73	1.00
35	57	1.00
35	39	1.00
35	159	1.00
36	176	1.00
36	207	1.00
36	197	1.00
37	116	1.00
37	131	1.00
37	209	1.00
38	160	1.00
38	130	1.00
39	168	1.00
40	82	1.00
40	69	1.00
41	160	1.00
41	213	1.00
41	95	1.00
42	216	1.00
42	211	1.00
42	101	1.00
43	56	1.00
43	199	1.00
43	139	1.00
44	189	1.00
44	214	1.00
45	73	1.00
46	135	1.00
47	70	1.00
47	214	1.00
48	140	1.00
48	54	1.00
48	215	1.00
49	144	1.00
49	66	1.00
49	225	1.00
50	215	1.00
50	164	1.00
50	153	1.00
51	102	1.00
51	131	1.00
51	147	1.00
52	150	1.00
52	127	1.00
52	166	1.00
53	179	1.00
53	158	1.00
53	143	1.00
54	127	1.00
54	220	1.00
55	111	1.00
55	181	1.00
55	107	1.00
56	112	1.00
57	71	1.00
57	139	1.00
58	219	1.00
58	222	1.00
58	69	1.00
59	148	1.00
59	63	1.00
59	141	1.00
60	162	1.00
60	74	1.00
60	221	1.00
61	190	1.00
61	212	1.00
62	190	1.00
62	153	1.00
62	207	1.00
63	91	1.00
64	68	1.00
64	70	1.00
64	224	1.00
65	121	1.00
65	86	1.00
65	142	1.00
66	175	1.00
66	123	1.00
67	105	1.00
67	96	1.00
68	185	1.00
68	70	1.00
69	136	1.00
71	124	1.00
72	137	1.00
72	182	1.00
72	203	1.00
73	76	1.00
74	112	1.00
75	198	1.00
76	147	1.00
77	143	1.00
77	211	1.00
78	163	1.00
78	87	1.00
78	156	1.00
79	188	1.00
79	173	1.00
80	130	1.00
80	101	1.00
81	128	1.00
81	95	1.00
82	108	1.00
83	145	1.00
84	149	1.00
84	92	1.00
84	179	1.00
85	192	1.00
85	222	1.00
85	158	1.00
86	131	1.00
86	138	1.00
87	177	1.00
88	186	1.00
88	106	1.00
89	137	1.00
89	216	1.00
89	96	1.00
90	169	1.00
90	187	1.00
91	99	1.00
92	126	1.00
93	183	1.00
93	228	1.00
94	100	1.00
94	177	1.00
94	203	1.00
95	208	1.00
96	125	1.00
97	114	1.00
98	181	1.00
98	157	1.00
98	120	1.00
99	107	1.00
99	226	1.00
100	186	1.00
101	211	1.00
102	129	1.00
102	200	1.00
103	218	1.00
103	104	1.00
103	175	1.00
104	210	1.00
104	184	1.00
105	170	1.00
106	187	1.00
106	198	1.00
107	205	1.00
108	147	1.00
108	117	1.00
109	217	1.00
109	174	1.00
109	133	1.00
110	165	1.00
110	197	1.00
111	161	1.00
111	213	1.00
112	148	1.00
113	175	1.00
113	138	1.00
113	160	1.00
114	151	1.00
115	208	1.00
115	195	1.00
116	192	1.00
116	178	1.00
117	132	1.00
117	133	1.00
118	146	1.00
118	219	1.00
118	135	1.00
119	139	1.00
119	187	1.00
120	173	1.00
120	159	1.00
121	227	1.00
122	150	1.00
122	125	1.00
122	151	1.00
124	189	1.00
125	184	1.00
126	223	1.00
126	205	1.00
127	224	1.00
128	158	1.00
129	176	1.00
129	172	1.00
130	198	1.00
132	166	1.00
132	180	1.00
134	223	1.00
134	171	1.00
134	136	1.00
137	165	1.00
140	191	1.00
140	202	1.00
141	152	1.00
142	201	1.00
142	221	1.00
144	178	1.00
144	190	1.00
145	161	1.00
145	168	1.00
146	161	1.00
148	227	1.00
149	151	1.00
152	167	1.00
152	196	1.00
153	194	1.00
154	174	1.00
154	155	1.00
154	215	1.00
155	162	1.00
155	184	1.00
156	220	1.00
157	169	1.00
157	192	1.00
159	218	1.00
162	180	1.00
163	168	1.00
164	171	1.00
165	183	1.00
167	194	1.00
169	185	1.00
170	204	1.00
171	228	1.00
172	212	1.00
172	195	1.00
173	213	1.00
174	208	1.00
176	205	1.00
177	209	1.00
182	222	1.00
182	195	1.00
185	191	1.00
188	226	1.00
188	194	1.00
189	199	1.00
191	209	1.00
193	201	1.00
193	216	1.00
193	223	1.00
196	212	1.00
197	200	1.00
199	225	1.00
202	217	1.00
202	204	1.00
207	210	1.00
210	218	1.00
220	225	1.00
226	228	1.00
