286	429
1	279	1.00
1	76	1.00
1	60	1.00
2	149	1.00
2	241	1.00
2	223	1.00
3	128	1.00
3	116	1.00
3	175	1.00
4	190	1.00
4	114	1.00
4	255	1.00
5	203	1.00
5	12	1.00
5	249	1.00
6	147	1.00
6	85	1.00
6	128	1.00
7	59	1.00
7	165	1.00
7	125	1.00
8	82	1.00
8	132	1.00
8	160	1.00
9	66	1.00
9	118	1.00
9	15	1.00
10	90	1.00
10	95	1.00
10	174	1.00
11	171	1.00
11	249	1.00
11	154	1.00
12	278	1.00
12	151	1.00
13	277	1.00
13	235	1.00
13	234	1.00
14	236	1.00
14	73	1.00
14	260	1.00
15	284	1.00
15	173	1.00
16	43	1.00
16	154	1.00
16	260	1.00
17	276	1.00
17	69	1.00
17	253	1.00
18	222	1.00
18	258	1.00
18	178	1.00
19	166	1.00
19	162	1.00
19	56	1.00
20	127	1.00
20	56	1.00
20	98	1.00
21	176	1.00
21	49	1.00
21	81	1.00
22	192	1.00
22	39	1.00
22	251	1.00
23	130	1.00
23	50	1.00
23	77	1.00
24	268	1.00
24	72	1.00
24	80	1.00
25	137	1.00
25	147	1.00
25	84	1.00
26	32	1.00
26	54	1.00
26	240	1.00
27	282	1.00
27	150	1.00
27	175	1.00
28	246	1.00
28	231	1.00
28	237	1.00
29	30	1.00
29	214	1.00
29	237	1.00
30	91	1.00
30	52	1.00
31	268	1.00
31	171	1.00
31	35	1.00
32	93	1.00
32	138	1.00
33	121	1.00
33	40	1.00
33	214	1.00
34	195	1.00
34	50	1.00
34	164	1.00
35	140	1.00
35	185	1.00
36	138	1.00
36	53	1.00
36	247	1.00
37	165	1.00
37	177	1.00
37	63	1.00
38	91	1.00
38	136	1.00
38	201	1.00
39	158	1.00
39	74	1.00
40	217	1.00
40	44	1.00
41	150	1.00
41	55	1.00
41	62	1.00
42	90	1.00
42	145	1.00
42	252	1.00
43	207	1.00
43	185	1.00
44	209	1.00
44	246	1.00
45	282	1.00
45	110	1.00
45	119	1.00
46	146	1.00
46	152	1.00
46	204	1.00
47	90	1.00
47	194	1.00
47	153	1.00
48	62	1.00
48	243	1.00
48	239	1.00
49	175	1.00
49	272	1.00
50	226	1.00
51	193	1.00
51	171	1.00
51	267	1.00
52	211	1.00
52	125	1.00
53	209	1.00
53	142	1.00
54	250	1.00
54	265	1.00
55	194	1.00
55	185	1.00
56	214	1.00
57	136	1.00
57	183	1.00
57	221	1.00
58	60	1.00
58	68	1.00
58	61	1.00
59	223	1.00
59	130	1.00
