112	168
1	75	1.00
1	68	1.00
1	13	1.00
2	86	1.00
2	76	1.00
2	104	1.00
3	39	1.00
3	57	1.00
3	109	1.00
4	57	1.00
4	18	1.00
4	66	1.00
5	79	1.00
5	40	1.00
5	93	1.00
6	82	1.00
6	63	1.00
6	24	1.00
7	107	1.00
7	42	1.00
7	54	1.00
8	71	1.00
8	102	1.00
8	46	1.00
9	10	1.00
9	87	1.00
9	99	1.00
10	19	1.00
10	89	1.00
11	21	1.00
11	74	1.00
11	106	1.00
12	89	1.00
12	33	1.00
12	103	1.00
13	85	1.00
13	19	1.00
14	87	1.00
14	22	1.00
14	89	1.00
15	30	1.00
15	45	1.00
15	92	1.00
16	111	1.00
16	96	1.00
16	57	1.00
17	55	1.00
17	39	1.00
17	76	1.00
18	36	1.00
18	100	1.00
19	25	1.00
20	110	1.00
20	91	1.00
20	100	1.00
21	71	1.00
21	24	1.00
22	101	1.00
22	27	1.00
23	84	1.00
23	72	1.00
23	42	1.00
24	33	1.00
25	44	1.00
25	66	1.00
26	29	1.00
26	94	1.00
26	97	1.00
27	47	1.00
27	100	1.00
28	50	1.00
28	65	1.00
28	110	1.00
29	109	1.00
29	65	1.00
30	102	1.00
30	42	1.00
31	53	1.00
31	77	1.00
31	85	1.00
32	109	1.00
32	44	1.00
32	101	1.00
33	88	1.00
34	81	1.00
34	104	1.00
34	102	1.00
35	83	1.00
35	67	1.00
35	84	1.00
36	79	1.00
36	41	1.00
37	50	1.00
37	104	1.00
37	70	1.00
38	62	1.00
38	97	1.00
38	52	1.00
39	55	1.00
40	70	1.00
40	51	1.00
41	77	1.00
41	43	1.00
43	59	1.00
43	60	1.00
44	94	1.00
45	72	1.00
45	99	1.00
46	91	1.00
46	64	1.00
47	67	1.00
47	63	1.00
48	97	1.00
48	54	1.00
48	90	1.00
49	88	1.00
49	107	1.00
49	64	1.00
50	59	1.00
51	98	1.00
51	86	1.00
52	108	1.00
52	112	1.00
53	73	1.00
53	68	1.00
54	78	1.00
55	58	1.00
56	61	1.00
56	90	1.00
56	96	1.00
58	87	1.00
58	63	1.00
59	75	1.00
60	98	1.00
60	69	1.00
61	112	1.00
61	74	1.00
62	111	1.00
62	75	1.00
64	80	1.00
65	82	1.00
66	82	1.00
67	110	1.00
68	105	1.00
69	107	1.00
69	73	1.00
70	81	1.00
71	81	1.00
72	76	1.00
73	91	1.00
74	103	1.00
77	108	1.00
78	98	1.00
78	99	1.00
79	88	1.00
80	93	1.00
80	112	1.00
83	106	1.00
83	93	1.00
84	85	1.00
86	101	1.00
90	105	1.00
92	95	1.00
92	105	1.00
94	95	1.00
95	106	1.00
96	111	1.00
103	108	1.00
