42	63
1	31	1.00
1	23	1.00
1	22	1.00
2	8	1.00
2	36	1.00
2	9	1.00
3	16	1.00
3	26	1.00
3	15	1.00
4	30	1.00
4	18	1.00
4	27	1.00
5	26	1.00
5	14	1.00
5	28	1.00
6	22	1.00
6	37	1.00
6	30	1.00
7	29	1.00
7	13	1.00
7	36	1.00
8	10	1.00
8	25	1.00
9	16	1.00
9	38	1.00
10	31	1.00
10	15	1.00
11	15	1.00
11	20	1.00
11	13	1.00
12	40	1.00
12	35	1.00
12	38	1.00
13	33	1.00
14	31	1.00
14	34	1.00
16	18	1.00
17	21	1.00
17	29	1.00
17	32	1.00
18	37	1.00
19	41	1.00
19	25	1.00
19	23	1.00
20	26	1.00
20	27	1.00
21	42	1.00
21	24	1.00
22	33	1.00
23	24	1.00
24	27	1.00
25	28	1.00
28	39	1.00
29	42	1.00
30	35	1.00
32	34	1.00
32	36	1.00
33	41	1.00
34	40	1.00
35	39	1.00
37	38	1.00
39	40	1.00
41	42	1.00
