270	405
1	127	1.00
1	213	1.00
1	226	1.00
2	173	1.00
2	120	1.00
2	65	1.00
3	168	1.00
3	43	1.00
3	21	1.00
4	147	1.00
4	141	1.00
4	102	1.00
5	138	1.00
5	69	1.00
5	91	1.00
6	60	1.00
6	261	1.00
6	93	1.00
7	58	1.00
7	33	1.00
7	161	1.00
8	145	1.00
8	108	1.00
8	163	1.00
9	240	1.00
9	87	1.00
9	86	1.00
10	25	1.00
10	69	1.00
10	37	1.00
11	72	1.00
11	20	1.00
11	260	1.00
12	179	1.00
12	70	1.00
12	117	1.00
13	256	1.00
13	40	1.00
13	254	1.00
14	35	1.00
14	20	1.00
14	47	1.00
15	171	1.00
15	108	1.00
15	129	1.00
16	99	1.00
16	212	1.00
16	137	1.00
17	109	1.00
17	160	1.00
17	46	1.00
18	81	1.00
18	27	1.00
18	68	1.00
19	129	1.00
19	44	1.00
19	263	1.00
20	234	1.00
21	174	1.00
21	95	1.00
22	201	1.00
22	180	1.00
22	63	1.00
23	93	1.00
23	132	1.00
23	211	1.00
24	119	1.00
24	248	1.00
24	82	1.00
25	262	1.00
25	157	1.00
26	173	1.00
26	268	1.00
26	68	1.00
27	144	1.00
27	87	1.00
28	64	1.00
28	155	1.00
28	62	1.00
29	49	1.00
29	251	1.00
29	178	1.00
30	154	1.00
30	153	1.00
30	56	1.00
31	77	1.00
31	234	1.00
31	34	1.00
32	215	1.00
32	214	1.00
32	143	1.00
33	165	1.00
33	162	1.00
34	238	1.00
34	183	1.00
35	246	1.00
35	180	1.00
36	92	1.00
36	80	1.00
36	104	1.00
37	166	1.00
37	237	1.00
38	165	1.00
38	199	1.00
38	150	1.00
39	71	1.00
39	213	1.00
39	48	1.00
40	198	1.00
40	130	1.00
41	202	1.00
41	205	1.00
41	84	1.00
42	43	1.00
42	154	1.00
42	267	1.00
43	175	1.00
44	54	1.00
44	75	1.00
45	61	1.00
45	229	1.00
45	207	1.00
46	255	1.00
46	223	1.00
47	139	1.00
47	233	1.00
48	199	1.00
48	209	1.00
49	111	1.00
49	67	1.00
50	53	1.00
50	254	1.00
50	81	1.00
51	52	1.00
51	147	1.00
51	103	1.00
52	148	1.00
52	218	1.00
53	66	1.00
53	97	1.00
54	112	1.00
54	106	1.00
55	90	1.00
55	230	1.00
55	251	1.00
56	133	1.00
56	136	1.00
57	85	1.00
57	182	1.00
57	270	1.00
58	110	1.00
58	214	1.00
59	130	1.00
59	133	1.00
59	72	1.00
60	220	1.00
60	172	1.00
61	120	1.00
61	266	1.00
62	156	1.00
62	118	1.00
63	105	1.00
63	159	1.00
64	172	1.00
64	179	1.00
65	108	1.00
65	116	1.00
66	200	1.00
66	247	1.00
67	154	1.00
67	100	1.00
68	219	1.00
69	215	1.00
70	158	1.00
70	241	1.00
71	256	1.00
71	141	1.00
72	76	1.00
73	78	1.00
73	153	1.00
73	195	1.00
74	184	1.00
74	229	1.00
74	222	1.00
75	210	1.00
75	94	1.00
76	101	1.00
76	194	1.00
77	98	1.00
77	94	1.00
78	161	1.00
78	189	1.00
79	109	1.00
79	175	1.00
79	223	1.00
80	196	1.00
80	102	1.00
81	177	1.00
82	106	1.00
82	191	1.00
83	111	1.00
83	131	1.00
83	181	1.00
84	149	1.00
84	246	1.00
85	200	1.00
85	98	1.00
86	235	1.00
86	268	1.00
87	230	1.00
88	144	1.00
88	159	1.00
88	163	1.00
89	105	1.00
89	230	1.00
89	270	1.00
90	125	1.00
90	164	1.00
91	148	1.00
91	140	1.00
92	192	1.00
92	187	1.00
93	119	1.00
94	151	1.00
95	227	1.00
95	249	1.00
96	125	1.00
96	225	1.00
96	149	1.00
97	236	1.00
97	241	1.00
98	228	1.00
99	162	1.00
99	146	1.00
100	115	1.00
100	164	1.00
101	170	1.00
101	252	1.00
102	115	1.00
103	235	1.00
103	151	1.00
104	192	1.00
104	249	1.00
105	231	1.00
106	254	1.00
107	220	1.00
107	219	1.00
107	116	1.00
109	170	1.00
110	224	1.00
110	222	1.00
111	130	1.00
112	188	1.00
112	269	1.00
113	258	1.00
113	223	1.00
113	186	1.00
114	123	1.00
114	142	1.00
114	203	1.00
115	185	1.00
116	221	1.00
117	195	1.00
117	134	1.00
118	203	1.00
118	139	1.00
119	166	1.00
120	138	1.00
121	176	1.00
121	240	1.00
121	126	1.00
122	239	1.00
122	242	1.00
122	156	1.00
123	199	1.00
123	224	1.00
124	258	1.00
124	143	1.00
124	269	1.00
125	225	1.00
126	217	1.00
126	249	1.00
127	142	1.00
127	196	1.00
128	191	1.00
128	253	1.00
128	251	1.00
129	151	1.00
131	142	1.00
131	160	1.00
132	153	1.00
132	226	1.00
133	158	1.00
134	157	1.00
134	212	1.00
135	137	1.00
135	188	1.00
135	222	1.00
136	239	1.00
136	227	1.00
137	263	1.00
138	168	1.00
139	167	1.00
140	155	1.00
140	146	1.00
141	177	1.00
143	225	1.00
144	203	1.00
145	167	1.00
145	263	1.00
146	187	1.00
147	171	1.00
148	220	1.00
149	208	1.00
150	177	1.00
150	265	1.00
152	216	1.00
152	178	1.00
152	257	1.00
155	236	1.00
156	178	1.00
157	261	1.00
158	239	1.00
159	180	1.00
160	266	1.00
161	257	1.00
162	240	1.00
163	252	1.00
164	174	1.00
165	202	1.00
166	207	1.00
167	193	1.00
168	198	1.00
169	179	1.00
169	221	1.00
169	244	1.00
170	176	1.00
171	185	1.00
172	205	1.00
173	181	1.00
174	231	1.00
175	190	1.00
176	193	1.00
181	238	1.00
182	206	1.00
182	221	1.00
183	216	1.00
183	246	1.00
184	260	1.00
184	217	1.00
185	197	1.00
186	233	1.00
186	208	1.00
187	206	1.00
188	243	1.00
189	237	1.00
189	248	1.00
190	245	1.00
190	235	1.00
191	208	1.00
192	202	1.00
193	206	1.00
194	204	1.00
194	211	1.00
195	265	1.00
196	207	1.00
197	241	1.00
197	258	1.00
198	200	1.00
201	218	1.00
201	252	1.00
204	262	1.00
204	211	1.00
205	253	1.00
209	234	1.00
209	237	1.00
210	215	1.00
210	226	1.00
212	259	1.00
213	224	1.00
214	264	1.00
216	242	1.00
217	268	1.00
218	232	1.00
219	250	1.00
227	259	1.00
228	243	1.00
228	242	1.00
229	247	1.00
231	232	1.00
232	259	1.00
233	266	1.00
236	248	1.00
238	247	1.00
243	264	1.00
244	245	1.00
244	269	1.00
245	256	1.00
250	255	1.00
250	270	1.00
253	264	1.00
255	267	1.00
257	267	1.00
260	261	1.00
262	265	1.00
