130	195
1	115	1.00
1	106	1.00
1	122	1.00
2	66	1.00
2	33	1.00
2	79	1.00
3	87	1.00
3	4	1.00
3	128	1.00
4	109	1.00
4	91	1.00
5	65	1.00
5	89	1.00
5	55	1.00
6	62	1.00
6	72	1.00
6	44	1.00
7	35	1.00
7	128	1.00
7	94	1.00
8	54	1.00
8	71	1.00
8	24	1.00
9	99	1.00
9	35	1.00
9	33	1.00
10	19	1.00
10	109	1.00
10	104	1.00
11	56	1.00
11	38	1.00
11	114	1.00
12	105	1.00
12	114	1.00
12	44	1.00
13	125	1.00
13	111	1.00
13	39	1.00
14	74	1.00
14	23	1.00
14	93	1.00
15	111	1.00
15	36	1.00
15	46	1.00
16	108	1.00
16	28	1.00
16	126	1.00
17	59	1.00
17	50	1.00
17	37	1.00
18	64	1.00
18	57	1.00
18	95	1.00
19	105	1.00
19	90	1.00
20	22	1.00
20	41	1.00
20	119	1.00
21	50	1.00
21	78	1.00
21	84	1.00
22	45	1.00
22	106	1.00
23	37	1.00
23	82	1.00
24	53	1.00
24	89	1.00
25	77	1.00
25	112	1.00
25	88	1.00
26	69	1.00
26	118	1.00
26	29	1.00
27	38	1.00
27	84	1.00
27	61	1.00
28	35	1.00
28	29	1.00
29	64	1.00
30	43	1.00
30	97	1.00
30	107	1.00
31	54	1.00
31	65	1.00
31	76	1.00
32	101	1.00
32	34	1.00
32	41	1.00
33	121	1.00
34	70	1.00
34	61	1.00
36	99	1.00
36	87	1.00
37	129	1.00
38	97	1.00
39	42	1.00
39	113	1.00
40	85	1.00
40	92	1.00
40	93	1.00
41	80	1.00
42	110	1.00
42	100	1.00
43	80	1.00
43	103	1.00
44	51	1.00
45	75	1.00
45	97	1.00
46	102	1.00
46	59	1.00
47	104	1.00
47	72	1.00
47	55	1.00
48	69	1.00
48	130	1.00
48	118	1.00
49	113	1.00
49	51	1.00
49	123	1.00
50	96	1.00
51	68	1.00
52	124	1.00
52	66	1.00
52	95	1.00
53	75	1.00
53	76	1.00
54	98	1.00
55	125	1.00
56	101	1.00
56	80	1.00
57	98	1.00
57	66	1.00
58	73	1.00
58	110	1.00
58	105	1.00
59	117	1.00
60	83	1.00
60	74	1.00
60	98	1.00
61	79	1.00
62	89	1.00
62	78	1.00
63	120	1.00
63	86	1.00
63	91	1.00
64	92	1.00
65	70	1.00
67	102	1.00
67	95	1.00
67	124	1.00
68	90	1.00
68	108	1.00
69	123	1.00
70	121	1.00
71	82	1.00
71	73	1.00
72	77	1.00
73	112	1.00
74	122	1.00
75	116	1.00
76	119	1.00
77	102	1.00
78	85	1.00
79	119	1.00
81	101	1.00
81	100	1.00
81	108	1.00
82	96	1.00
83	120	1.00
83	118	1.00
84	91	1.00
85	120	1.00
86	107	1.00
86	128	1.00
87	88	1.00
88	127	1.00
90	92	1.00
93	116	1.00
94	96	1.00
94	100	1.00
99	115	1.00
103	127	1.00
103	117	1.00
104	130	1.00
106	110	1.00
107	126	1.00
109	115	1.00
111	130	1.00
112	129	1.00
113	129	1.00
114	125	1.00
116	117	1.00
121	124	1.00
122	123	1.00
126	127	1.00
