184	276
1	2	1.00
1	178	1.00
1	156	1.00
2	105	1.00
2	91	1.00
3	29	1.00
3	136	1.00
3	8	1.00
4	10	1.00
4	72	1.00
4	175	1.00
5	158	1.00
5	62	1.00
5	6	1.00
6	76	1.00
6	105	1.00
7	163	1.00
7	107	1.00
7	25	1.00
8	83	1.00
8	41	1.00
9	153	1.00
9	151	1.00
9	69	1.00
10	150	1.00
10	111	1.00
11	85	1.00
11	59	1.00
11	125	1.00
12	146	1.00
12	14	1.00
12	98	1.00
13	39	1.00
13	38	1.00
13	157	1.00
14	165	1.00
14	58	1.00
15	144	1.00
15	122	1.00
15	133	1.00
16	32	1.00
16	46	1.00
16	62	1.00
17	82	1.00
17	85	1.00
17	53	1.00
18	170	1.00
18	91	1.00
18	131	1.00
19	86	1.00
19	65	1.00
19	142	1.00
20	60	1.00
20	77	1.00
20	87	1.00
21	52	1.00
21	163	1.00
21	130	1.00
22	29	1.00
22	71	1.00
22	93	1.00
23	76	1.00
23	92	1.00
23	123	1.00
24	79	1.00
24	168	1.00
24	109	1.00
25	90	1.00
25	33	1.00
26	173	1.00
26	164	1.00
26	122	1.00
27	112	1.00
27	53	1.00
27	84	1.00
28	146	1.00
28	67	1.00
28	40	1.00
29	74	1.00
30	132	1.00
30	36	1.00
30	156	1.00
31	65	1.00
31	148	1.00
31	181	1.00
32	141	1.00
32	108	1.00
33	100	1.00
33	65	1.00
34	53	1.00
34	74	1.00
34	103	1.00
35	180	1.00
35	43	1.00
35	179	1.00
36	159	1.00
36	80	1.00
37	180	1.00
37	55	1.00
37	140	1.00
38	104	1.00
38	94	1.00
39	115	1.00
39	109	1.00
40	70	1.00
40	116	1.00
41	119	1.00
41	134	1.00
42	73	1.00
42	91	1.00
42	102	1.00
43	101	1.00
43	114	1.00
44	96	1.00
44	56	1.00
44	90	1.00
45	127	1.00
45	103	1.00
45	126	1.00
46	157	1.00
46	110	1.00
47	152	1.00
47	87	1.00
47	130	1.00
48	182	1.00
48	111	1.00
48	161	1.00
49	86	1.00
49	68	1.00
49	142	1.00
50	61	1.00
50	131	1.00
50	128	1.00
51	135	1.00
51	75	1.00
51	160	1.00
52	101	1.00
52	115	1.00
54	125	1.00
54	137	1.00
54	120	1.00
55	168	1.00
55	60	1.00
56	180	1.00
56	107	1.00
57	167	1.00
57	104	1.00
57	117	1.00
58	139	1.00
58	129	1.00
59	171	1.00
59	126	1.00
60	169	1.00
61	159	1.00
61	183	1.00
62	90	1.00
63	145	1.00
63	168	1.00
63	121	1.00
64	129	1.00
64	135	1.00
64	155	1.00
66	118	1.00
66	85	1.00
66	68	1.00
67	73	1.00
67	78	1.00
68	83	1.00
69	128	1.00
69	164	1.00
70	96	1.00
70	174	1.00
71	102	1.00
71	169	1.00
72	88	1.00
72	153	1.00
73	122	1.00
74	98	1.00
75	129	1.00
75	179	1.00
76	106	1.00
77	148	1.00
77	162	1.00
78	117	1.00
78	145	1.00
79	94	1.00
79	167	1.00
80	170	1.00
80	119	1.00
81	93	1.00
81	183	1.00
81	176	1.00
82	174	1.00
82	152	1.00
83	135	1.00
84	100	1.00
84	154	1.00
86	139	1.00
87	141	1.00
88	112	1.00
88	166	1.00
89	151	1.00
89	181	1.00
89	120	1.00
92	173	1.00
92	151	1.00
93	98	1.00
94	178	1.00
95	102	1.00
95	126	1.00
95	159	1.00
96	114	1.00
97	184	1.00
97	149	1.00
97	166	1.00
99	116	1.00
99	141	1.00
99	118	1.00
100	124	1.00
101	182	1.00
103	147	1.00
104	132	1.00
105	143	1.00
106	165	1.00
106	121	1.00
107	157	1.00
108	113	1.00
108	140	1.00
109	147	1.00
110	182	1.00
110	176	1.00
111	146	1.00
112	158	1.00
113	144	1.00
113	156	1.00
114	124	1.00
115	137	1.00
116	123	1.00
117	152	1.00
118	173	1.00
119	133	1.00
120	123	1.00
121	124	1.00
125	175	1.00
127	181	1.00
127	144	1.00
128	171	1.00
130	184	1.00
131	170	1.00
132	134	1.00
133	161	1.00
134	163	1.00
136	175	1.00
136	155	1.00
137	147	1.00
138	155	1.00
138	177	1.00
138	162	1.00
139	149	1.00
140	150	1.00
142	143	1.00
143	153	1.00
145	150	1.00
148	161	1.00
149	172	1.00
154	165	1.00
154	166	1.00
158	178	1.00
160	172	1.00
160	177	1.00
162	183	1.00
164	184	1.00
167	177	1.00
169	171	1.00
172	174	1.00
176	179	1.00
