188	282
1	34	1.00
1	133	1.00
1	173	1.00
2	162	1.00
2	12	1.00
2	176	1.00
3	35	1.00
3	156	1.00
3	85	1.00
4	7	1.00
4	86	1.00
4	148	1.00
5	182	1.00
5	162	1.00
5	90	1.00
6	67	1.00
6	178	1.00
6	50	1.00
7	55	1.00
7	157	1.00
8	53	1.00
8	101	1.00
8	70	1.00
9	79	1.00
9	97	1.00
9	51	1.00
10	18	1.00
10	116	1.00
10	88	1.00
11	188	1.00
11	186	1.00
11	23	1.00
12	187	1.00
12	13	1.00
13	117	1.00
13	59	1.00
14	41	1.00
14	64	1.00
14	92	1.00
15	66	1.00
15	142	1.00
15	24	1.00
16	118	1.00
16	78	1.00
16	24	1.00
17	166	1.00
17	71	1.00
17	123	1.00
18	154	1.00
18	143	1.00
19	185	1.00
19	21	1.00
19	124	1.00
20	179	1.00
20	122	1.00
20	100	1.00
21	131	1.00
21	82	1.00
22	28	1.00
22	104	1.00
22	68	1.00
23	149	1.00
23	70	1.00
24	103	1.00
25	35	1.00
25	185	1.00
25	73	1.00
26	174	1.00
26	188	1.00
26	99	1.00
27	28	1.00
27	54	1.00
27	95	1.00
28	33	1.00
29	160	1.00
29	60	1.00
29	130	1.00
30	65	1.00
30	115	1.00
30	99	1.00
31	51	1.00
31	91	1.00
31	89	1.00
32	109	1.00
32	150	1.00
32	133	1.00
33	159	1.00
33	155	1.00
34	144	1.00
34	86	1.00
35	100	1.00
36	177	1.00
36	158	1.00
36	164	1.00
37	66	1.00
37	161	1.00
37	110	1.00
38	169	1.00
38	77	1.00
38	184	1.00
39	137	1.00
39	186	1.00
39	149	1.00
40	136	1.00
40	139	1.00
40	132	1.00
41	187	1.00
41	98	1.00
42	48	1.00
42	137	1.00
42	108	1.00
43	171	1.00
43	106	1.00
43	110	1.00
44	128	1.00
44	106	1.00
44	137	1.00
45	143	1.00
45	57	1.00
45	72	1.00
46	53	1.00
46	93	1.00
46	135	1.00
47	125	1.00
47	49	1.00
47	87	1.00
48	55	1.00
48	105	1.00
49	90	1.00
49	157	1.00
50	99	1.00
50	86	1.00
51	61	1.00
52	120	1.00
52	119	1.00
52	127	1.00
53	152	1.00
54	62	1.00
54	71	1.00
55	170	1.00
56	149	1.00
56	182	1.00
56	122	1.00
57	126	1.00
57	63	1.00
58	163	1.00
58	175	1.00
58	76	1.00
59	64	1.00
59	178	1.00
60	127	1.00
60	145	1.00
61	107	1.00
61	114	1.00
62	184	1.00
62	95	1.00
63	183	1.00
63	140	1.00
64	82	1.00
65	159	1.00
65	107	1.00
66	152	1.00
67	181	1.00
67	175	1.00
68	88	1.00
68	132	1.00
69	96	1.00
69	167	1.00
69	126	1.00
70	126	1.00
71	177	1.00
72	144	1.00
72	74	1.00
73	187	1.00
73	103	1.00
74	185	1.00
74	106	1.00
75	77	1.00
75	174	1.00
75	138	1.00
76	98	1.00
76	85	1.00
77	132	1.00
78	169	1.00
78	121	1.00
79	112	1.00
79	121	1.00
80	111	1.00
80	164	1.00
80	172	1.00
81	93	1.00
81	169	1.00
81	128	1.00
82	163	1.00
83	166	1.00
83	161	1.00
83	148	1.00
84	108	1.00
84	168	1.00
84	151	1.00
85	165	1.00
87	172	1.00
87	136	1.00
88	141	1.00
89	94	1.00
89	128	1.00
90	135	1.00
91	167	1.00
91	105	1.00
92	134	1.00
92	96	1.00
93	134	1.00
94	170	1.00
94	110	1.00
95	171	1.00
96	171	1.00
97	154	1.00
97	98	1.00
100	112	1.00
101	163	1.00
101	108	1.00
102	141	1.00
102	117	1.00
102	180	1.00
103	112	1.00
104	107	1.00
104	165	1.00
105	118	1.00
109	145	1.00
109	168	1.00
111	176	1.00
111	125	1.00
113	139	1.00
113	131	1.00
113	115	1.00
114	153	1.00
114	164	1.00
115	127	1.00
116	172	1.00
116	174	1.00
117	118	1.00
119	122	1.00
119	151	1.00
120	166	1.00
120	153	1.00
121	158	1.00
123	182	1.00
123	146	1.00
124	181	1.00
124	178	1.00
125	130	1.00
129	173	1.00
129	130	1.00
129	170	1.00
131	159	1.00
133	161	1.00
134	186	1.00
135	173	1.00
136	155	1.00
138	147	1.00
138	165	1.00
139	144	1.00
140	183	1.00
140	142	1.00
141	167	1.00
142	162	1.00
143	146	1.00
145	160	1.00
146	179	1.00
147	180	1.00
147	188	1.00
148	181	1.00
150	168	1.00
150	154	1.00
151	183	1.00
152	156	1.00
153	176	1.00
155	160	1.00
156	179	1.00
157	180	1.00
158	177	1.00
175	184	1.00
