144	216
1	101	1.00
1	126	1.00
1	80	1.00
2	90	1.00
2	33	1.00
2	26	1.00
3	77	1.00
3	29	1.00
3	128	1.00
4	87	1.00
4	70	1.00
4	9	1.00
5	57	1.00
5	42	1.00
5	50	1.00
6	81	1.00
6	14	1.00
6	12	1.00
7	120	1.00
7	31	1.00
7	30	1.00
8	24	1.00
8	39	1.00
8	118	1.00
9	41	1.00
9	113	1.00
10	53	1.00
10	136	1.00
10	140	1.00
11	139	1.00
11	101	1.00
11	142	1.00
12	133	1.00
12	119	1.00
13	26	1.00
13	31	1.00
13	144	1.00
14	121	1.00
14	85	1.00
15	126	1.00
15	108	1.00
15	59	1.00
16	24	1.00
16	96	1.00
16	143	1.00
17	35	1.00
17	68	1.00
17	88	1.00
18	58	1.00
18	78	1.00
18	72	1.00
19	72	1.00
19	137	1.00
19	62	1.00
20	21	1.00
20	80	1.00
20	89	1.00
21	69	1.00
21	22	1.00
22	83	1.00
22	120	1.00
23	40	1.00
23	52	1.00
23	42	1.00
24	141	1.00
25	76	1.00
25	67	1.00
25	110	1.00
26	46	1.00
27	55	1.00
27	37	1.00
27	97	1.00
28	67	1.00
28	138	1.00
28	106	1.00
29	95	1.00
29	33	1.00
30	112	1.00
30	71	1.00
31	77	1.00
32	143	1.00
32	115	1.00
32	133	1.00
33	125	1.00
34	63	1.00
34	114	1.00
34	141	1.00
35	139	1.00
35	45	1.00
36	124	1.00
36	41	1.00
36	60	1.00
37	92	1.00
37	91	1.00
38	123	1.00
38	129	1.00
38	55	1.00
39	104	1.00
39	72	1.00
40	42	1.00
40	60	1.00
41	64	1.00
43	110	1.00
43	46	1.00
43	116	1.00
44	81	1.00
44	114	1.00
44	109	1.00
45	56	1.00
45	114	1.00
46	80	1.00
47	75	1.00
47	52	1.00
47	124	1.00
48	129	1.00
48	53	1.00
48	81	1.00
49	129	1.00
49	62	1.00
49	56	1.00
50	68	1.00
50	60	1.00
51	89	1.00
51	135	1.00
51	71	1.00
52	85	1.00
53	98	1.00
54	78	1.00
54	118	1.00
54	119	1.00
55	137	1.00
56	99	1.00
57	108	1.00
57	123	1.00
58	74	1.00
58	136	1.00
59	105	1.00
59	112	1.00
61	83	1.00
61	106	1.00
61	127	1.00
62	79	1.00
63	103	1.00
63	86	1.00
64	65	1.00
64	109	1.00
65	92	1.00
65	86	1.00
66	138	1.00
66	143	1.00
66	121	1.00
67	123	1.00
68	103	1.00
69	100	1.00
69	75	1.00
70	112	1.00
70	134	1.00
71	74	1.00
73	142	1.00
73	84	1.00
73	131	1.00
74	84	1.00
75	82	1.00
76	113	1.00
76	122	1.00
77	132	1.00
78	130	1.00
79	117	1.00
79	105	1.00
82	131	1.00
82	95	1.00
83	93	1.00
84	100	1.00
85	106	1.00
86	102	1.00
87	94	1.00
87	137	1.00
88	97	1.00
88	134	1.00
89	98	1.00
90	101	1.00
90	132	1.00
91	142	1.00
91	115	1.00
92	93	1.00
93	125	1.00
94	99	1.00
94	116	1.00
95	96	1.00
96	122	1.00
97	121	1.00
98	136	1.00
99	140	1.00
100	108	1.00
102	135	1.00
102	103	1.00
104	128	1.00
104	111	1.00
105	130	1.00
107	127	1.00
107	120	1.00
107	138	1.00
109	125	1.00
110	133	1.00
111	139	1.00
111	144	1.00
113	119	1.00
115	135	1.00
116	126	1.00
117	127	1.00
117	124	1.00
118	131	1.00
122	128	1.00
130	144	1.00
132	141	1.00
134	140	1.00
