180	270
1	142	1.00
1	76	1.00
1	118	1.00
2	7	1.00
2	57	1.00
2	65	1.00
3	103	1.00
3	152	1.00
3	101	1.00
4	42	1.00
4	166	1.00
4	116	1.00
5	44	1.00
5	40	1.00
5	154	1.00
6	88	1.00
6	161	1.00
6	115	1.00
7	23	1.00
7	125	1.00
8	36	1.00
8	112	1.00
8	27	1.00
9	131	1.00
9	63	1.00
9	67	1.00
10	49	1.00
10	103	1.00
10	172	1.00
11	89	1.00
11	25	1.00
11	43	1.00
12	114	1.00
12	155	1.00
12	94	1.00
13	136	1.00
13	83	1.00
13	103	1.00
14	82	1.00
14	99	1.00
14	177	1.00
15	20	1.00
15	89	1.00
15	37	1.00
16	56	1.00
16	105	1.00
16	43	1.00
17	56	1.00
17	130	1.00
17	32	1.00
18	119	1.00
18	144	1.00
18	137	1.00
19	171	1.00
19	28	1.00
19	21	1.00
20	89	1.00
20	133	1.00
21	63	1.00
21	39	1.00
22	33	1.00
22	147	1.00
22	160	1.00
23	24	1.00
23	57	1.00
24	70	1.00
24	176	1.00
25	78	1.00
25	109	1.00
26	35	1.00
26	172	1.00
26	165	1.00
27	174	1.00
27	59	1.00
28	59	1.00
28	53	1.00
29	167	1.00
29	31	1.00
29	171	1.00
30	149	1.00
30	140	1.00
30	109	1.00
31	174	1.00
31	153	1.00
32	95	1.00
32	77	1.00
33	159	1.00
33	162	1.00
34	146	1.00
34	147	1.00
34	80	1.00
35	92	1.00
35	65	1.00
36	124	1.00
36	45	1.00
37	148	1.00
37	41	1.00
38	84	1.00
38	74	1.00
38	129	1.00
39	55	1.00
39	73	1.00
40	150	1.00
40	125	1.00
41	178	1.00
41	119	1.00
42	60	1.00
42	122	1.00
43	145	1.00
44	179	1.00
44	72	1.00
45	115	1.00
45	147	1.00
46	69	1.00
46	101	1.00
46	111	1.00
47	180	1.00
47	53	1.00
47	126	1.00
48	134	1.00
48	180	1.00
48	83	1.00
49	96	1.00
49	135	1.00
50	67	1.00
50	105	1.00
50	162	1.00
51	143	1.00
51	80	1.00
51	53	1.00
52	180	1.00
52	72	1.00
52	165	1.00
54	134	1.00
54	146	1.00
54	123	1.00
55	131	1.00
55	79	1.00
56	107	1.00
57	130	1.00
58	123	1.00
58	90	1.00
58	164	1.00
59	62	1.00
60	104	1.00
60	98	1.00
61	111	1.00
61	104	1.00
61	87	1.00
62	138	1.00
62	153	1.00
63	81	1.00
64	141	1.00
64	70	1.00
64	81	1.00
65	158	1.00
66	155	1.00
66	85	1.00
66	158	1.00
67	85	1.00
68	128	1.00
68	120	1.00
68	164	1.00
69	112	1.00
69	124	1.00
70	107	1.00
71	82	1.00
71	139	1.00
71	113	1.00
72	138	1.00
73	120	1.00
73	127	1.00
74	151	1.00
74	86	1.00
75	100	1.00
75	171	1.00
75	115	1.00
76	79	1.00
76	176	1.00
77	164	1.00
77	154	1.00
78	124	1.00
78	148	1.00
79	86	1.00
80	102	1.00
81	152	1.00
82	121	1.00
83	136	1.00
84	132	1.00
84	85	1.00
86	179	1.00
87	177	1.00
87	127	1.00
88	122	1.00
88	175	1.00
90	169	1.00
90	117	1.00
91	96	1.00
91	169	1.00
91	97	1.00
92	111	1.00
92	106	1.00
93	142	1.00
93	159	1.00
93	144	1.00
94	131	1.00
94	176	1.00
95	110	1.00
95	173	1.00
96	148	1.00
97	101	1.00
97	161	1.00
98	134	1.00
98	149	1.00
99	163	1.00
99	150	1.00
100	105	1.00
100	175	1.00
102	168	1.00
102	120	1.00
104	129	1.00
106	155	1.00
106	160	1.00
107	170	1.00
108	128	1.00
108	160	1.00
108	137	1.00
109	156	1.00
110	174	1.00
110	166	1.00
112	139	1.00
113	133	1.00
113	116	1.00
114	151	1.00
114	128	1.00
116	168	1.00
117	140	1.00
117	175	1.00
118	151	1.00
118	146	1.00
119	178	1.00
121	152	1.00
121	129	1.00
122	157	1.00
123	149	1.00
125	133	1.00
126	141	1.00
126	178	1.00
127	167	1.00
130	169	1.00
132	157	1.00
132	135	1.00
135	166	1.00
136	145	1.00
137	139	1.00
138	161	1.00
140	143	1.00
141	142	1.00
143	159	1.00
144	157	1.00
145	163	1.00
150	156	1.00
153	173	1.00
154	179	1.00
156	173	1.00
158	168	1.00
162	163	1.00
165	170	1.00
167	177	1.00
170	172	1.00
