192	288
1	110	1.00
1	81	1.00
1	112	1.00
2	73	1.00
2	122	1.00
2	188	1.00
3	166	1.00
3	144	1.00
3	130	1.00
4	181	1.00
4	129	1.00
4	115	1.00
5	88	1.00
5	96	1.00
5	69	1.00
6	99	1.00
6	27	1.00
6	83	1.00
7	9	1.00
7	10	1.00
7	77	1.00
8	97	1.00
8	30	1.00
8	78	1.00
9	125	1.00
9	174	1.00
10	192	1.00
10	180	1.00
11	37	1.00
11	169	1.00
11	185	1.00
12	104	1.00
12	32	1.00
12	155	1.00
13	186	1.00
13	72	1.00
13	41	1.00
14	51	1.00
14	90	1.00
14	186	1.00
15	142	1.00
15	128	1.00
15	55	1.00
16	100	1.00
16	187	1.00
16	160	1.00
17	72	1.00
17	191	1.00
17	34	1.00
18	34	1.00
18	161	1.00
18	182	1.00
19	176	1.00
19	58	1.00
19	21	1.00
20	185	1.00
20	156	1.00
20	28	1.00
21	95	1.00
21	121	1.00
22	26	1.00
22	102	1.00
22	185	1.00
23	50	1.00
23	179	1.00
23	43	1.00
24	192	1.00
24	190	1.00
24	36	1.00
25	176	1.00
25	170	1.00
25	188	1.00
26	59	1.00
26	40	1.00
27	183	1.00
27	57	1.00
28	123	1.00
28	169	1.00
29	45	1.00
29	93	1.00
29	71	1.00
30	39	1.00
30	32	1.00
31	55	1.00
31	84	1.00
31	56	1.00
32	180	1.00
33	111	1.00
33	96	1.00
33	136	1.00
34	69	1.00
35	117	1.00
35	135	1.00
35	39	1.00
36	110	1.00
36	135	1.00
37	146	1.00
37	124	1.00
38	116	1.00
38	124	1.00
38	139	1.00
39	145	1.00
40	123	1.00
40	48	1.00
41	85	1.00
41	178	1.00
42	105	1.00
42	63	1.00
42	190	1.00
43	178	1.00
43	114	1.00
44	91	1.00
44	122	1.00
44	137	1.00
45	181	1.00
45	53	1.00
46	177	1.00
46	155	1.00
46	68	1.00
47	105	1.00
47	184	1.00
47	118	1.00
48	152	1.00
48	175	1.00
49	76	1.00
49	72	1.00
49	82	1.00
50	119	1.00
50	120	1.00
51	154	1.00
51	141	1.00
52	135	1.00
52	53	1.00
52	148	1.00
53	62	1.00
54	167	1.00
54	180	1.00
54	127	1.00
55	75	1.00
56	70	1.00
56	95	1.00
57	183	1.00
57	127	1.00
58	173	1.00
58	152	1.00
59	145	1.00
59	71	1.00
60	186	1.00
60	119	1.00
60	162	1.00
61	75	1.00
61	154	1.00
61	78	1.00
62	161	1.00
62	151	1.00
63	102	1.00
63	113	1.00
64	94	1.00
64	110	1.00
64	158	1.00
65	179	1.00
65	70	1.00
65	123	1.00
66	156	1.00
66	167	1.00
66	153	1.00
67	166	1.00
67	98	1.00
67	99	1.00
68	74	1.00
68	129	1.00
69	143	1.00
70	148	1.00
71	170	1.00
73	76	1.00
73	134	1.00
74	94	1.00
74	132	1.00
75	130	1.00
76	109	1.00
77	101	1.00
77	191	1.00
78	163	1.00
79	143	1.00
79	163	1.00
79	95	1.00
80	101	1.00
80	106	1.00
80	177	1.00
81	116	1.00
81	168	1.00
82	162	1.00
82	139	1.00
83	133	1.00
83	131	1.00
84	111	1.00
84	169	1.00
85	92	1.00
85	187	1.00
86	156	1.00
86	134	1.00
86	118	1.00
87	157	1.00
87	158	1.00
87	113	1.00
88	114	1.00
88	89	1.00
89	109	1.00
89	147	1.00
90	153	1.00
90	133	1.00
91	117	1.00
91	139	1.00
92	187	1.00
92	160	1.00
93	133	1.00
93	182	1.00
94	136	1.00
96	143	1.00
97	120	1.00
97	121	1.00
98	111	1.00
98	189	1.00
99	166	1.00
100	104	1.00
100	174	1.00
101	175	1.00
102	108	1.00
103	149	1.00
103	109	1.00
103	108	1.00
104	146	1.00
105	131	1.00
106	158	1.00
106	147	1.00
107	120	1.00
107	149	1.00
107	189	1.00
108	141	1.00
112	140	1.00
112	125	1.00
113	155	1.00
114	159	1.00
115	138	1.00
115	173	1.00
116	163	1.00
117	173	1.00
118	177	1.00
119	134	1.00
121	192	1.00
122	153	1.00
124	128	1.00
125	126	1.00
126	183	1.00
126	175	1.00
127	188	1.00
128	191	1.00
129	172	1.00
130	165	1.00
131	172	1.00
132	137	1.00
132	151	1.00
136	152	1.00
137	157	1.00
138	150	1.00
138	145	1.00
140	144	1.00
140	160	1.00
141	165	1.00
142	146	1.00
142	148	1.00
144	149	1.00
147	162	1.00
150	161	1.00
150	184	1.00
151	168	1.00
154	176	1.00
157	171	1.00
159	168	1.00
159	181	1.00
164	174	1.00
164	165	1.00
164	182	1.00
167	171	1.00
170	171	1.00
172	184	1.00
178	189	1.00
179	190	1.00
