178	267
1	149	1.00
1	177	1.00
1	113	1.00
2	23	1.00
2	173	1.00
2	61	1.00
3	109	1.00
3	52	1.00
3	106	1.00
4	136	1.00
4	118	1.00
4	139	1.00
5	69	1.00
5	17	1.00
5	72	1.00
6	13	1.00
6	114	1.00
6	37	1.00
7	177	1.00
7	126	1.00
7	123	1.00
8	141	1.00
8	77	1.00
8	32	1.00
9	81	1.00
9	23	1.00
9	97	1.00
10	43	1.00
10	152	1.00
10	40	1.00
11	57	1.00
11	25	1.00
11	104	1.00
12	62	1.00
12	130	1.00
12	58	1.00
13	90	1.00
13	108	1.00
14	68	1.00
14	110	1.00
14	115	1.00
15	142	1.00
15	79	1.00
15	41	1.00
16	63	1.00
16	167	1.00
16	51	1.00
17	68	1.00
17	104	1.00
18	148	1.00
18	84	1.00
18	94	1.00
19	163	1.00
19	30	1.00
19	20	1.00
20	124	1.00
20	88	1.00
21	86	1.00
21	44	1.00
21	159	1.00
22	151	1.00
22	136	1.00
22	28	1.00
23	121	1.00
24	80	1.00
24	104	1.00
24	56	1.00
25	98	1.00
25	116	1.00
26	150	1.00
26	169	1.00
26	174	1.00
27	131	1.00
27	155	1.00
27	70	1.00
28	47	1.00
28	160	1.00
29	65	1.00
29	111	1.00
29	45	1.00
30	81	1.00
30	35	1.00
31	46	1.00
31	117	1.00
31	93	1.00
32	105	1.00
32	46	1.00
33	54	1.00
33	115	1.00
33	103	1.00
34	74	1.00
34	149	1.00
34	55	1.00
35	148	1.00
35	63	1.00
36	138	1.00
36	101	1.00
36	40	1.00
37	125	1.00
37	141	1.00
38	125	1.00
38	96	1.00
38	58	1.00
39	156	1.00
39	78	1.00
39	128	1.00
40	137	1.00
41	69	1.00
41	47	1.00
42	74	1.00
42	177	1.00
42	53	1.00
43	122	1.00
43	50	1.00
44	75	1.00
44	175	1.00
45	173	1.00
45	121	1.00
46	170	1.00
47	79	1.00
48	129	1.00
48	90	1.00
48	119	1.00
49	94	1.00
49	118	1.00
49	126	1.00
50	70	1.00
50	176	1.00
51	119	1.00
51	86	1.00
52	146	1.00
52	96	1.00
53	89	1.00
53	87	1.00
54	148	1.00
54	141	1.00
55	142	1.00
55	158	1.00
56	127	1.00
56	67	1.00
57	109	1.00
57	163	1.00
58	159	1.00
59	124	1.00
59	167	1.00
59	60	1.00
60	157	1.00
60	128	1.00
61	71	1.00
61	175	1.00
62	112	1.00
62	162	1.00
63	103	1.00
64	138	1.00
64	143	1.00
64	167	1.00
65	108	1.00
65	83	1.00
66	84	1.00
66	173	1.00
66	76	1.00
67	119	1.00
67	143	1.00
68	164	1.00
69	171	1.00
70	169	1.00
71	151	1.00
71	92	1.00
72	169	1.00
72	165	1.00
73	77	1.00
73	116	1.00
73	134	1.00
74	75	1.00
75	172	1.00
76	125	1.00
76	150	1.00
77	82	1.00
78	82	1.00
78	93	1.00
79	120	1.00
80	170	1.00
80	109	1.00
81	108	1.00
82	147	1.00
83	122	1.00
83	152	1.00
84	130	1.00
85	97	1.00
85	98	1.00
85	158	1.00
86	140	1.00
87	99	1.00
87	95	1.00
88	91	1.00
88	163	1.00
89	143	1.00
89	142	1.00
90	127	1.00
91	122	1.00
91	105	1.00
92	158	1.00
92	172	1.00
93	128	1.00
94	170	1.00
95	132	1.00
95	131	1.00
96	135	1.00
97	111	1.00
98	151	1.00
99	106	1.00
99	100	1.00
100	139	1.00
100	154	1.00
101	144	1.00
101	145	1.00
102	168	1.00
102	150	1.00
102	152	1.00
103	171	1.00
105	121	1.00
106	132	1.00
107	139	1.00
107	178	1.00
107	144	1.00
110	112	1.00
110	134	1.00
111	153	1.00
112	146	1.00
113	166	1.00
113	132	1.00
114	136	1.00
114	149	1.00
115	144	1.00
116	135	1.00
117	129	1.00
117	118	1.00
120	178	1.00
120	161	1.00
123	154	1.00
123	126	1.00
124	160	1.00
127	129	1.00
130	153	1.00
131	159	1.00
133	156	1.00
133	140	1.00
133	137	1.00
134	135	1.00
137	155	1.00
138	165	1.00
140	168	1.00
145	147	1.00
145	156	1.00
146	157	1.00
147	154	1.00
153	162	1.00
155	166	1.00
157	166	1.00
160	176	1.00
161	164	1.00
161	165	1.00
162	171	1.00
164	176	1.00
168	174	1.00
172	175	1.00
174	178	1.00
