166	249
1	156	1.00
1	44	1.00
1	39	1.00
2	161	1.00
2	66	1.00
2	133	1.00
3	35	1.00
3	74	1.00
3	73	1.00
4	149	1.00
4	148	1.00
4	49	1.00
5	137	1.00
5	136	1.00
5	46	1.00
6	27	1.00
6	147	1.00
6	47	1.00
7	42	1.00
7	26	1.00
7	144	1.00
8	62	1.00
8	17	1.00
8	31	1.00
9	71	1.00
9	12	1.00
9	70	1.00
10	95	1.00
10	68	1.00
10	70	1.00
11	89	1.00
11	98	1.00
11	69	1.00
12	85	1.00
12	118	1.00
13	23	1.00
13	159	1.00
13	142	1.00
14	50	1.00
14	139	1.00
14	69	1.00
15	74	1.00
15	158	1.00
15	154	1.00
16	21	1.00
16	135	1.00
16	145	1.00
17	57	1.00
17	105	1.00
18	165	1.00
18	116	1.00
18	104	1.00
19	63	1.00
19	136	1.00
19	24	1.00
20	115	1.00
20	107	1.00
20	130	1.00
21	121	1.00
21	94	1.00
22	138	1.00
22	119	1.00
22	69	1.00
23	157	1.00
23	28	1.00
24	37	1.00
24	32	1.00
25	40	1.00
25	131	1.00
25	163	1.00
26	104	1.00
26	109	1.00
27	116	1.00
27	166	1.00
28	128	1.00
28	134	1.00
29	55	1.00
29	90	1.00
29	147	1.00
30	53	1.00
30	154	1.00
30	125	1.00
31	79	1.00
31	82	1.00
32	118	1.00
32	72	1.00
33	102	1.00
33	92	1.00
33	106	1.00
34	159	1.00
34	164	1.00
34	71	1.00
35	79	1.00
35	111	1.00
36	156	1.00
36	67	1.00
36	48	1.00
37	112	1.00
37	158	1.00
38	91	1.00
38	153	1.00
38	114	1.00
39	50	1.00
39	92	1.00
40	112	1.00
40	77	1.00
41	86	1.00
41	43	1.00
41	105	1.00
42	161	1.00
42	140	1.00
43	157	1.00
43	87	1.00
44	45	1.00
44	101	1.00
45	117	1.00
45	72	1.00
46	89	1.00
46	116	1.00
47	93	1.00
47	144	1.00
48	126	1.00
48	127	1.00
49	110	1.00
49	150	1.00
50	141	1.00
51	127	1.00
51	67	1.00
51	64	1.00
52	119	1.00
52	117	1.00
52	138	1.00
53	110	1.00
53	155	1.00
54	155	1.00
54	59	1.00
54	58	1.00
55	102	1.00
55	122	1.00
56	100	1.00
56	154	1.00
56	105	1.00
57	132	1.00
57	81	1.00
58	122	1.00
58	65	1.00
59	115	1.00
59	106	1.00
60	113	1.00
60	146	1.00
60	131	1.00
61	119	1.00
61	124	1.00
61	103	1.00
62	78	1.00
62	88	1.00
63	136	1.00
63	76	1.00
64	74	1.00
64	85	1.00
65	121	1.00
65	114	1.00
66	112	1.00
66	165	1.00
67	97	1.00
68	160	1.00
68	143	1.00
70	126	1.00
71	164	1.00
72	81	1.00
73	164	1.00
73	166	1.00
75	142	1.00
75	84	1.00
75	130	1.00
76	83	1.00
76	94	1.00
77	163	1.00
77	130	1.00
78	89	1.00
78	101	1.00
79	121	1.00
80	99	1.00
80	84	1.00
80	150	1.00
81	134	1.00
82	117	1.00
82	100	1.00
83	93	1.00
83	157	1.00
84	96	1.00
85	143	1.00
86	138	1.00
86	153	1.00
87	145	1.00
87	107	1.00
88	140	1.00
88	101	1.00
90	120	1.00
90	135	1.00
91	124	1.00
91	107	1.00
92	99	1.00
93	150	1.00
94	151	1.00
95	145	1.00
95	165	1.00
96	152	1.00
96	99	1.00
97	128	1.00
97	108	1.00
98	133	1.00
98	120	1.00
100	147	1.00
102	139	1.00
103	161	1.00
103	160	1.00
104	111	1.00
106	151	1.00
108	149	1.00
108	144	1.00
109	135	1.00
109	134	1.00
110	137	1.00
111	122	1.00
113	129	1.00
113	148	1.00
114	125	1.00
115	152	1.00
118	139	1.00
120	137	1.00
123	156	1.00
123	124	1.00
123	160	1.00
125	149	1.00
126	163	1.00
127	151	1.00
128	162	1.00
129	159	1.00
129	146	1.00
131	140	1.00
132	162	1.00
132	155	1.00
133	148	1.00
141	142	1.00
141	146	1.00
143	166	1.00
152	153	1.00
158	162	1.00
