258	387
1	5	1.00
1	89	1.00
1	177	1.00
2	256	1.00
2	210	1.00
2	22	1.00
3	253	1.00
3	108	1.00
3	19	1.00
4	196	1.00
4	136	1.00
4	171	1.00
5	167	1.00
5	133	1.00
6	77	1.00
6	221	1.00
6	29	1.00
7	153	1.00
7	105	1.00
7	117	1.00
8	40	1.00
8	73	1.00
8	29	1.00
9	113	1.00
9	189	1.00
9	248	1.00
10	250	1.00
10	249	1.00
10	123	1.00
11	190	1.00
11	204	1.00
11	217	1.00
12	242	1.00
12	257	1.00
12	170	1.00
13	129	1.00
13	160	1.00
13	75	1.00
14	180	1.00
14	96	1.00
14	205	1.00
15	78	1.00
15	34	1.00
15	61	1.00
16	92	1.00
16	100	1.00
16	226	1.00
17	115	1.00
17	120	1.00
17	218	1.00
18	77	1.00
18	30	1.00
18	19	1.00
19	191	1.00
20	126	1.00
20	103	1.00
20	47	1.00
21	150	1.00
21	227	1.00
21	177	1.00
22	257	1.00
22	112	1.00
23	45	1.00
23	175	1.00
23	109	1.00
24	230	1.00
24	172	1.00
24	188	1.00
25	170	1.00
25	70	1.00
25	44	1.00
26	242	1.00
26	82	1.00
26	249	1.00
27	253	1.00
27	255	1.00
27	159	1.00
28	236	1.00
28	153	1.00
28	233	1.00
29	131	1.00
30	80	1.00
30	55	1.00
31	40	1.00
31	219	1.00
31	244	1.00
32	57	1.00
32	188	1.00
32	214	1.00
33	67	1.00
33	201	1.00
33	156	1.00
34	191	1.00
34	246	1.00
35	48	1.00
35	154	1.00
35	251	1.00
36	57	1.00
36	80	1.00
36	91	1.00
37	239	1.00
37	81	1.00
37	59	1.00
38	94	1.00
38	198	1.00
38	62	1.00
39	168	1.00
39	102	1.00
39	90	1.00
40	91	1.00
41	86	1.00
41	42	1.00
41	80	1.00
42	149	1.00
42	143	1.00
43	237	1.00
43	132	1.00
43	121	1.00
44	245	1.00
44	151	1.00
45	161	1.00
45	148	1.00
46	138	1.00
46	53	1.00
46	65	1.00
47	183	1.00
47	252	1.00
48	238	1.00
48	253	1.00
49	227	1.00
49	74	1.00
49	164	1.00
50	189	1.00
50	216	1.00
50	120	1.00
51	238	1.00
51	135	1.00
51	183	1.00
52	92	1.00
52	102	1.00
52	117	1.00
53	82	1.00
53	220	1.00
54	207	1.00
54	75	1.00
54	181	1.00
55	139	1.00
55	134	1.00
56	95	1.00
56	162	1.00
56	193	1.00
57	236	1.00
58	66	1.00
58	234	1.00
58	150	1.00
59	118	1.00
59	138	1.00
60	90	1.00
60	239	1.00
60	78	1.00
61	95	1.00
61	194	1.00
62	158	1.00
62	186	1.00
63	148	1.00
63	243	1.00
63	208	1.00
64	104	1.00
64	212	1.00
64	254	1.00
65	256	1.00
65	145	1.00
66	208	1.00
66	99	1.00
67	111	1.00
67	123	1.00
68	111	1.00
68	138	1.00
68	252	1.00
69	241	1.00
69	194	1.00
69	252	1.00
70	183	1.00
70	86	1.00
71	187	1.00
71	161	1.00
71	79	1.00
72	157	1.00
72	196	1.00
72	172	1.00
73	126	1.00
73	209	1.00
74	79	1.00
74	221	1.00
75	170	1.00
76	96	1.00
76	154	1.00
76	143	1.00
77	89	1.00
78	111	1.00
79	107	1.00
81	186	1.00
81	96	1.00
82	128	1.00
83	235	1.00
83	165	1.00
83	214	1.00
84	87	1.00
84	213	1.00
84	184	1.00
85	229	1.00
85	121	1.00
85	230	1.00
86	107	1.00
87	95	1.00
87	115	1.00
88	216	1.00
88	243	1.00
88	172	1.00
89	97	1.00
90	132	1.00
91	203	1.00
92	229	1.00
93	232	1.00
93	220	1.00
93	136	1.00
94	181	1.00
94	207	1.00
97	149	1.00
97	210	1.00
98	258	1.00
98	237	1.00
98	125	1.00
99	147	1.00
99	226	1.00
100	159	1.00
100	126	1.00
101	181	1.00
101	105	1.00
101	132	1.00
102	110	1.00
103	178	1.00
103	108	1.00
104	203	1.00
104	195	1.00
105	130	1.00
106	173	1.00
106	122	1.00
106	194	1.00
107	232	1.00
108	220	1.00
109	245	1.00
109	190	1.00
110	225	1.00
110	197	1.00
112	179	1.00
112	147	1.00
113	155	1.00
113	167	1.00
114	121	1.00
114	240	1.00
114	231	1.00
115	190	1.00
116	224	1.00
116	215	1.00
116	174	1.00
117	125	1.00
118	189	1.00
118	146	1.00
119	202	1.00
119	225	1.00
119	167	1.00
120	184	1.00
122	134	1.00
122	153	1.00
123	144	1.00
124	215	1.00
124	240	1.00
124	161	1.00
125	221	1.00
127	147	1.00
127	144	1.00
127	156	1.00
128	179	1.00
128	185	1.00
129	130	1.00
129	193	1.00
130	192	1.00
131	178	1.00
131	207	1.00
133	152	1.00
133	212	1.00
134	254	1.00
135	218	1.00
135	257	1.00
136	187	1.00
137	231	1.00
137	165	1.00
137	146	1.00
139	237	1.00
139	223	1.00
140	154	1.00
140	224	1.00
140	241	1.00
141	175	1.00
141	174	1.00
141	249	1.00
142	163	1.00
142	182	1.00
142	251	1.00
143	254	1.00
144	160	1.00
145	193	1.00
145	234	1.00
146	230	1.00
148	158	1.00
149	206	1.00
150	248	1.00
151	195	1.00
151	213	1.00
152	209	1.00
152	210	1.00
155	214	1.00
155	211	1.00
156	169	1.00
157	222	1.00
157	240	1.00
158	204	1.00
159	177	1.00
160	205	1.00
162	166	1.00
162	246	1.00
163	185	1.00
163	184	1.00
164	200	1.00
164	211	1.00
165	250	1.00
166	223	1.00
166	196	1.00
168	173	1.00
168	171	1.00
169	235	1.00
169	176	1.00
171	244	1.00
173	206	1.00
174	236	1.00
175	227	1.00
176	206	1.00
176	234	1.00
178	180	1.00
179	255	1.00
180	242	1.00
182	199	1.00
182	247	1.00
185	235	1.00
186	209	1.00
