132	198
1	58	1.00
1	123	1.00
1	73	1.00
2	86	1.00
2	72	1.00
2	63	1.00
3	107	1.00
3	77	1.00
3	96	1.00
4	41	1.00
4	119	1.00
4	11	1.00
5	48	1.00
5	6	1.00
5	78	1.00
6	58	1.00
6	116	1.00
7	25	1.00
7	101	1.00
7	65	1.00
8	106	1.00
8	85	1.00
8	128	1.00
9	39	1.00
9	127	1.00
9	24	1.00
10	65	1.00
10	59	1.00
10	118	1.00
11	129	1.00
11	44	1.00
12	99	1.00
12	36	1.00
12	92	1.00
13	44	1.00
13	131	1.00
13	45	1.00
14	77	1.00
14	19	1.00
14	38	1.00
15	29	1.00
15	93	1.00
15	59	1.00
16	115	1.00
16	27	1.00
16	43	1.00
17	66	1.00
17	71	1.00
17	54	1.00
18	21	1.00
18	76	1.00
18	111	1.00
19	23	1.00
19	126	1.00
20	62	1.00
20	35	1.00
20	28	1.00
21	88	1.00
21	37	1.00
22	113	1.00
22	80	1.00
22	124	1.00
23	31	1.00
23	71	1.00
24	69	1.00
24	26	1.00
25	131	1.00
25	46	1.00
26	69	1.00
26	115	1.00
27	46	1.00
27	38	1.00
28	62	1.00
28	81	1.00
29	89	1.00
29	129	1.00
30	67	1.00
30	94	1.00
30	51	1.00
31	95	1.00
31	132	1.00
32	50	1.00
32	49	1.00
32	75	1.00
33	103	1.00
33	125	1.00
33	41	1.00
34	120	1.00
34	70	1.00
34	128	1.00
35	110	1.00
35	92	1.00
36	75	1.00
36	102	1.00
37	53	1.00
37	122	1.00
38	68	1.00
39	120	1.00
39	102	1.00
40	98	1.00
40	100	1.00
40	49	1.00
41	55	1.00
42	56	1.00
42	128	1.00
42	85	1.00
43	76	1.00
43	47	1.00
44	72	1.00
45	66	1.00
45	108	1.00
46	50	1.00
47	50	1.00
47	71	1.00
48	100	1.00
48	116	1.00
49	121	1.00
51	93	1.00
51	68	1.00
52	58	1.00
52	106	1.00
52	96	1.00
53	113	1.00
53	132	1.00
54	64	1.00
54	57	1.00
55	101	1.00
55	88	1.00
56	57	1.00
56	112	1.00
57	87	1.00
59	114	1.00
60	70	1.00
60	106	1.00
60	78	1.00
61	105	1.00
61	72	1.00
61	97	1.00
62	82	1.00
63	113	1.00
63	126	1.00
64	79	1.00
64	127	1.00
65	98	1.00
66	104	1.00
67	76	1.00
67	93	1.00
68	124	1.00
69	80	1.00
70	119	1.00
73	101	1.00
73	84	1.00
74	83	1.00
74	109	1.00
74	124	1.00
75	89	1.00
77	103	1.00
78	111	1.00
79	97	1.00
79	86	1.00
80	109	1.00
81	91	1.00
81	89	1.00
82	117	1.00
82	90	1.00
83	90	1.00
83	105	1.00
84	126	1.00
84	104	1.00
85	110	1.00
86	88	1.00
87	98	1.00
87	112	1.00
90	109	1.00
91	110	1.00
91	132	1.00
92	117	1.00
94	130	1.00
94	122	1.00
95	118	1.00
95	115	1.00
96	108	1.00
97	120	1.00
99	129	1.00
99	107	1.00
100	122	1.00
102	116	1.00
103	130	1.00
104	121	1.00
105	119	1.00
107	114	1.00
108	118	1.00
111	127	1.00
112	131	1.00
114	125	1.00
117	125	1.00
121	123	1.00
123	130	1.00
