118	177
1	30	1.00
1	75	1.00
1	46	1.00
2	57	1.00
2	111	1.00
2	91	1.00
3	49	1.00
3	83	1.00
3	64	1.00
4	15	1.00
4	22	1.00
4	103	1.00
5	17	1.00
5	46	1.00
5	20	1.00
6	52	1.00
6	40	1.00
6	86	1.00
7	63	1.00
7	19	1.00
7	82	1.00
8	70	1.00
8	41	1.00
8	102	1.00
9	25	1.00
9	108	1.00
9	110	1.00
10	58	1.00
10	105	1.00
10	93	1.00
11	37	1.00
11	95	1.00
11	77	1.00
12	105	1.00
12	54	1.00
12	39	1.00
13	111	1.00
13	40	1.00
13	116	1.00
14	78	1.00
14	54	1.00
14	69	1.00
15	58	1.00
15	18	1.00
16	112	1.00
16	87	1.00
16	117	1.00
17	59	1.00
17	27	1.00
18	98	1.00
18	28	1.00
19	106	1.00
19	99	1.00
20	88	1.00
20	67	1.00
21	79	1.00
21	31	1.00
21	104	1.00
22	83	1.00
22	61	1.00
23	66	1.00
23	92	1.00
23	109	1.00
24	68	1.00
24	61	1.00
24	43	1.00
25	78	1.00
25	48	1.00
26	73	1.00
26	74	1.00
26	116	1.00
27	65	1.00
27	47	1.00
28	92	1.00
28	98	1.00
29	51	1.00
29	45	1.00
29	71	1.00
30	32	1.00
30	40	1.00
31	101	1.00
31	74	1.00
32	108	1.00
32	72	1.00
33	107	1.00
33	75	1.00
33	38	1.00
34	44	1.00
34	115	1.00
34	110	1.00
35	71	1.00
35	93	1.00
35	109	1.00
36	51	1.00
36	44	1.00
36	43	1.00
37	95	1.00
37	52	1.00
38	46	1.00
38	67	1.00
39	66	1.00
39	96	1.00
41	112	1.00
41	48	1.00
42	97	1.00
42	53	1.00
42	99	1.00
43	96	1.00
44	76	1.00
45	90	1.00
45	50	1.00
47	102	1.00
47	101	1.00
48	87	1.00
49	52	1.00
49	62	1.00
50	117	1.00
50	79	1.00
51	86	1.00
53	69	1.00
53	65	1.00
54	90	1.00
55	112	1.00
55	86	1.00
55	62	1.00
56	93	1.00
56	70	1.00
56	72	1.00
57	94	1.00
57	60	1.00
58	63	1.00
59	97	1.00
59	60	1.00
60	89	1.00
61	69	1.00
62	75	1.00
63	64	1.00
64	82	1.00
65	109	1.00
66	94	1.00
67	98	1.00
68	80	1.00
68	108	1.00
70	73	1.00
71	116	1.00
72	73	1.00
74	118	1.00
76	89	1.00
76	110	1.00
77	113	1.00
77	114	1.00
78	85	1.00
79	103	1.00
80	118	1.00
80	85	1.00
81	90	1.00
81	106	1.00
81	100	1.00
82	100	1.00
83	94	1.00
84	118	1.00
84	92	1.00
84	115	1.00
85	113	1.00
87	115	1.00
88	95	1.00
88	96	1.00
89	101	1.00
91	97	1.00
91	99	1.00
100	113	1.00
102	104	1.00
103	106	1.00
104	107	1.00
105	111	1.00
107	114	1.00
114	117	1.00
