152	228
1	63	1.00
1	19	1.00
1	39	1.00
2	53	1.00
2	72	1.00
2	54	1.00
3	87	1.00
3	59	1.00
3	133	1.00
4	85	1.00
4	34	1.00
4	50	1.00
5	127	1.00
5	47	1.00
5	98	1.00
6	145	1.00
6	24	1.00
6	18	1.00
7	31	1.00
7	65	1.00
7	93	1.00
8	115	1.00
8	149	1.00
8	124	1.00
9	25	1.00
9	96	1.00
9	40	1.00
10	147	1.00
10	124	1.00
10	152	1.00
11	101	1.00
11	13	1.00
11	116	1.00
12	77	1.00
12	107	1.00
12	111	1.00
13	97	1.00
13	88	1.00
14	111	1.00
14	21	1.00
14	38	1.00
15	137	1.00
15	136	1.00
15	45	1.00
16	84	1.00
16	117	1.00
16	79	1.00
17	59	1.00
17	91	1.00
17	18	1.00
18	135	1.00
19	121	1.00
19	82	1.00
20	128	1.00
20	151	1.00
20	48	1.00
21	128	1.00
21	126	1.00
22	25	1.00
22	95	1.00
22	55	1.00
23	112	1.00
23	116	1.00
23	34	1.00
24	46	1.00
24	86	1.00
25	83	1.00
26	78	1.00
26	150	1.00
26	141	1.00
27	45	1.00
27	127	1.00
27	72	1.00
28	51	1.00
28	98	1.00
28	99	1.00
29	150	1.00
29	32	1.00
29	121	1.00
30	41	1.00
30	89	1.00
30	104	1.00
31	44	1.00
31	37	1.00
32	143	1.00
32	61	1.00
33	77	1.00
33	74	1.00
33	78	1.00
34	44	1.00
35	145	1.00
35	68	1.00
35	139	1.00
36	132	1.00
36	131	1.00
36	124	1.00
37	142	1.00
37	73	1.00
38	119	1.00
38	112	1.00
39	87	1.00
39	129	1.00
40	131	1.00
40	60	1.00
41	48	1.00
41	144	1.00
42	80	1.00
42	138	1.00
42	93	1.00
43	87	1.00
43	112	1.00
43	75	1.00
44	122	1.00
45	125	1.00
46	56	1.00
46	131	1.00
47	114	1.00
47	136	1.00
48	132	1.00
49	75	1.00
49	73	1.00
49	147	1.00
50	108	1.00
50	130	1.00
51	66	1.00
51	97	1.00
52	148	1.00
52	107	1.00
52	64	1.00
53	151	1.00
53	110	1.00
54	60	1.00
54	142	1.00
55	119	1.00
55	118	1.00
56	148	1.00
56	103	1.00
57	132	1.00
57	59	1.00
57	90	1.00
58	76	1.00
58	88	1.00
58	67	1.00
60	125	1.00
61	100	1.00
61	68	1.00
62	71	1.00
62	105	1.00
62	103	1.00
63	110	1.00
63	86	1.00
64	141	1.00
64	120	1.00
65	114	1.00
65	129	1.00
66	109	1.00
66	102	1.00
67	139	1.00
67	110	1.00
68	135	1.00
69	106	1.00
69	80	1.00
69	143	1.00
70	144	1.00
70	97	1.00
70	138	1.00
71	77	1.00
71	151	1.00
72	81	1.00
73	92	1.00
74	95	1.00
74	85	1.00
75	125	1.00
76	88	1.00
76	78	1.00
79	115	1.00
79	123	1.00
80	96	1.00
81	150	1.00
81	94	1.00
82	106	1.00
82	148	1.00
83	105	1.00
83	122	1.00
84	134	1.00
84	107	1.00
85	133	1.00
86	144	1.00
89	123	1.00
89	109	1.00
90	152	1.00
90	126	1.00
91	120	1.00
91	145	1.00
92	108	1.00
92	117	1.00
93	126	1.00
94	100	1.00
94	115	1.00
95	101	1.00
96	147	1.00
98	106	1.00
99	149	1.00
99	141	1.00
100	127	1.00
101	108	1.00
102	119	1.00
102	139	1.00
103	104	1.00
104	134	1.00
105	134	1.00
109	116	1.00
111	140	1.00
113	122	1.00
113	117	1.00
113	121	1.00
114	149	1.00
118	146	1.00
118	152	1.00
120	146	1.00
123	137	1.00
128	140	1.00
129	130	1.00
130	135	1.00
133	138	1.00
136	143	1.00
137	146	1.00
140	142	1.00
