282	423
1	64	1.00
1	182	1.00
1	39	1.00
2	266	1.00
2	105	1.00
2	165	1.00
3	236	1.00
3	26	1.00
3	154	1.00
4	173	1.00
4	210	1.00
4	59	1.00
5	96	1.00
5	81	1.00
5	193	1.00
6	195	1.00
6	94	1.00
6	33	1.00
7	274	1.00
7	221	1.00
7	137	1.00
8	144	1.00
8	185	1.00
8	210	1.00
9	25	1.00
9	246	1.00
9	26	1.00
10	191	1.00
10	235	1.00
10	68	1.00
11	76	1.00
11	196	1.00
11	268	1.00
12	112	1.00
12	257	1.00
12	197	1.00
13	143	1.00
13	140	1.00
13	272	1.00
14	77	1.00
14	218	1.00
14	138	1.00
15	204	1.00
15	85	1.00
15	174	1.00
16	37	1.00
16	72	1.00
16	151	1.00
17	85	1.00
17	154	1.00
17	281	1.00
18	22	1.00
18	115	1.00
18	233	1.00
19	46	1.00
19	84	1.00
19	45	1.00
20	219	1.00
20	132	1.00
20	84	1.00
21	146	1.00
21	259	1.00
21	117	1.00
22	109	1.00
22	236	1.00
23	276	1.00
23	163	1.00
23	152	1.00
24	195	1.00
24	230	1.00
24	228	1.00
25	111	1.00
25	254	1.00
26	93	1.00
27	236	1.00
27	282	1.00
27	244	1.00
28	188	1.00
28	95	1.00
28	196	1.00
29	156	1.00
29	102	1.00
29	80	1.00
30	184	1.00
30	93	1.00
30	172	1.00
31	250	1.00
31	56	1.00
31	234	1.00
32	36	1.00
32	157	1.00
32	38	1.00
33	128	1.00
33	179	1.00
34	79	1.00
34	119	1.00
34	192	1.00
35	199	1.00
35	220	1.00
35	204	1.00
36	168	1.00
36	134	1.00
37	126	1.00
37	97	1.00
38	114	1.00
38	185	1.00
39	99	1.00
39	174	1.00
40	280	1.00
40	273	1.00
40	279	1.00
41	162	1.00
41	184	1.00
41	54	1.00
42	224	1.00
42	265	1.00
42	90	1.00
43	153	1.00
43	176	1.00
43	55	1.00
44	191	1.00
44	251	1.00
44	121	1.00
45	224	1.00
45	218	1.00
46	60	1.00
46	264	1.00
47	129	1.00
47	53	1.00
47	219	1.00
48	231	1.00
48	248	1.00
48	169	1.00
49	251	1.00
49	74	1.00
49	140	1.00
50	54	1.00
50	275	1.00
50	217	1.00
51	75	1.00
51	176	1.00
51	152	1.00
52	198	1.00
52	229	1.00
52	91	1.00
53	123	1.00
53	60	1.00
54	110	1.00
55	123	1.00
55	255	1.00
56	206	1.00
56	200	1.00
57	240	1.00
57	178	1.00
57	177	1.00
58	213	1.00
58	89	1.00
58	101	1.00
59	234	1.00
59	65	1.00
60	61	1.00
61	241	1.00
61	235	1.00
62	88	1.00
62	217	1.00
62	216	1.00
63	275	1.00
63	201	1.00
63	263	1.00
64	186	1.00
64	244	1.00
65	136	1.00
65	175	1.00
66	177	1.00
66	139	1.00
66	237	1.00
67	256	1.00
67	157	1.00
67	237	1.00
68	197	1.00
68	228	1.00
69	98	1.00
69	101	1.00
69	113	1.00
70	196	1.00
70	111	1.00
70	169	1.00
71	209	1.00
71	142	1.00
71	160	1.00
72	108	1.00
72	105	1.00
73	97	1.00
73	122	1.00
73	102	1.00
74	168	1.00
74	159	1.00
75	77	1.00
75	194	1.00
76	245	1.00
76	97	1.00
77	179	1.00
78	98	1.00
78	260	1.00
78	92	1.00
79	234	1.00
79	133	1.00
80	193	1.00
80	131	1.00
81	100	1.00
81	99	1.00
82	238	1.00
82	162	1.00
82	252	1.00
83	159	1.00
83	141	1.00
83	183	1.00
84	103	1.00
85	145	1.00
86	253	1.00
86	124	1.00
86	235	1.00
87	225	1.00
87	160	1.00
87	270	1.00
88	121	1.00
88	120	1.00
89	278	1.00
89	94	1.00
90	222	1.00
90	106	1.00
91	266	1.00
91	100	1.00
92	150	1.00
92	103	1.00
93	109	1.00
94	265	1.00
95	130	1.00
95	207	1.00
96	224	1.00
96	124	1.00
98	214	1.00
99	190	1.00
100	247	1.00
101	167	1.00
102	148	1.00
103	152	1.00
104	267	1.00
104	204	1.00
104	203	1.00
105	281	1.00
106	254	1.00
106	128	1.00
107	261	1.00
107	245	1.00
107	181	1.00
108	249	1.00
108	282	1.00
109	124	1.00
110	120	1.00
110	228	1.00
111	220	1.00
112	271	1.00
112	132	1.00
113	199	1.00
113	125	1.00
114	166	1.00
114	222	1.00
115	133	1.00
115	215	1.00
116	238	1.00
116	183	1.00
116	216	1.00
117	184	1.00
117	139	1.00
118	280	1.00
118	130	1.00
118	168	1.00
119	257	1.00
119	170	1.00
120	264	1.00
121	170	1.00
122	185	1.00
122	179	1.00
123	273	1.00
125	155	1.00
125	250	1.00
126	187	1.00
126	226	1.00
127	143	1.00
127	271	1.00
127	188	1.00
128	239	1.00
129	207	1.00
129	218	1.00
130	171	1.00
131	135	1.00
131	194	1.00
132	194	1.00
133	203	1.00
134	216	1.00
134	162	1.00
135	253	1.00
135	155	1.00
136	159	1.00
136	200	1.00
137	166	1.00
137	277	1.00
138	158	1.00
138	164	1.00
139	210	1.00
140	254	1.00
141	201	1.00
141	142	1.00
142	221	1.00
143	241	1.00
144	276	1.00
144	265	1.00
145	220	1.00
145	245	1.00
146	269	1.00
146	158	1.00
147	213	1.00
147	253	1.00
147	199	1.00
148	182	1.00
148	263	1.00
149	180	1.00
149	208	1.00
149	251	1.00
150	257	1.00
150	174	1.00
151	246	1.00
151	197	1.00
153	223	1.00
153	278	1.00
154	223	1.00
155	260	1.00
156	249	1.00
156	279	1.00
157	190	1.00
158	233	1.00
160	232	1.00
161	178	1.00
161	231	1.00
161	192	1.00
163	211	1.00
163	180	1.00
164	227	1.00
164	242	1.00
165	247	1.00
165	206	1.00
166	268	1.00
167	240	1.00
167	182	1.00
169	258	1.00
170	279	1.00
171	271	1.00
171	272	1.00
172	192	1.00
172	263	1.00
173	175	1.00
173	211	1.00
175	229	1.00
176	237	1.00
177	243	1.00
178	181	1.00
180	239	1.00
181	183	1.00
186	193	1.00
186	190	1.00
187	230	1.00
187	202	1.00
188	242	1.00
189	195	1.00
189	231	1.00
189	217	1.00
191	258	1.00
198	212	1.00
198	206	1.00
200	260	1.00
201	259	1.00
202	277	1.00
202	262	1.00
203	248	1.00
205	249	1.00
205	262	1.00
205	242	1.00
207	225	1.00
208	229	1.00
208	213	1.00
209	261	1.00
209	282	1.00
211	247	1.00
212	223	1.00
212	264	1.00
214	267	1.00
214	278	1.00
215	267	1.00
215	255	1.00
219	270	1.00
221	227	1.00
222	243	1.00
225	248	1.00
226	272	1.00
226	259	1.00
227	262	1.00
230	243	1.00
232	233	1.00
232	239	1.00
238	277	1.00
240	261	1.00
241	256	1.00
244	273	1.00
246	276	1.00
250	281	1.00
252	280	1.00
252	258	1.00
255	270	1.00
256	269	1.00
266	275	1.00
268	274	1.00
269	274	1.00
