122	183
1	109	1.00
1	81	1.00
1	30	1.00
2	60	1.00
2	27	1.00
2	116	1.00
3	54	1.00
3	93	1.00
3	51	1.00
4	39	1.00
4	73	1.00
4	17	1.00
5	31	1.00
5	60	1.00
5	28	1.00
6	15	1.00
6	56	1.00
6	27	1.00
7	118	1.00
7	100	1.00
7	88	1.00
8	118	1.00
8	35	1.00
8	37	1.00
9	97	1.00
9	91	1.00
9	14	1.00
10	96	1.00
10	103	1.00
10	40	1.00
11	34	1.00
11	13	1.00
11	85	1.00
12	99	1.00
12	94	1.00
12	121	1.00
13	44	1.00
13	101	1.00
14	68	1.00
14	111	1.00
15	30	1.00
15	20	1.00
16	33	1.00
16	45	1.00
16	64	1.00
17	110	1.00
17	88	1.00
18	69	1.00
18	62	1.00
18	101	1.00
19	110	1.00
19	36	1.00
19	75	1.00
20	63	1.00
20	83	1.00
21	68	1.00
21	55	1.00
21	44	1.00
22	58	1.00
22	64	1.00
22	56	1.00
23	57	1.00
23	76	1.00
23	37	1.00
24	50	1.00
24	79	1.00
24	70	1.00
25	108	1.00
25	32	1.00
25	67	1.00
26	119	1.00
26	49	1.00
26	122	1.00
27	84	1.00
28	106	1.00
28	98	1.00
29	39	1.00
29	57	1.00
29	121	1.00
30	50	1.00
31	114	1.00
31	36	1.00
32	96	1.00
32	41	1.00
33	58	1.00
33	39	1.00
34	113	1.00
34	35	1.00
35	101	1.00
36	107	1.00
37	86	1.00
38	52	1.00
38	79	1.00
38	122	1.00
40	120	1.00
40	68	1.00
41	44	1.00
41	104	1.00
42	61	1.00
42	43	1.00
42	105	1.00
43	90	1.00
43	98	1.00
45	91	1.00
45	61	1.00
46	107	1.00
46	112	1.00
46	52	1.00
47	119	1.00
47	97	1.00
47	95	1.00
48	72	1.00
48	103	1.00
48	119	1.00
49	114	1.00
49	83	1.00
50	55	1.00
51	89	1.00
51	64	1.00
52	77	1.00
53	95	1.00
53	65	1.00
53	113	1.00
54	66	1.00
54	89	1.00
55	58	1.00
56	67	1.00
57	112	1.00
59	90	1.00
59	85	1.00
59	74	1.00
60	93	1.00
61	92	1.00
62	73	1.00
62	100	1.00
63	66	1.00
63	118	1.00
65	90	1.00
65	111	1.00
66	106	1.00
67	117	1.00
69	84	1.00
69	81	1.00
70	117	1.00
70	72	1.00
71	99	1.00
71	86	1.00
71	106	1.00
72	83	1.00
73	80	1.00
74	108	1.00
74	77	1.00
75	105	1.00
75	115	1.00
76	77	1.00
76	82	1.00
78	96	1.00
78	91	1.00
78	102	1.00
79	87	1.00
80	108	1.00
80	81	1.00
82	115	1.00
82	110	1.00
84	116	1.00
85	102	1.00
86	98	1.00
87	102	1.00
87	95	1.00
88	122	1.00
89	99	1.00
92	120	1.00
92	103	1.00
93	115	1.00
94	109	1.00
94	97	1.00
100	116	1.00
104	112	1.00
104	109	1.00
105	120	1.00
107	113	1.00
111	121	1.00
114	117	1.00
