264	396
1	22	1.00
1	190	1.00
1	27	1.00
2	145	1.00
2	87	1.00
2	144	1.00
3	96	1.00
3	174	1.00
3	181	1.00
4	181	1.00
4	258	1.00
4	52	1.00
5	260	1.00
5	206	1.00
5	18	1.00
6	149	1.00
6	219	1.00
6	200	1.00
7	97	1.00
7	122	1.00
7	57	1.00
8	61	1.00
8	48	1.00
8	15	1.00
9	243	1.00
9	53	1.00
9	207	1.00
10	89	1.00
10	226	1.00
10	39	1.00
11	229	1.00
11	99	1.00
11	115	1.00
12	238	1.00
12	16	1.00
12	108	1.00
13	254	1.00
13	220	1.00
13	132	1.00
14	226	1.00
14	171	1.00
14	64	1.00
15	64	1.00
15	137	1.00
16	221	1.00
16	51	1.00
17	249	1.00
17	240	1.00
17	135	1.00
18	97	1.00
18	170	1.00
19	186	1.00
19	127	1.00
19	161	1.00
20	164	1.00
20	233	1.00
20	115	1.00
21	138	1.00
21	118	1.00
21	216	1.00
22	50	1.00
22	241	1.00
23	47	1.00
23	82	1.00
23	95	1.00
24	254	1.00
24	168	1.00
24	231	1.00
25	199	1.00
25	27	1.00
25	257	1.00
26	195	1.00
26	106	1.00
26	61	1.00
27	214	1.00
28	234	1.00
28	257	1.00
28	190	1.00
29	196	1.00
29	87	1.00
29	203	1.00
30	248	1.00
30	242	1.00
30	31	1.00
31	201	1.00
31	59	1.00
32	222	1.00
32	165	1.00
32	198	1.00
33	224	1.00
33	153	1.00
33	104	1.00
34	167	1.00
34	160	1.00
34	143	1.00
35	108	1.00
35	258	1.00
35	186	1.00
36	101	1.00
36	116	1.00
36	156	1.00
37	75	1.00
37	210	1.00
37	245	1.00
38	212	1.00
38	47	1.00
38	105	1.00
39	132	1.00
39	122	1.00
40	62	1.00
40	80	1.00
40	126	1.00
41	65	1.00
41	169	1.00
41	192	1.00
42	140	1.00
42	91	1.00
42	247	1.00
43	90	1.00
43	245	1.00
43	147	1.00
44	183	1.00
44	244	1.00
44	141	1.00
45	64	1.00
45	171	1.00
45	88	1.00
46	107	1.00
46	177	1.00
46	195	1.00
47	170	1.00
48	71	1.00
48	153	1.00
49	146	1.00
49	216	1.00
49	213	1.00
50	89	1.00
50	227	1.00
51	63	1.00
51	134	1.00
52	209	1.00
52	58	1.00
53	114	1.00
53	100	1.00
54	68	1.00
54	107	1.00
54	204	1.00
55	175	1.00
55	149	1.00
55	147	1.00
56	155	1.00
56	181	1.00
56	252	1.00
57	156	1.00
57	213	1.00
58	262	1.00
58	67	1.00
59	65	1.00
59	252	1.00
60	118	1.00
60	184	1.00
60	157	1.00
61	102	1.00
62	219	1.00
62	256	1.00
63	130	1.00
63	156	1.00
65	110	1.00
66	185	1.00
66	199	1.00
66	120	1.00
67	170	1.00
67	177	1.00
68	189	1.00
68	91	1.00
69	253	1.00
69	196	1.00
69	180	1.00
70	82	1.00
70	231	1.00
70	262	1.00
71	226	1.00
71	148	1.00
72	258	1.00
72	140	1.00
72	148	1.00
73	82	1.00
73	120	1.00
73	136	1.00
74	143	1.00
74	173	1.00
74	260	1.00
75	185	1.00
75	135	1.00
76	105	1.00
76	242	1.00
76	166	1.00
77	261	1.00
77	220	1.00
77	124	1.00
78	241	1.00
78	99	1.00
78	251	1.00
79	211	1.00
79	140	1.00
79	191	1.00
80	261	1.00
80	256	1.00
81	89	1.00
81	198	1.00
81	162	1.00
83	227	1.00
83	240	1.00
83	201	1.00
84	136	1.00
84	125	1.00
84	134	1.00
85	118	1.00
85	152	1.00
85	141	1.00
86	218	1.00
86	135	1.00
86	223	1.00
87	178	1.00
88	167	1.00
88	130	1.00
90	157	1.00
90	192	1.00
91	119	1.00
92	219	1.00
92	149	1.00
92	158	1.00
93	129	1.00
93	263	1.00
93	195	1.00
94	172	1.00
94	233	1.00
94	189	1.00
95	96	1.00
95	173	1.00
96	252	1.00
97	103	1.00
98	248	1.00
98	173	1.00
98	246	1.00
99	109	1.00
100	128	1.00
100	165	1.00
101	208	1.00
101	236	1.00
102	255	1.00
102	250	1.00
103	125	1.00
103	225	1.00
104	142	1.00
104	229	1.00
105	228	1.00
106	124	1.00
106	201	1.00
107	179	1.00
108	248	1.00
109	255	1.00
109	157	1.00
110	132	1.00
110	198	1.00
111	214	1.00
111	137	1.00
111	192	1.00
112	146	1.00
112	131	1.00
112	262	1.00
113	154	1.00
113	184	1.00
113	242	1.00
114	123	1.00
114	194	1.00
115	191	1.00
116	158	1.00
116	233	1.00
117	197	1.00
117	264	1.00
117	259	1.00
119	179	1.00
119	222	1.00
120	243	1.00
121	234	1.00
121	183	1.00
121	122	1.00
123	235	1.00
123	231	1.00
124	259	1.00
125	232	1.00
126	128	1.00
126	131	1.00
127	214	1.00
127	246	1.00
128	182	1.00
129	183	1.00
129	221	1.00
130	139	1.00
131	238	1.00
133	208	1.00
133	232	1.00
133	256	1.00
134	257	1.00
136	168	1.00
137	196	1.00
138	207	1.00
138	161	1.00
139	166	1.00
139	159	1.00
141	162	1.00
142	178	1.00
142	250	1.00
143	205	1.00
144	164	1.00
144	244	1.00
145	261	1.00
145	235	1.00
146	204	1.00
147	237	1.00
148	172	1.00
150	161	1.00
150	246	1.00
150	174	1.00
151	167	1.00
151	186	1.00
151	162	1.00
152	175	1.00
152	232	1.00
153	217	1.00
154	211	1.00
154	243	1.00
155	209	1.00
155	206	1.00
158	189	1.00
159	187	1.00
159	223	1.00
160	172	1.00
160	182	1.00
163	199	1.00
163	263	1.00
163	165	1.00
164	223	1.00
166	215	1.00
168	225	1.00
169	264	1.00
169	215	1.00
171	180	1.00
174	205	1.00
175	240	1.00
176	253	1.00
176	179	1.00
176	216	1.00
177	225	1.00
178	188	1.00
180	202	1.00
182	237	1.00
184	212	1.00
185	254	1.00
187	211	1.00
187	217	1.00
188	218	1.00
188	250	1.00
190	249	1.00
191	228	1.00
193	253	1.00
193	213	1.00
193	229	1.00
194	238	1.00
194	208	1.00
197	205	1.00
197	227	1.00
200	228	1.00
200	235	1.00
202	264	1.00
202	245	1.00
203	230	1.00
203	259	1.00
204	224	1.00
206	215	1.00
207	210	1.00
209	230	1.00
210	239	1.00
212	249	1.00
217	224	1.00
218	220	1.00
221	222	1.00
230	244	1.00
234	255	1.00
236	237	1.00
236	241	1.00
239	260	1.00
239	251	1.00
247	263	1.00
247	251	1.00
