142	213
1	142	1.00
1	59	1.00
1	73	1.00
2	115	1.00
2	120	1.00
2	34	1.00
3	117	1.00
3	48	1.00
3	20	1.00
4	66	1.00
4	91	1.00
4	18	1.00
5	21	1.00
5	140	1.00
5	102	1.00
6	12	1.00
6	136	1.00
6	138	1.00
7	131	1.00
7	67	1.00
7	127	1.00
8	101	1.00
8	28	1.00
8	82	1.00
9	107	1.00
9	68	1.00
9	42	1.00
10	64	1.00
10	59	1.00
10	112	1.00
11	120	1.00
11	113	1.00
11	119	1.00
12	134	1.00
12	90	1.00
13	101	1.00
13	15	1.00
13	82	1.00
14	50	1.00
14	141	1.00
14	110	1.00
15	115	1.00
15	99	1.00
16	53	1.00
16	100	1.00
16	135	1.00
17	81	1.00
17	49	1.00
17	44	1.00
18	59	1.00
18	24	1.00
19	29	1.00
19	99	1.00
19	79	1.00
20	115	1.00
20	66	1.00
21	129	1.00
21	55	1.00
22	70	1.00
22	95	1.00
22	123	1.00
23	60	1.00
23	105	1.00
23	63	1.00
24	27	1.00
24	77	1.00
25	128	1.00
25	75	1.00
25	121	1.00
26	52	1.00
26	79	1.00
26	45	1.00
27	35	1.00
27	131	1.00
28	33	1.00
28	106	1.00
29	84	1.00
29	83	1.00
30	133	1.00
30	109	1.00
30	128	1.00
31	80	1.00
31	40	1.00
31	57	1.00
32	132	1.00
32	142	1.00
32	104	1.00
33	46	1.00
33	130	1.00
34	70	1.00
34	46	1.00
35	76	1.00
35	99	1.00
36	54	1.00
36	88	1.00
36	134	1.00
37	85	1.00
37	44	1.00
37	53	1.00
38	62	1.00
38	112	1.00
38	67	1.00
39	109	1.00
39	75	1.00
39	114	1.00
40	85	1.00
40	84	1.00
41	106	1.00
41	80	1.00
41	71	1.00
42	116	1.00
42	111	1.00
43	89	1.00
43	84	1.00
43	118	1.00
44	127	1.00
45	88	1.00
45	62	1.00
46	108	1.00
47	124	1.00
47	142	1.00
47	50	1.00
48	71	1.00
48	129	1.00
49	110	1.00
49	72	1.00
50	132	1.00
51	81	1.00
51	139	1.00
51	97	1.00
52	91	1.00
52	54	1.00
53	86	1.00
54	76	1.00
55	123	1.00
55	93	1.00
56	58	1.00
56	140	1.00
56	128	1.00
57	70	1.00
57	75	1.00
58	95	1.00
58	63	1.00
60	71	1.00
60	122	1.00
61	136	1.00
61	139	1.00
61	65	1.00
62	64	1.00
63	118	1.00
64	101	1.00
65	72	1.00
65	100	1.00
66	68	1.00
67	74	1.00
68	138	1.00
69	125	1.00
69	81	1.00
69	86	1.00
72	77	1.00
73	78	1.00
73	119	1.00
74	102	1.00
74	86	1.00
76	78	1.00
77	79	1.00
78	106	1.00
80	94	1.00
82	110	1.00
83	139	1.00
83	137	1.00
85	90	1.00
87	126	1.00
87	137	1.00
87	92	1.00
88	89	1.00
89	104	1.00
90	102	1.00
91	136	1.00
92	105	1.00
92	119	1.00
93	121	1.00
93	123	1.00
94	127	1.00
94	113	1.00
95	103	1.00
96	112	1.00
96	141	1.00
96	108	1.00
97	105	1.00
97	130	1.00
98	125	1.00
98	133	1.00
98	124	1.00
100	117	1.00
103	135	1.00
103	140	1.00
104	141	1.00
107	111	1.00
107	129	1.00
108	116	1.00
109	132	1.00
111	122	1.00
113	133	1.00
114	116	1.00
114	131	1.00
117	130	1.00
118	126	1.00
120	134	1.00
121	137	1.00
122	124	1.00
125	135	1.00
126	138	1.00
