260	390
1	97	1.00
1	254	1.00
1	173	1.00
2	202	1.00
2	145	1.00
2	62	1.00
3	75	1.00
3	10	1.00
3	30	1.00
4	222	1.00
4	63	1.00
4	216	1.00
5	86	1.00
5	208	1.00
5	16	1.00
6	225	1.00
6	211	1.00
6	58	1.00
7	238	1.00
7	208	1.00
7	134	1.00
8	137	1.00
8	112	1.00
8	85	1.00
9	220	1.00
9	255	1.00
9	257	1.00
10	200	1.00
10	243	1.00
11	49	1.00
11	31	1.00
11	106	1.00
12	170	1.00
12	35	1.00
12	80	1.00
13	107	1.00
13	238	1.00
13	149	1.00
14	247	1.00
14	91	1.00
14	135	1.00
15	247	1.00
15	210	1.00
15	112	1.00
16	155	1.00
16	37	1.00
17	253	1.00
17	212	1.00
17	45	1.00
18	167	1.00
18	143	1.00
18	95	1.00
19	125	1.00
19	74	1.00
19	111	1.00
20	216	1.00
20	184	1.00
20	235	1.00
21	108	1.00
21	245	1.00
21	26	1.00
22	92	1.00
22	169	1.00
22	227	1.00
23	47	1.00
23	165	1.00
23	66	1.00
24	205	1.00
24	168	1.00
24	128	1.00
25	99	1.00
25	120	1.00
25	190	1.00
26	159	1.00
26	82	1.00
27	96	1.00
27	122	1.00
27	91	1.00
28	33	1.00
28	50	1.00
28	154	1.00
29	32	1.00
29	159	1.00
29	101	1.00
30	79	1.00
30	180	1.00
31	80	1.00
31	117	1.00
32	152	1.00
32	249	1.00
33	72	1.00
33	83	1.00
34	218	1.00
34	225	1.00
34	166	1.00
35	190	1.00
35	106	1.00
36	116	1.00
36	192	1.00
36	180	1.00
37	131	1.00
37	206	1.00
38	224	1.00
38	200	1.00
38	53	1.00
39	46	1.00
39	195	1.00
39	54	1.00
40	116	1.00
40	94	1.00
40	207	1.00
41	73	1.00
41	96	1.00
41	215	1.00
42	70	1.00
42	243	1.00
42	155	1.00
43	99	1.00
43	121	1.00
43	220	1.00
44	126	1.00
44	204	1.00
44	115	1.00
45	140	1.00
45	192	1.00
46	211	1.00
46	210	1.00
47	94	1.00
47	139	1.00
48	215	1.00
48	73	1.00
48	171	1.00
49	208	1.00
49	239	1.00
50	136	1.00
50	86	1.00
51	244	1.00
51	97	1.00
51	240	1.00
52	202	1.00
52	219	1.00
52	229	1.00
53	75	1.00
