142	213
1	80	1.00
1	126	1.00
1	88	1.00
2	43	1.00
2	26	1.00
2	70	1.00
3	44	1.00
3	4	1.00
3	111	1.00
4	134	1.00
4	102	1.00
5	55	1.00
5	98	1.00
5	91	1.00
6	110	1.00
6	16	1.00
6	136	1.00
7	58	1.00
7	33	1.00
7	97	1.00
8	61	1.00
8	106	1.00
8	12	1.00
9	10	1.00
9	93	1.00
9	102	1.00
10	64	1.00
10	131	1.00
11	16	1.00
11	107	1.00
11	29	1.00
12	39	1.00
12	45	1.00
13	142	1.00
13	25	1.00
13	125	1.00
14	80	1.00
14	96	1.00
14	142	1.00
15	66	1.00
15	34	1.00
15	122	1.00
16	18	1.00
17	78	1.00
17	76	1.00
17	51	1.00
18	62	1.00
18	87	1.00
19	142	1.00
19	60	1.00
19	98	1.00
20	59	1.00
20	135	1.00
20	37	1.00
21	29	1.00
21	97	1.00
21	139	1.00
22	134	1.00
22	42	1.00
22	24	1.00
23	63	1.00
23	25	1.00
23	121	1.00
24	84	1.00
24	121	1.00
25	65	1.00
26	103	1.00
26	130	1.00
27	94	1.00
27	93	1.00
27	34	1.00
28	107	1.00
28	30	1.00
28	136	1.00
29	118	1.00
30	104	1.00
30	54	1.00
31	115	1.00
31	83	1.00
31	70	1.00
32	133	1.00
32	87	1.00
32	140	1.00
33	61	1.00
33	40	1.00
34	132	1.00
35	72	1.00
35	115	1.00
35	49	1.00
36	129	1.00
36	134	1.00
36	83	1.00
37	111	1.00
37	129	1.00
38	75	1.00
38	63	1.00
38	64	1.00
39	71	1.00
39	73	1.00
40	55	1.00
40	85	1.00
41	128	1.00
41	100	1.00
41	52	1.00
42	75	1.00
42	112	1.00
43	113	1.00
43	95	1.00
44	98	1.00
44	87	1.00
45	49	1.00
45	51	1.00
46	103	1.00
46	99	1.00
46	94	1.00
47	110	1.00
47	138	1.00
47	114	1.00
48	68	1.00
48	71	1.00
48	85	1.00
49	106	1.00
50	80	1.00
50	75	1.00
50	121	1.00
51	137	1.00
52	112	1.00
52	53	1.00
53	67	1.00
53	132	1.00
54	114	1.00
54	139	1.00
55	89	1.00
56	92	1.00
56	82	1.00
56	114	1.00
57	105	1.00
57	123	1.00
57	68	1.00
58	102	1.00
58	125	1.00
59	69	1.00
59	72	1.00
60	74	1.00
60	88	1.00
61	115	1.00
62	89	1.00
62	90	1.00
63	101	1.00
64	119	1.00
65	122	1.00
65	139	1.00
66	110	1.00
66	69	1.00
67	95	1.00
67	101	1.00
68	131	1.00
69	76	1.00
70	109	1.00
71	136	1.00
72	123	1.00
73	119	1.00
73	100	1.00
74	79	1.00
74	135	1.00
76	83	1.00
77	132	1.00
77	131	1.00
77	82	1.00
78	92	1.00
78	81	1.00
79	99	1.00
79	124	1.00
81	120	1.00
81	106	1.00
82	96	1.00
84	126	1.00
84	138	1.00
85	138	1.00
86	90	1.00
86	129	1.00
86	130	1.00
88	108	1.00
89	92	1.00
90	141	1.00
91	112	1.00
91	95	1.00
93	130	1.00
94	105	1.00
96	135	1.00
97	127	1.00
99	120	1.00
100	126	1.00
101	117	1.00
103	133	1.00
104	116	1.00
104	128	1.00
105	113	1.00
107	118	1.00
108	116	1.00
108	117	1.00
109	119	1.00
109	137	1.00
111	141	1.00
113	123	1.00
116	124	1.00
117	141	1.00
118	133	1.00
120	122	1.00
124	140	1.00
125	128	1.00
127	137	1.00
127	140	1.00
