118	177
1	49	1.00
1	21	1.00
1	83	1.00
2	106	1.00
2	31	1.00
2	104	1.00
3	54	1.00
3	19	1.00
3	95	1.00
4	85	1.00
4	60	1.00
4	74	1.00
5	52	1.00
5	73	1.00
5	72	1.00
6	29	1.00
6	7	1.00
6	8	1.00
7	44	1.00
7	116	1.00
8	97	1.00
8	86	1.00
9	71	1.00
9	23	1.00
9	55	1.00
10	63	1.00
10	11	1.00
10	79	1.00
11	113	1.00
11	33	1.00
12	96	1.00
12	48	1.00
12	34	1.00
13	108	1.00
13	67	1.00
13	16	1.00
14	99	1.00
14	114	1.00
14	112	1.00
15	30	1.00
15	98	1.00
15	16	1.00
16	113	1.00
17	74	1.00
17	99	1.00
17	51	1.00
18	67	1.00
18	106	1.00
18	76	1.00
19	77	1.00
19	58	1.00
20	91	1.00
20	78	1.00
20	60	1.00
21	101	1.00
21	108	1.00
22	57	1.00
22	54	1.00
22	49	1.00
23	84	1.00
23	116	1.00
24	27	1.00
24	25	1.00
24	113	1.00
25	40	1.00
25	60	1.00
26	75	1.00
26	90	1.00
26	46	1.00
27	84	1.00
27	111	1.00
28	89	1.00
28	115	1.00
28	79	1.00
29	92	1.00
29	57	1.00
30	90	1.00
30	101	1.00
31	39	1.00
31	92	1.00
32	117	1.00
32	43	1.00
32	65	1.00
33	80	1.00
33	87	1.00
34	115	1.00
34	78	1.00
35	98	1.00
35	112	1.00
35	42	1.00
36	45	1.00
36	81	1.00
36	70	1.00
37	62	1.00
37	42	1.00
37	103	1.00
38	96	1.00
38	64	1.00
38	45	1.00
39	65	1.00
39	82	1.00
40	66	1.00
40	74	1.00
41	105	1.00
41	46	1.00
41	92	1.00
42	101	1.00
43	65	1.00
43	97	1.00
44	116	1.00
44	89	1.00
45	71	1.00
46	67	1.00
47	48	1.00
47	106	1.00
47	87	1.00
48	61	1.00
49	66	1.00
50	104	1.00
50	107	1.00
50	51	1.00
51	108	1.00
52	68	1.00
52	61	1.00
53	99	1.00
53	87	1.00
53	69	1.00
54	105	1.00
55	62	1.00
55	105	1.00
56	80	1.00
56	107	1.00
56	95	1.00
57	72	1.00
58	81	1.00
58	78	1.00
59	114	1.00
59	102	1.00
59	88	1.00
61	111	1.00
62	90	1.00
63	93	1.00
63	79	1.00
64	103	1.00
64	98	1.00
66	110	1.00
68	77	1.00
68	109	1.00
69	110	1.00
69	84	1.00
70	91	1.00
70	75	1.00
71	118	1.00
72	102	1.00
73	88	1.00
73	75	1.00
76	82	1.00
76	110	1.00
77	100	1.00
80	85	1.00
81	103	1.00
82	107	1.00
83	118	1.00
83	93	1.00
85	93	1.00
86	112	1.00
86	91	1.00
88	115	1.00
89	109	1.00
94	118	1.00
94	111	1.00
94	109	1.00
95	100	1.00
96	100	1.00
97	114	1.00
102	117	1.00
104	117	1.00
