108	162
1	92	1.00
1	32	1.00
1	106	1.00
2	34	1.00
2	84	1.00
2	64	1.00
3	82	1.00
3	62	1.00
3	23	1.00
4	107	1.00
4	75	1.00
4	89	1.00
5	69	1.00
5	46	1.00
5	40	1.00
6	28	1.00
6	100	1.00
6	37	1.00
7	19	1.00
7	107	1.00
7	17	1.00
8	58	1.00
8	81	1.00
8	57	1.00
9	38	1.00
9	43	1.00
9	10	1.00
10	80	1.00
10	48	1.00
11	35	1.00
11	13	1.00
11	20	1.00
12	74	1.00
12	25	1.00
12	93	1.00
13	90	1.00
13	83	1.00
14	88	1.00
14	25	1.00
14	76	1.00
15	105	1.00
15	62	1.00
15	85	1.00
16	40	1.00
16	38	1.00
16	88	1.00
17	84	1.00
17	68	1.00
18	72	1.00
18	106	1.00
18	23	1.00
19	76	1.00
19	83	1.00
20	46	1.00
20	100	1.00
21	54	1.00
21	44	1.00
21	33	1.00
22	40	1.00
22	63	1.00
22	44	1.00
23	70	1.00
24	70	1.00
24	75	1.00
24	69	1.00
25	39	1.00
26	91	1.00
26	73	1.00
26	41	1.00
27	71	1.00
27	52	1.00
27	102	1.00
28	78	1.00
28	99	1.00
29	93	1.00
29	82	1.00
29	52	1.00
30	69	1.00
30	48	1.00
30	45	1.00
31	70	1.00
31	66	1.00
31	48	1.00
32	67	1.00
32	56	1.00
33	68	1.00
33	50	1.00
34	59	1.00
34	108	1.00
35	44	1.00
35	57	1.00
36	79	1.00
36	67	1.00
36	49	1.00
37	84	1.00
37	49	1.00
38	82	1.00
39	86	1.00
39	60	1.00
41	78	1.00
41	85	1.00
42	97	1.00
42	59	1.00
42	65	1.00
43	87	1.00
43	77	1.00
45	91	1.00
45	72	1.00
46	56	1.00
47	101	1.00
47	95	1.00
47	50	1.00
49	105	1.00
50	88	1.00
51	103	1.00
51	75	1.00
51	54	1.00
52	98	1.00
53	63	1.00
53	74	1.00
53	55	1.00
54	104	1.00
55	65	1.00
55	106	1.00
56	76	1.00
57	61	1.00
58	101	1.00
58	92	1.00
59	104	1.00
60	71	1.00
60	64	1.00
61	62	1.00
61	107	1.00
63	89	1.00
64	78	1.00
65	81	1.00
66	73	1.00
66	90	1.00
67	99	1.00
68	99	1.00
71	103	1.00
72	104	1.00
73	96	1.00
74	108	1.00
77	98	1.00
77	100	1.00
79	94	1.00
79	80	1.00
80	93	1.00
81	85	1.00
83	96	1.00
86	90	1.00
86	89	1.00
87	108	1.00
87	92	1.00
91	94	1.00
94	102	1.00
95	97	1.00
95	98	1.00
96	101	1.00
97	102	1.00
103	105	1.00
