288	432
1	16	1.00
1	105	1.00
1	87	1.00
2	221	1.00
2	285	1.00
2	141	1.00
3	6	1.00
3	95	1.00
3	92	1.00
4	84	1.00
4	251	1.00
4	204	1.00
5	203	1.00
5	82	1.00
5	67	1.00
6	126	1.00
6	18	1.00
7	240	1.00
7	17	1.00
7	165	1.00
8	180	1.00
8	93	1.00
8	40	1.00
9	98	1.00
9	268	1.00
9	35	1.00
10	13	1.00
10	215	1.00
10	165	1.00
11	161	1.00
11	18	1.00
11	27	1.00
12	267	1.00
12	136	1.00
12	176	1.00
13	64	1.00
13	159	1.00
14	265	1.00
14	96	1.00
14	40	1.00
15	286	1.00
15	228	1.00
15	119	1.00
16	152	1.00
16	70	1.00
17	267	1.00
17	140	1.00
18	129	1.00
19	31	1.00
19	109	1.00
19	134	1.00
20	285	1.00
20	144	1.00
20	113	1.00
21	223	1.00
21	178	1.00
21	140	1.00
22	152	1.00
22	172	1.00
22	160	1.00
23	79	1.00
23	201	1.00
23	231	1.00
24	196	1.00
24	80	1.00
24	76	1.00
25	26	1.00
25	60	1.00
25	229	1.00
26	250	1.00
26	118	1.00
27	220	1.00
27	176	1.00
28	257	1.00
28	170	1.00
28	179	1.00
29	34	1.00
29	82	1.00
29	191	1.00
30	207	1.00
30	265	1.00
30	243	1.00
31	72	1.00
31	284	1.00
32	274	1.00
32	104	1.00
32	155	1.00
33	240	1.00
33	242	1.00
33	45	1.00
34	211	1.00
34	175	1.00
35	257	1.00
35	283	1.00
36	234	1.00
36	286	1.00
36	166	1.00
37	279	1.00
37	93	1.00
37	194	1.00
38	189	1.00
38	48	1.00
38	90	1.00
39	264	1.00
39	127	1.00
39	59	1.00
40	257	1.00
41	265	1.00
41	60	1.00
41	54	1.00
42	174	1.00
42	227	1.00
42	108	1.00
43	185	1.00
43	121	1.00
43	229	1.00
44	281	1.00
44	138	1.00
44	105	1.00
45	233	1.00
45	230	1.00
46	86	1.00
46	149	1.00
46	269	1.00
47	264	1.00
47	181	1.00
47	143	1.00
48	86	1.00
48	164	1.00
49	188	1.00
49	196	1.00
49	56	1.00
50	184	1.00
50	251	1.00
50	235	1.00
51	275	1.00
51	179	1.00
51	52	1.00
52	188	1.00
52	57	1.00
53	212	1.00
53	86	1.00
53	248	1.00
54	140	1.00
54	207	1.00
55	237	1.00
55	173	1.00
55	156	1.00
56	259	1.00
56	236	1.00
57	158	1.00
57	202	1.00
58	88	1.00
58	186	1.00
58	196	1.00
59	61	1.00
59	239	1.00
60	124	1.00
61	254	1.00
61	80	1.00
62	215	1.00
62	156	1.00
62	91	1.00
63	82	1.00
63	66	1.00
63	266	1.00
64	221	1.00
64	97	1.00
65	157	1.00
65	156	1.00
65	246	1.00
66	214	1.00
66	258	1.00
67	146	1.00
67	163	1.00
68	166	1.00
68	258	1.00
68	247	1.00
69	143	1.00
69	152	1.00
69	276	1.00
70	279	1.00
70	88	1.00
71	187	1.00
71	155	1.00
71	151	1.00
72	272	1.00
72	169	1.00
73	151	1.00
73	77	1.00
73	162	1.00
74	235	1.00
74	112	1.00
74	150	1.00
75	158	1.00
75	194	1.00
75	232	1.00
76	198	1.00
76	191	1.00
77	201	1.00
77	104	1.00
78	245	1.00
78	241	1.00
78	280	1.00
79	175	1.00
79	266	1.00
80	124	1.00
81	157	1.00
81	199	1.00
81	161	1.00
83	110	1.00
83	242	1.00
83	100	1.00
84	222	1.00
84	85	1.00
85	147	1.00
85	270	1.00
87	167	1.00
87	99	1.00
88	163	1.00
89	230	1.00
89	92	1.00
89	154	1.00
90	121	1.00
90	91	1.00
91	269	1.00
92	112	1.00
93	145	1.00
94	167	1.00
94	249	1.00
94	193	1.00
95	190	1.00
95	153	1.00
96	177	1.00
96	145	1.00
97	111	1.00
97	268	1.00
98	182	1.00
98	181	1.00
99	141	1.00
99	231	1.00
100	177	1.00
100	269	1.00
101	189	1.00
101	184	1.00
101	229	1.00
102	103	1.00
102	185	1.00
102	190	1.00
103	183	1.00
103	189	1.00
104	143	1.00
105	120	1.00
106	132	1.00
106	188	1.00
106	264	1.00
107	187	1.00
107	109	1.00
107	139	1.00
108	212	1.00
108	270	1.00
109	123	1.00
110	169	1.00
110	117	1.00
