106	159
1	100	1.00
1	10	1.00
1	19	1.00
2	78	1.00
2	47	1.00
2	50	1.00
3	15	1.00
3	65	1.00
3	25	1.00
4	12	1.00
4	37	1.00
4	26	1.00
5	60	1.00
5	65	1.00
5	48	1.00
6	78	1.00
6	82	1.00
6	93	1.00
7	60	1.00
7	23	1.00
7	80	1.00
8	14	1.00
8	103	1.00
8	33	1.00
9	94	1.00
9	74	1.00
9	80	1.00
10	28	1.00
10	86	1.00
11	51	1.00
11	64	1.00
11	76	1.00
12	84	1.00
12	33	1.00
13	96	1.00
13	49	1.00
13	20	1.00
14	81	1.00
14	80	1.00
15	87	1.00
15	40	1.00
16	97	1.00
16	90	1.00
16	73	1.00
17	58	1.00
17	59	1.00
17	75	1.00
18	70	1.00
18	102	1.00
18	99	1.00
19	26	1.00
19	36	1.00
20	54	1.00
20	92	1.00
21	55	1.00
21	62	1.00
21	65	1.00
22	55	1.00
22	61	1.00
22	69	1.00
23	30	1.00
23	43	1.00
24	85	1.00
24	87	1.00
24	91	1.00
25	54	1.00
25	28	1.00
26	30	1.00
27	30	1.00
27	104	1.00
27	51	1.00
28	29	1.00
29	101	1.00
29	56	1.00
31	74	1.00
31	37	1.00
31	46	1.00
32	93	1.00
32	66	1.00
32	35	1.00
33	40	1.00
34	83	1.00
34	42	1.00
34	57	1.00
35	52	1.00
35	96	1.00
36	38	1.00
36	103	1.00
37	42	1.00
38	92	1.00
38	87	1.00
39	102	1.00
39	84	1.00
39	59	1.00
40	52	1.00
41	73	1.00
41	58	1.00
41	94	1.00
42	71	1.00
43	69	1.00
43	93	1.00
44	98	1.00
44	105	1.00
44	97	1.00
45	78	1.00
45	88	1.00
45	82	1.00
46	47	1.00
46	57	1.00
47	88	1.00
48	89	1.00
48	90	1.00
49	60	1.00
49	53	1.00
50	94	1.00
50	75	1.00
51	106	1.00
52	63	1.00
53	83	1.00
53	95	1.00
54	100	1.00
55	62	1.00
56	64	1.00
56	70	1.00
57	64	1.00
58	102	1.00
59	68	1.00
61	77	1.00
61	104	1.00
62	67	1.00
63	106	1.00
63	90	1.00
66	101	1.00
66	79	1.00
67	101	1.00
67	75	1.00
68	82	1.00
68	79	1.00
69	85	1.00
70	76	1.00
71	85	1.00
71	73	1.00
72	105	1.00
72	83	1.00
72	89	1.00
74	91	1.00
76	95	1.00
77	104	1.00
77	86	1.00
79	92	1.00
81	86	1.00
81	98	1.00
84	97	1.00
88	99	1.00
89	99	1.00
91	105	1.00
95	106	1.00
96	100	1.00
98	103	1.00
