154	231
1	22	1.00
1	117	1.00
1	23	1.00
2	96	1.00
2	154	1.00
2	134	1.00
3	15	1.00
3	49	1.00
3	149	1.00
4	70	1.00
4	85	1.00
4	63	1.00
5	12	1.00
5	39	1.00
5	132	1.00
6	105	1.00
6	61	1.00
6	8	1.00
7	147	1.00
7	77	1.00
7	91	1.00
8	138	1.00
8	26	1.00
9	59	1.00
9	24	1.00
9	80	1.00
10	105	1.00
10	143	1.00
10	45	1.00
11	128	1.00
11	121	1.00
11	150	1.00
12	144	1.00
12	78	1.00
13	98	1.00
13	71	1.00
13	118	1.00
14	151	1.00
14	32	1.00
14	114	1.00
15	50	1.00
15	29	1.00
16	27	1.00
16	47	1.00
16	65	1.00
17	131	1.00
17	54	1.00
17	124	1.00
18	79	1.00
18	38	1.00
18	51	1.00
19	46	1.00
19	95	1.00
19	90	1.00
20	70	1.00
20	41	1.00
20	35	1.00
21	132	1.00
21	123	1.00
21	141	1.00
22	136	1.00
22	134	1.00
23	114	1.00
23	33	1.00
24	51	1.00
24	80	1.00
25	36	1.00
25	81	1.00
25	58	1.00
26	74	1.00
26	41	1.00
27	109	1.00
27	79	1.00
28	140	1.00
28	95	1.00
28	65	1.00
29	101	1.00
29	108	1.00
30	144	1.00
30	96	1.00
30	55	1.00
31	92	1.00
31	88	1.00
31	110	1.00
32	65	1.00
32	91	1.00
33	52	1.00
33	153	1.00
34	38	1.00
34	49	1.00
34	66	1.00
35	47	1.00
35	48	1.00
36	57	1.00
36	99	1.00
37	136	1.00
37	120	1.00
37	97	1.00
38	124	1.00
39	128	1.00
39	42	1.00
40	102	1.00
40	113	1.00
40	118	1.00
41	51	1.00
42	85	1.00
42	56	1.00
43	141	1.00
43	53	1.00
43	62	1.00
44	61	1.00
44	130	1.00
44	153	1.00
45	106	1.00
45	113	1.00
46	63	1.00
46	85	1.00
47	58	1.00
48	93	1.00
48	75	1.00
49	150	1.00
50	137	1.00
50	116	1.00
52	101	1.00
52	111	1.00
53	143	1.00
53	113	1.00
54	131	1.00
54	64	1.00
55	60	1.00
55	88	1.00
56	78	1.00
56	107	1.00
57	138	1.00
57	106	1.00
58	133	1.00
59	93	1.00
59	70	1.00
60	108	1.00
60	79	1.00
61	115	1.00
62	117	1.00
62	145	1.00
63	86	1.00
64	132	1.00
64	107	1.00
66	107	1.00
66	119	1.00
67	71	1.00
67	68	1.00
67	74	1.00
68	128	1.00
68	143	1.00
69	87	1.00
69	135	1.00
69	84	1.00
71	121	1.00
72	109	1.00
72	125	1.00
72	135	1.00
73	93	1.00
73	90	1.00
73	92	1.00
74	106	1.00
75	82	1.00
75	103	1.00
76	118	1.00
76	146	1.00
76	102	1.00
77	152	1.00
77	142	1.00
78	115	1.00
80	151	1.00
81	84	1.00
81	90	1.00
82	119	1.00
82	130	1.00
83	94	1.00
83	102	1.00
83	134	1.00
84	122	1.00
86	126	1.00
86	108	1.00
87	100	1.00
87	149	1.00
88	91	1.00
89	112	1.00
89	147	1.00
89	153	1.00
92	127	1.00
94	95	1.00
94	148	1.00
96	137	1.00
97	130	1.00
97	129	1.00
98	112	1.00
98	100	1.00
99	111	1.00
99	154	1.00
100	139	1.00
101	120	1.00
103	112	1.00
103	104	1.00
104	141	1.00
104	119	1.00
105	114	1.00
109	140	1.00
110	152	1.00
110	116	1.00
111	121	1.00
115	123	1.00
116	136	1.00
117	142	1.00
120	150	1.00
122	129	1.00
122	127	1.00
123	148	1.00
124	146	1.00
125	142	1.00
125	129	1.00
126	151	1.00
126	139	1.00
127	152	1.00
131	140	1.00
133	138	1.00
133	148	1.00
135	147	1.00
137	145	1.00
139	144	1.00
145	149	1.00
146	154	1.00
