124	186
1	41	1.00
1	53	1.00
1	27	1.00
2	124	1.00
2	91	1.00
2	48	1.00
3	108	1.00
3	41	1.00
3	100	1.00
4	86	1.00
4	50	1.00
4	27	1.00
5	34	1.00
5	108	1.00
5	96	1.00
6	94	1.00
6	29	1.00
6	15	1.00
7	94	1.00
7	109	1.00
7	93	1.00
8	62	1.00
8	29	1.00
8	56	1.00
9	123	1.00
9	28	1.00
9	118	1.00
10	34	1.00
10	25	1.00
10	78	1.00
11	117	1.00
11	101	1.00
11	80	1.00
12	41	1.00
12	86	1.00
12	57	1.00
13	84	1.00
13	110	1.00
13	24	1.00
14	122	1.00
14	75	1.00
14	49	1.00
15	103	1.00
15	63	1.00
16	33	1.00
16	23	1.00
16	54	1.00
17	55	1.00
17	96	1.00
17	93	1.00
18	115	1.00
18	67	1.00
18	32	1.00
19	118	1.00
19	58	1.00
19	113	1.00
20	42	1.00
20	57	1.00
20	68	1.00
21	87	1.00
21	112	1.00
21	111	1.00
22	28	1.00
22	84	1.00
22	31	1.00
23	31	1.00
23	39	1.00
24	108	1.00
24	75	1.00
25	90	1.00
25	30	1.00
26	79	1.00
26	91	1.00
26	119	1.00
27	30	1.00
28	58	1.00
29	107	1.00
30	79	1.00
31	107	1.00
32	77	1.00
32	121	1.00
33	35	1.00
33	100	1.00
34	89	1.00
35	116	1.00
35	87	1.00
36	102	1.00
36	121	1.00
36	105	1.00
37	40	1.00
37	111	1.00
37	72	1.00
38	75	1.00
38	120	1.00
38	55	1.00
39	61	1.00
39	123	1.00
40	106	1.00
40	52	1.00
42	95	1.00
42	71	1.00
43	84	1.00
43	65	1.00
43	90	1.00
44	74	1.00
44	123	1.00
44	87	1.00
45	114	1.00
45	82	1.00
45	46	1.00
46	47	1.00
46	98	1.00
47	69	1.00
47	112	1.00
48	115	1.00
48	54	1.00
49	51	1.00
49	60	1.00
50	88	1.00
50	61	1.00
51	114	1.00
51	83	1.00
52	114	1.00
52	104	1.00
53	71	1.00
53	69	1.00
54	101	1.00
55	85	1.00
56	70	1.00
56	77	1.00
57	103	1.00
58	60	1.00
59	66	1.00
59	69	1.00
59	76	1.00
60	89	1.00
61	89	1.00
62	94	1.00
62	70	1.00
63	82	1.00
63	72	1.00
64	80	1.00
64	81	1.00
64	95	1.00
65	100	1.00
65	99	1.00
66	104	1.00
66	92	1.00
67	104	1.00
67	124	1.00
68	92	1.00
68	81	1.00
70	88	1.00
71	119	1.00
72	83	1.00
73	79	1.00
73	81	1.00
73	101	1.00
74	77	1.00
74	99	1.00
76	113	1.00
76	78	1.00
78	103	1.00
80	119	1.00
82	92	1.00
83	110	1.00
85	98	1.00
85	117	1.00
86	109	1.00
88	99	1.00
90	96	1.00
91	97	1.00
93	95	1.00
97	120	1.00
97	122	1.00
98	113	1.00
102	124	1.00
102	110	1.00
105	118	1.00
105	115	1.00
106	120	1.00
106	122	1.00
107	109	1.00
111	112	1.00
116	117	1.00
116	121	1.00
