210	315
1	203	1.00
1	189	1.00
1	156	1.00
2	190	1.00
2	146	1.00
2	122	1.00
3	127	1.00
3	129	1.00
3	18	1.00
4	28	1.00
4	14	1.00
4	167	1.00
5	119	1.00
5	133	1.00
5	51	1.00
6	11	1.00
6	101	1.00
6	100	1.00
7	175	1.00
7	170	1.00
7	105	1.00
8	81	1.00
8	53	1.00
8	130	1.00
9	188	1.00
9	137	1.00
9	176	1.00
10	134	1.00
10	185	1.00
10	122	1.00
11	91	1.00
11	84	1.00
12	108	1.00
12	16	1.00
12	34	1.00
13	207	1.00
13	160	1.00
13	149	1.00
14	83	1.00
14	102	1.00
15	98	1.00
15	144	1.00
15	61	1.00
16	159	1.00
16	140	1.00
17	57	1.00
17	39	1.00
17	81	1.00
18	199	1.00
18	151	1.00
19	105	1.00
19	125	1.00
19	89	1.00
20	197	1.00
20	108	1.00
20	95	1.00
21	76	1.00
21	139	1.00
21	85	1.00
22	185	1.00
22	109	1.00
22	169	1.00
23	122	1.00
23	118	1.00
23	65	1.00
24	152	1.00
24	87	1.00
24	188	1.00
25	193	1.00
25	33	1.00
25	66	1.00
26	209	1.00
26	168	1.00
26	194	1.00
27	163	1.00
27	73	1.00
27	151	1.00
28	29	1.00
28	95	1.00
29	123	1.00
29	180	1.00
30	179	1.00
30	92	1.00
30	60	1.00
31	147	1.00
31	156	1.00
31	199	1.00
32	134	1.00
32	167	1.00
32	187	1.00
33	178	1.00
33	115	1.00
34	195	1.00
34	79	1.00
35	82	1.00
35	104	1.00
35	107	1.00
36	101	1.00
36	154	1.00
36	138	1.00
37	148	1.00
37	104	1.00
37	186	1.00
38	128	1.00
38	86	1.00
38	85	1.00
39	202	1.00
39	71	1.00
40	147	1.00
40	120	1.00
40	47	1.00
41	189	1.00
41	56	1.00
41	112	1.00
42	137	1.00
42	186	1.00
42	63	1.00
43	177	1.00
43	55	1.00
43	160	1.00
44	198	1.00
44	142	1.00
44	92	1.00
45	181	1.00
45	176	1.00
45	90	1.00
46	164	1.00
46	66	1.00
46	124	1.00
47	102	1.00
47	50	1.00
48	64	1.00
48	53	1.00
48	59	1.00
49	171	1.00
49	186	1.00
49	179	1.00
50	157	1.00
50	133	1.00
51	58	1.00
51	201	1.00
52	76	1.00
52	70	1.00
52	141	1.00
53	57	1.00
54	125	1.00
54	126	1.00
54	119	1.00
55	83	1.00
55	204	1.00
56	63	1.00
56	69	1.00
57	178	1.00
58	200	1.00
58	190	1.00
59	184	1.00
59	78	1.00
60	180	1.00
60	116	1.00
61	77	1.00
61	153	1.00
62	155	1.00
62	126	1.00
62	79	1.00
63	175	1.00
64	142	1.00
64	192	1.00
65	82	1.00
65	201	1.00
66	164	1.00
67	170	1.00
67	158	1.00
67	86	1.00
68	88	1.00
68	75	1.00
68	200	1.00
69	183	1.00
69	100	1.00
70	133	1.00
70	176	1.00
71	84	1.00
71	195	1.00
72	113	1.00
72	196	1.00
72	118	1.00
73	139	1.00
73	129	1.00
74	162	1.00
74	88	1.00
74	107	1.00
75	114	1.00
75	93	1.00
76	143	1.00
77	121	1.00
77	188	1.00
78	171	1.00
78	90	1.00
79	149	1.00
80	165	1.00
80	117	1.00
80	81	1.00
82	159	1.00
83	195	1.00
84	124	1.00
85	177	1.00
86	201	1.00
87	94	1.00
87	196	1.00
88	167	1.00
89	123	1.00
89	112	1.00
90	96	1.00
91	187	1.00
91	98	1.00
92	196	1.00
93	126	1.00
93	129	1.00
94	168	1.00
94	128	1.00
95	114	1.00
96	123	1.00
96	140	1.00
97	166	1.00
97	150	1.00
97	172	1.00
98	99	1.00
99	198	1.00
99	107	1.00
100	168	1.00
101	207	1.00
102	208	1.00
103	194	1.00
103	157	1.00
103	190	1.00
104	191	1.00
105	187	1.00
106	152	1.00
106	162	1.00
106	158	1.00
108	172	1.00
109	194	1.00
109	116	1.00
110	111	1.00
110	174	1.00
110	160	1.00
111	120	1.00
111	206	1.00
112	209	1.00
113	204	1.00
113	173	1.00
114	202	1.00
115	151	1.00
115	184	1.00
116	150	1.00
117	145	1.00
117	120	1.00
118	172	1.00
119	143	1.00
121	131	1.00
121	182	1.00
124	210	1.00
125	197	1.00
127	155	1.00
127	150	1.00
128	204	1.00
130	136	1.00
130	135	1.00
131	210	1.00
131	132	1.00
132	170	1.00
132	136	1.00
134	199	1.00
135	203	1.00
135	185	1.00
136	145	1.00
137	142	1.00
138	141	1.00
138	177	1.00
139	174	1.00
140	205	1.00
141	182	1.00
143	183	1.00
144	166	1.00
144	148	1.00
145	200	1.00
146	155	1.00
146	173	1.00
147	164	1.00
148	154	1.00
149	162	1.00
152	153	1.00
153	180	1.00
154	166	1.00
156	165	1.00
157	169	1.00
158	191	1.00
159	191	1.00
161	181	1.00
161	205	1.00
161	208	1.00
163	209	1.00
163	169	1.00
165	184	1.00
171	208	1.00
173	206	1.00
174	207	1.00
175	189	1.00
178	202	1.00
179	183	1.00
181	193	1.00
182	205	1.00
192	198	1.00
192	193	1.00
197	210	1.00
203	206	1.00
