136	204
1	38	1.00
1	75	1.00
1	13	1.00
2	59	1.00
2	116	1.00
2	120	1.00
3	120	1.00
3	128	1.00
3	12	1.00
4	113	1.00
4	84	1.00
4	37	1.00
5	121	1.00
5	114	1.00
5	42	1.00
6	14	1.00
6	113	1.00
6	69	1.00
7	38	1.00
7	109	1.00
7	118	1.00
8	130	1.00
8	59	1.00
8	114	1.00
9	19	1.00
9	23	1.00
9	102	1.00
10	123	1.00
10	129	1.00
10	26	1.00
11	64	1.00
11	61	1.00
11	121	1.00
12	62	1.00
12	100	1.00
13	46	1.00
13	81	1.00
14	56	1.00
14	82	1.00
15	33	1.00
15	92	1.00
15	16	1.00
16	91	1.00
16	135	1.00
17	80	1.00
17	51	1.00
17	20	1.00
18	20	1.00
18	78	1.00
18	93	1.00
19	75	1.00
19	32	1.00
20	68	1.00
21	132	1.00
21	116	1.00
21	112	1.00
22	56	1.00
22	127	1.00
22	43	1.00
23	65	1.00
23	27	1.00
24	91	1.00
24	99	1.00
24	85	1.00
25	90	1.00
25	30	1.00
25	125	1.00
26	28	1.00
26	133	1.00
27	131	1.00
27	55	1.00
28	110	1.00
28	115	1.00
29	37	1.00
29	80	1.00
29	82	1.00
30	39	1.00
30	53	1.00
31	87	1.00
31	57	1.00
31	126	1.00
32	95	1.00
32	129	1.00
33	73	1.00
33	95	1.00
34	45	1.00
34	76	1.00
34	98	1.00
35	126	1.00
35	117	1.00
35	97	1.00
36	77	1.00
36	50	1.00
36	114	1.00
37	73	1.00
38	129	1.00
39	54	1.00
39	110	1.00
40	48	1.00
40	76	1.00
40	115	1.00
41	81	1.00
41	124	1.00
41	63	1.00
42	73	1.00
42	122	1.00
43	82	1.00
43	104	1.00
44	130	1.00
44	88	1.00
44	87	1.00
45	107	1.00
45	58	1.00
46	124	1.00
46	134	1.00
47	96	1.00
47	131	1.00
47	120	1.00
48	125	1.00
48	106	1.00
49	89	1.00
49	50	1.00
49	78	1.00
50	128	1.00
51	83	1.00
51	102	1.00
52	98	1.00
52	116	1.00
52	58	1.00
53	65	1.00
53	95	1.00
54	71	1.00
54	68	1.00
55	66	1.00
55	80	1.00
56	59	1.00
57	111	1.00
57	77	1.00
58	94	1.00
60	119	1.00
60	101	1.00
60	83	1.00
61	101	1.00
61	97	1.00
62	108	1.00
62	93	1.00
63	78	1.00
63	100	1.00
64	86	1.00
64	88	1.00
65	94	1.00
66	128	1.00
66	106	1.00
67	119	1.00
67	134	1.00
67	127	1.00
68	76	1.00
69	105	1.00
69	134	1.00
70	108	1.00
70	105	1.00
70	133	1.00
71	86	1.00
71	136	1.00
72	135	1.00
72	118	1.00
72	84	1.00
74	111	1.00
74	85	1.00
74	90	1.00
75	85	1.00
77	130	1.00
79	86	1.00
79	126	1.00
79	101	1.00
81	107	1.00
83	119	1.00
84	96	1.00
87	132	1.00
88	110	1.00
89	135	1.00
89	91	1.00
90	105	1.00
92	93	1.00
92	96	1.00
94	125	1.00
97	117	1.00
98	102	1.00
99	124	1.00
99	123	1.00
100	112	1.00
103	113	1.00
103	109	1.00
103	108	1.00
104	115	1.00
104	127	1.00
106	107	1.00
109	122	1.00
111	132	1.00
112	121	1.00
117	133	1.00
118	136	1.00
122	136	1.00
123	131	1.00
