218	327
1	19	1.00
1	154	1.00
1	215	1.00
2	90	1.00
2	153	1.00
2	54	1.00
3	45	1.00
3	86	1.00
3	88	1.00
4	199	1.00
4	40	1.00
4	21	1.00
5	150	1.00
5	51	1.00
5	48	1.00
6	20	1.00
6	65	1.00
6	119	1.00
7	29	1.00
7	9	1.00
7	128	1.00
8	218	1.00
8	54	1.00
8	113	1.00
9	18	1.00
9	85	1.00
10	135	1.00
10	138	1.00
10	95	1.00
11	50	1.00
11	131	1.00
11	71	1.00
12	160	1.00
12	43	1.00
12	38	1.00
13	98	1.00
13	104	1.00
13	162	1.00
14	192	1.00
14	217	1.00
14	200	1.00
15	125	1.00
15	129	1.00
15	73	1.00
16	121	1.00
16	132	1.00
16	59	1.00
17	157	1.00
17	78	1.00
17	104	1.00
18	67	1.00
18	87	1.00
19	62	1.00
19	115	1.00
20	41	1.00
20	121	1.00
21	109	1.00
21	147	1.00
22	156	1.00
22	217	1.00
22	166	1.00
23	152	1.00
23	136	1.00
23	159	1.00
24	159	1.00
24	121	1.00
24	119	1.00
25	209	1.00
25	95	1.00
25	103	1.00
26	72	1.00
26	175	1.00
26	131	1.00
27	212	1.00
27	33	1.00
27	130	1.00
28	75	1.00
28	139	1.00
28	51	1.00
29	198	1.00
29	218	1.00
30	110	1.00
30	69	1.00
30	216	1.00
31	106	1.00
31	63	1.00
31	101	1.00
32	193	1.00
32	141	1.00
32	106	1.00
33	98	1.00
33	143	1.00
34	163	1.00
34	89	1.00
34	177	1.00
35	140	1.00
35	81	1.00
35	101	1.00
36	85	1.00
36	166	1.00
36	148	1.00
37	72	1.00
37	208	1.00
37	123	1.00
38	205	1.00
38	71	1.00
39	99	1.00
39	97	1.00
39	134	1.00
40	64	1.00
40	108	1.00
41	56	1.00
41	129	1.00
42	136	1.00
42	117	1.00
42	165	1.00
43	164	1.00
43	68	1.00
44	80	1.00
44	170	1.00
44	75	1.00
45	106	1.00
45	177	1.00
46	169	1.00
46	211	1.00
46	171	1.00
47	176	1.00
47	97	1.00
47	168	1.00
48	92	1.00
48	213	1.00
49	143	1.00
49	158	1.00
49	140	1.00
50	203	1.00
50	137	1.00
51	129	1.00
52	204	1.00
52	209	1.00
52	138	1.00
53	190	1.00
53	173	1.00
53	153	1.00
54	208	1.00
55	132	1.00
55	203	1.00
55	189	1.00
56	78	1.00
56	93	1.00
57	157	1.00
57	160	1.00
57	183	1.00
58	216	1.00
58	62	1.00
58	194	1.00
59	158	1.00
59	61	1.00
60	201	1.00
60	100	1.00
60	131	1.00
61	94	1.00
61	185	1.00
62	167	1.00
63	192	1.00
63	218	1.00
64	178	1.00
64	201	1.00
65	169	1.00
65	158	1.00
66	182	1.00
66	161	1.00
66	198	1.00
67	123	1.00
67	144	1.00
68	90	1.00
68	107	1.00
69	193	1.00
69	119	1.00
70	81	1.00
70	105	1.00
70	86	1.00
71	214	1.00
72	186	1.00
73	147	1.00
73	74	1.00
74	168	1.00
74	148	1.00
75	170	1.00
76	200	1.00
76	162	1.00
76	145	1.00
77	214	1.00
77	100	1.00
77	112	1.00
78	93	1.00
79	190	1.00
79	114	1.00
79	149	1.00
80	170	1.00
80	171	1.00
81	88	1.00
82	150	1.00
82	130	1.00
82	213	1.00
83	97	1.00
83	134	1.00
83	159	1.00
84	126	1.00
84	154	1.00
84	146	1.00
85	174	1.00
86	99	1.00
87	195	1.00
87	192	1.00
88	206	1.00
89	172	1.00
89	215	1.00
90	161	1.00
91	188	1.00
91	105	1.00
91	202	1.00
92	169	1.00
92	104	1.00
93	182	1.00
94	114	1.00
94	217	1.00
95	127	1.00
96	207	1.00
96	185	1.00
96	177	1.00
98	208	1.00
99	102	1.00
100	180	1.00
101	118	1.00
102	195	1.00
102	117	1.00
103	211	1.00
103	180	1.00
105	109	1.00
107	123	1.00
107	136	1.00
108	186	1.00
108	213	1.00
109	122	1.00
110	167	1.00
110	179	1.00
111	143	1.00
111	203	1.00
111	176	1.00
112	184	1.00
112	120	1.00
113	196	1.00
113	212	1.00
114	175	1.00
115	191	1.00
115	124	1.00
116	146	1.00
116	126	1.00
116	138	1.00
117	162	1.00
118	132	1.00
118	125	1.00
120	187	1.00
120	165	1.00
122	148	1.00
122	210	1.00
124	188	1.00
124	194	1.00
125	197	1.00
126	142	1.00
127	172	1.00
127	210	1.00
128	130	1.00
128	210	1.00
133	164	1.00
133	152	1.00
133	144	1.00
134	174	1.00
135	165	1.00
135	198	1.00
137	183	1.00
137	196	1.00
139	142	1.00
139	199	1.00
140	212	1.00
141	201	1.00
141	188	1.00
142	145	1.00
144	180	1.00
145	207	1.00
146	193	1.00
147	163	1.00
149	160	1.00
149	187	1.00
150	164	1.00
151	155	1.00
151	214	1.00
151	181	1.00
152	157	1.00
153	206	1.00
154	171	1.00
155	197	1.00
155	176	1.00
156	178	1.00
156	182	1.00
161	202	1.00
163	178	1.00
166	194	1.00
167	205	1.00
168	187	1.00
172	204	1.00
173	196	1.00
173	185	1.00
174	202	1.00
175	204	1.00
179	195	1.00
179	207	1.00
181	216	1.00
181	206	1.00
183	184	1.00
184	205	1.00
186	191	1.00
189	200	1.00
189	211	1.00
190	191	1.00
197	199	1.00
209	215	1.00
