276	414
1	254	1.00
1	130	1.00
1	215	1.00
2	227	1.00
2	144	1.00
2	241	1.00
3	219	1.00
3	181	1.00
3	151	1.00
4	116	1.00
4	209	1.00
4	48	1.00
5	175	1.00
5	157	1.00
5	148	1.00
6	273	1.00
6	114	1.00
6	26	1.00
7	39	1.00
7	105	1.00
7	128	1.00
8	28	1.00
8	31	1.00
8	262	1.00
9	73	1.00
9	168	1.00
9	63	1.00
10	95	1.00
10	160	1.00
10	178	1.00
11	36	1.00
11	44	1.00
11	12	1.00
12	113	1.00
12	127	1.00
13	252	1.00
13	27	1.00
13	68	1.00
14	274	1.00
14	251	1.00
14	123	1.00
15	90	1.00
15	85	1.00
15	227	1.00
16	133	1.00
16	265	1.00
16	138	1.00
17	124	1.00
17	257	1.00
17	186	1.00
18	64	1.00
18	34	1.00
18	209	1.00
19	58	1.00
19	179	1.00
19	226	1.00
20	222	1.00
20	194	1.00
20	103	1.00
21	237	1.00
21	154	1.00
21	163	1.00
22	236	1.00
22	117	1.00
22	185	1.00
23	238	1.00
23	54	1.00
23	111	1.00
24	100	1.00
24	110	1.00
24	41	1.00
25	212	1.00
25	42	1.00
25	217	1.00
26	139	1.00
26	209	1.00
27	229	1.00
27	215	1.00
28	208	1.00
28	121	1.00
29	149	1.00
29	258	1.00
29	145	1.00
30	55	1.00
30	175	1.00
30	159	1.00
31	107	1.00
31	252	1.00
32	70	1.00
32	51	1.00
32	99	1.00
33	65	1.00
33	245	1.00
33	208	1.00
34	37	1.00
34	122	1.00
35	235	1.00
35	38	1.00
35	243	1.00
36	55	1.00
36	225	1.00
37	265	1.00
37	241	1.00
38	163	1.00
38	205	1.00
39	53	1.00
39	43	1.00
40	128	1.00
40	225	1.00
40	134	1.00
41	232	1.00
41	261	1.00
42	102	1.00
42	242	1.00
43	46	1.00
43	64	1.00
44	184	1.00
44	111	1.00
45	233	1.00
45	95	1.00
45	71	1.00
46	273	1.00
46	116	1.00
47	131	1.00
47	126	1.00
47	57	1.00
48	177	1.00
48	262	1.00
49	234	1.00
49	60	1.00
49	215	1.00
50	173	1.00
50	115	1.00
50	158	1.00
51	203	1.00
51	181	1.00
52	82	1.00
52	104	1.00
52	117	1.00
53	93	1.00
53	179	1.00
54	176	1.00
54	152	1.00
55	201	1.00
56	146	1.00
56	66	1.00
56	69	1.00
57	206	1.00
57	60	1.00
58	106	1.00
58	108	1.00
59	177	1.00
59	97	1.00
59	158	1.00
60	197	1.00
61	144	1.00
61	229	1.00
61	251	1.00
62	235	1.00
62	76	1.00
62	108	1.00
63	124	1.00
63	85	1.00
64	207	1.00
65	207	1.00
65	145	1.00
66	228	1.00
66	159	1.00
67	268	1.00
67	240	1.00
67	112	1.00
68	112	1.00
68	195	1.00
69	244	1.00
69	157	1.00
70	139	1.00
70	80	1.00
71	161	1.00
71	261	1.00
72	96	1.00
72	158	1.00
72	80	1.00
73	250	1.00
73	247	1.00
74	175	1.00
74	198	1.00
74	122	1.00
75	78	1.00
75	127	1.00
75	239	1.00
76	189	1.00
76	107	1.00
77	177	1.00
77	203	1.00
77	171	1.00
78	210	1.00
78	183	1.00
79	264	1.00
79	174	1.00
79	106	1.00
80	93	1.00
81	208	1.00
81	107	1.00
81	269	1.00
82	111	1.00
82	101	1.00
83	166	1.00
83	200	1.00
83	188	1.00
84	180	1.00
84	161	1.00
84	260	1.00
85	127	1.00
86	250	1.00
86	214	1.00
86	169	1.00
87	130	1.00
87	213	1.00
87	91	1.00
88	170	1.00
88	126	1.00
