116	174
1	115	1.00
1	79	1.00
1	112	1.00
2	45	1.00
2	109	1.00
2	30	1.00
3	5	1.00
3	97	1.00
3	103	1.00
4	7	1.00
4	44	1.00
4	10	1.00
5	39	1.00
5	113	1.00
6	71	1.00
6	69	1.00
6	80	1.00
7	63	1.00
7	76	1.00
8	75	1.00
8	93	1.00
8	74	1.00
9	25	1.00
9	62	1.00
9	70	1.00
10	82	1.00
10	73	1.00
11	115	1.00
11	113	1.00
11	91	1.00
12	89	1.00
12	44	1.00
12	51	1.00
13	103	1.00
13	84	1.00
13	66	1.00
14	75	1.00
14	68	1.00
14	59	1.00
15	55	1.00
15	98	1.00
15	88	1.00
16	37	1.00
16	48	1.00
16	34	1.00
17	85	1.00
17	22	1.00
17	27	1.00
18	41	1.00
18	69	1.00
18	103	1.00
19	109	1.00
19	114	1.00
19	67	1.00
20	25	1.00
20	76	1.00
20	27	1.00
21	23	1.00
21	98	1.00
21	105	1.00
22	64	1.00
22	43	1.00
23	42	1.00
23	75	1.00
24	47	1.00
24	99	1.00
24	74	1.00
25	52	1.00
26	36	1.00
26	38	1.00
26	92	1.00
27	104	1.00
28	31	1.00
28	89	1.00
28	78	1.00
29	33	1.00
29	50	1.00
29	69	1.00
30	97	1.00
30	90	1.00
31	49	1.00
31	57	1.00
32	83	1.00
32	55	1.00
32	38	1.00
33	96	1.00
33	52	1.00
34	62	1.00
34	47	1.00
35	72	1.00
35	71	1.00
35	62	1.00
36	77	1.00
36	85	1.00
37	40	1.00
37	104	1.00
38	101	1.00
39	101	1.00
39	87	1.00
40	86	1.00
40	61	1.00
41	104	1.00
41	84	1.00
42	70	1.00
42	47	1.00
43	110	1.00
43	66	1.00
44	59	1.00
45	99	1.00
45	114	1.00
46	53	1.00
46	80	1.00
46	66	1.00
48	110	1.00
48	109	1.00
49	100	1.00
49	98	1.00
50	73	1.00
50	94	1.00
51	53	1.00
51	77	1.00
52	92	1.00
53	95	1.00
54	111	1.00
54	71	1.00
54	60	1.00
55	81	1.00
56	93	1.00
56	106	1.00
56	100	1.00
57	101	1.00
57	111	1.00
58	60	1.00
58	112	1.00
58	63	1.00
59	90	1.00
60	96	1.00
61	97	1.00
61	85	1.00
63	105	1.00
64	95	1.00
64	114	1.00
65	107	1.00
65	99	1.00
65	94	1.00
67	87	1.00
67	106	1.00
68	83	1.00
68	102	1.00
70	78	1.00
72	82	1.00
72	87	1.00
73	86	1.00
74	113	1.00
76	88	1.00
77	78	1.00
79	111	1.00
79	91	1.00
80	89	1.00
81	102	1.00
81	116	1.00
82	91	1.00
83	110	1.00
84	116	1.00
86	88	1.00
90	106	1.00
92	108	1.00
93	107	1.00
94	102	1.00
95	108	1.00
96	115	1.00
100	108	1.00
105	107	1.00
112	116	1.00
