110	165
1	107	1.00
1	55	1.00
1	89	1.00
2	16	1.00
2	29	1.00
2	106	1.00
3	53	1.00
3	84	1.00
3	102	1.00
4	68	1.00
4	102	1.00
4	96	1.00
5	90	1.00
5	71	1.00
5	25	1.00
6	49	1.00
6	40	1.00
6	59	1.00
7	76	1.00
7	79	1.00
7	100	1.00
8	110	1.00
8	103	1.00
8	52	1.00
9	104	1.00
9	35	1.00
9	33	1.00
10	38	1.00
10	106	1.00
10	44	1.00
11	104	1.00
11	30	1.00
11	76	1.00
12	79	1.00
12	63	1.00
12	83	1.00
13	43	1.00
13	32	1.00
13	88	1.00
14	67	1.00
14	101	1.00
14	56	1.00
15	52	1.00
15	77	1.00
15	58	1.00
16	42	1.00
16	57	1.00
17	73	1.00
17	18	1.00
17	92	1.00
18	97	1.00
18	45	1.00
19	72	1.00
19	58	1.00
19	107	1.00
20	36	1.00
20	104	1.00
20	106	1.00
21	91	1.00
21	71	1.00
21	61	1.00
22	56	1.00
22	23	1.00
22	51	1.00
23	70	1.00
23	29	1.00
24	94	1.00
24	39	1.00
24	31	1.00
25	30	1.00
25	85	1.00
26	98	1.00
26	108	1.00
26	69	1.00
27	69	1.00
27	29	1.00
27	65	1.00
28	50	1.00
28	105	1.00
28	67	1.00
30	75	1.00
31	110	1.00
31	98	1.00
32	82	1.00
32	62	1.00
33	37	1.00
33	54	1.00
34	40	1.00
34	95	1.00
34	100	1.00
35	94	1.00
35	95	1.00
36	67	1.00
36	76	1.00
37	91	1.00
37	79	1.00
38	52	1.00
38	53	1.00
39	80	1.00
39	47	1.00
40	46	1.00
41	48	1.00
41	86	1.00
41	88	1.00
42	72	1.00
42	80	1.00
43	73	1.00
43	92	1.00
44	60	1.00
44	68	1.00
45	50	1.00
45	63	1.00
46	72	1.00
46	86	1.00
47	61	1.00
47	89	1.00
48	66	1.00
48	51	1.00
49	68	1.00
49	103	1.00
50	110	1.00
51	65	1.00
53	64	1.00
54	78	1.00
54	93	1.00
55	97	1.00
55	75	1.00
56	100	1.00
57	95	1.00
57	66	1.00
58	93	1.00
59	99	1.00
59	98	1.00
60	77	1.00
60	74	1.00
61	77	1.00
62	83	1.00
62	74	1.00
63	96	1.00
64	85	1.00
64	65	1.00
66	69	1.00
70	109	1.00
70	81	1.00
71	82	1.00
73	93	1.00
74	87	1.00
75	92	1.00
78	81	1.00
78	89	1.00
80	97	1.00
81	87	1.00
82	105	1.00
83	99	1.00
84	107	1.00
84	87	1.00
85	99	1.00
86	101	1.00
88	108	1.00
90	103	1.00
90	101	1.00
91	94	1.00
96	109	1.00
102	108	1.00
105	109	1.00
