280	420
1	61	1.00
1	216	1.00
1	277	1.00
2	272	1.00
2	30	1.00
2	53	1.00
3	228	1.00
3	120	1.00
3	273	1.00
4	41	1.00
4	128	1.00
4	85	1.00
5	13	1.00
5	123	1.00
5	165	1.00
6	237	1.00
6	99	1.00
6	65	1.00
7	240	1.00
7	38	1.00
7	195	1.00
8	111	1.00
8	260	1.00
8	9	1.00
9	170	1.00
9	222	1.00
10	94	1.00
10	237	1.00
10	28	1.00
11	139	1.00
11	153	1.00
11	79	1.00
12	151	1.00
12	15	1.00
12	88	1.00
13	248	1.00
13	23	1.00
14	77	1.00
14	263	1.00
14	49	1.00
15	231	1.00
15	112	1.00
16	31	1.00
16	210	1.00
16	131	1.00
17	253	1.00
17	217	1.00
17	240	1.00
18	225	1.00
18	213	1.00
18	134	1.00
19	125	1.00
19	174	1.00
19	140	1.00
20	249	1.00
20	225	1.00
20	163	1.00
21	240	1.00
21	266	1.00
21	70	1.00
22	60	1.00
22	182	1.00
22	157	1.00
23	265	1.00
23	235	1.00
24	63	1.00
24	69	1.00
24	67	1.00
25	196	1.00
25	152	1.00
25	260	1.00
26	224	1.00
26	244	1.00
26	209	1.00
27	74	1.00
27	191	1.00
27	238	1.00
28	219	1.00
28	103	1.00
29	142	1.00
29	107	1.00
29	188	1.00
30	262	1.00
30	72	1.00
31	147	1.00
31	54	1.00
32	98	1.00
32	266	1.00
32	200	1.00
33	164	1.00
33	69	1.00
33	93	1.00
34	227	1.00
34	181	1.00
34	81	1.00
35	167	1.00
35	132	1.00
35	54	1.00
36	98	1.00
36	81	1.00
36	47	1.00
37	82	1.00
37	71	1.00
37	50	1.00
38	233	1.00
38	74	1.00
39	227	1.00
39	73	1.00
39	178	1.00
40	124	1.00
40	126	1.00
40	267	1.00
41	45	1.00
41	233	1.00
42	157	1.00
42	145	1.00
42	85	1.00
43	58	1.00
43	163	1.00
43	205	1.00
44	200	1.00
44	108	1.00
44	127	1.00
45	277	1.00
45	126	1.00
46	126	1.00
46	259	1.00
46	197	1.00
