192	288
1	114	1.00
1	105	1.00
1	95	1.00
2	126	1.00
2	93	1.00
2	90	1.00
3	127	1.00
3	183	1.00
3	42	1.00
4	157	1.00
4	110	1.00
4	26	1.00
5	62	1.00
5	160	1.00
5	132	1.00
6	91	1.00
6	143	1.00
6	65	1.00
7	138	1.00
7	44	1.00
7	18	1.00
8	127	1.00
8	109	1.00
8	119	1.00
9	94	1.00
9	140	1.00
9	128	1.00
10	111	1.00
10	23	1.00
10	52	1.00
11	86	1.00
11	51	1.00
11	29	1.00
12	130	1.00
12	87	1.00
12	163	1.00
13	73	1.00
13	131	1.00
13	39	1.00
14	115	1.00
14	123	1.00
14	68	1.00
15	25	1.00
15	64	1.00
15	191	1.00
16	133	1.00
16	122	1.00
16	160	1.00
17	142	1.00
17	164	1.00
17	190	1.00
18	34	1.00
18	102	1.00
19	99	1.00
19	158	1.00
19	178	1.00
20	141	1.00
20	134	1.00
20	61	1.00
21	113	1.00
21	177	1.00
21	183	1.00
22	136	1.00
22	179	1.00
22	85	1.00
23	40	1.00
23	81	1.00
24	53	1.00
24	153	1.00
24	149	1.00
25	151	1.00
25	26	1.00
26	159	1.00
27	30	1.00
27	141	1.00
27	188	1.00
28	92	1.00
28	156	1.00
28	154	1.00
29	77	1.00
29	33	1.00
30	58	1.00
30	45	1.00
31	100	1.00
31	87	1.00
31	97	1.00
32	56	1.00
32	189	1.00
32	138	1.00
33	180	1.00
33	120	1.00
34	158	1.00
34	115	1.00
35	103	1.00
35	168	1.00
35	36	1.00
36	186	1.00
36	172	1.00
37	70	1.00
37	124	1.00
37	84	1.00
38	171	1.00
38	66	1.00
38	101	1.00
39	104	1.00
39	92	1.00
40	129	1.00
40	69	1.00
41	117	1.00
41	80	1.00
41	43	1.00
42	107	1.00
42	184	1.00
43	157	1.00
43	94	1.00
44	137	1.00
44	164	1.00
45	118	1.00
45	172	1.00
46	47	1.00
46	125	1.00
46	166	1.00
47	59	1.00
47	56	1.00
48	162	1.00
48	186	1.00
48	67	1.00
49	176	1.00
49	184	1.00
49	52	1.00
50	161	1.00
50	150	1.00
50	171	1.00
51	83	1.00
51	191	1.00
52	165	1.00
53	169	1.00
53	167	1.00
54	102	1.00
54	154	1.00
54	97	1.00
55	117	1.00
55	159	1.00
55	132	1.00
56	69	1.00
57	71	1.00
57	116	1.00
57	189	1.00
58	65	1.00
58	95	1.00
59	82	1.00
59	64	1.00
60	185	1.00
60	167	1.00
60	111	1.00
61	178	1.00
61	83	1.00
62	103	1.00
62	139	1.00
63	98	1.00
63	135	1.00
63	169	1.00
64	144	1.00
65	114	1.00
66	156	1.00
66	147	1.00
67	76	1.00
67	92	1.00
68	121	1.00
68	82	1.00
69	148	1.00
70	157	1.00
70	90	1.00
71	136	1.00
71	78	1.00
72	162	1.00
72	152	1.00
72	170	1.00
73	146	1.00
73	119	1.00
74	181	1.00
74	184	1.00
74	145	1.00
75	103	1.00
75	107	1.00
75	78	1.00
76	156	1.00
76	132	1.00
77	102	1.00
77	130	1.00
78	81	1.00
79	122	1.00
79	173	1.00
79	118	1.00
80	144	1.00
80	123	1.00
81	121	1.00
82	179	1.00
83	99	1.00
84	167	1.00
84	98	1.00
85	114	1.00
85	165	1.00
86	161	1.00
86	109	1.00
87	192	1.00
88	179	1.00
88	121	1.00
88	155	1.00
89	118	1.00
89	129	1.00
89	189	1.00
90	177	1.00
91	143	1.00
91	142	1.00
93	116	1.00
93	101	1.00
94	128	1.00
95	162	1.00
96	161	1.00
96	130	1.00
96	128	1.00
97	112	1.00
98	191	1.00
99	175	1.00
100	140	1.00
100	142	1.00
101	104	1.00
104	126	1.00
105	120	1.00
105	192	1.00
106	108	1.00
106	168	1.00
106	171	1.00
107	172	1.00
108	181	1.00
108	187	1.00
109	170	1.00
110	164	1.00
110	154	1.00
111	187	1.00
112	186	1.00
112	152	1.00
113	125	1.00
113	129	1.00
115	182	1.00
116	170	1.00
117	173	1.00
119	125	1.00
120	140	1.00
122	151	1.00
123	169	1.00
124	168	1.00
124	148	1.00
126	139	1.00
127	147	1.00
131	182	1.00
131	180	1.00
133	147	1.00
133	149	1.00
134	176	1.00
134	155	1.00
135	185	1.00
135	178	1.00
136	174	1.00
137	146	1.00
137	159	1.00
138	160	1.00
139	174	1.00
141	180	1.00
143	153	1.00
144	152	1.00
145	173	1.00
145	166	1.00
146	163	1.00
148	187	1.00
149	188	1.00
150	182	1.00
150	188	1.00
151	192	1.00
153	190	1.00
155	166	1.00
158	185	1.00
163	165	1.00
174	175	1.00
175	183	1.00
176	181	1.00
177	190	1.00
