130	195
1	82	1.00
1	65	1.00
1	100	1.00
2	10	1.00
2	64	1.00
2	112	1.00
3	38	1.00
3	92	1.00
3	42	1.00
4	48	1.00
4	20	1.00
4	50	1.00
5	62	1.00
5	32	1.00
5	6	1.00
6	19	1.00
6	29	1.00
7	78	1.00
7	41	1.00
7	104	1.00
8	58	1.00
8	28	1.00
8	23	1.00
9	91	1.00
9	45	1.00
9	57	1.00
10	81	1.00
10	37	1.00
11	86	1.00
11	124	1.00
11	107	1.00
12	16	1.00
12	62	1.00
12	34	1.00
13	90	1.00
13	123	1.00
13	99	1.00
14	74	1.00
14	57	1.00
14	114	1.00
15	16	1.00
15	27	1.00
15	76	1.00
16	60	1.00
17	110	1.00
17	99	1.00
17	51	1.00
18	58	1.00
18	126	1.00
18	23	1.00
19	125	1.00
19	40	1.00
20	63	1.00
20	30	1.00
21	116	1.00
21	101	1.00
21	127	1.00
22	58	1.00
22	34	1.00
22	71	1.00
23	53	1.00
24	119	1.00
24	115	1.00
24	90	1.00
25	43	1.00
25	120	1.00
25	97	1.00
26	41	1.00
26	89	1.00
26	30	1.00
27	127	1.00
27	45	1.00
28	47	1.00
28	36	1.00
29	43	1.00
29	118	1.00
30	117	1.00
31	51	1.00
31	127	1.00
31	110	1.00
32	50	1.00
32	80	1.00
33	111	1.00
33	39	1.00
33	51	1.00
34	53	1.00
35	83	1.00
35	46	1.00
35	103	1.00
36	84	1.00
36	47	1.00
37	42	1.00
37	40	1.00
38	102	1.00
38	116	1.00
39	47	1.00
39	60	1.00
40	119	1.00
41	46	1.00
42	67	1.00
43	105	1.00
44	96	1.00
44	83	1.00
44	77	1.00
45	66	1.00
46	116	1.00
48	95	1.00
48	63	1.00
49	93	1.00
49	108	1.00
49	103	1.00
50	52	1.00
52	77	1.00
52	68	1.00
53	69	1.00
54	55	1.00
54	96	1.00
54	74	1.00
55	126	1.00
55	83	1.00
56	100	1.00
56	113	1.00
56	64	1.00
57	120	1.00
59	91	1.00
59	111	1.00
59	101	1.00
60	88	1.00
61	104	1.00
61	75	1.00
61	118	1.00
62	109	1.00
63	76	1.00
64	82	1.00
65	107	1.00
65	82	1.00
66	92	1.00
66	102	1.00
67	113	1.00
67	70	1.00
68	94	1.00
68	78	1.00
69	130	1.00
69	111	1.00
70	91	1.00
70	89	1.00
71	88	1.00
71	108	1.00
72	107	1.00
72	98	1.00
72	106	1.00
73	120	1.00
73	122	1.00
73	85	1.00
74	110	1.00
75	87	1.00
75	121	1.00
76	122	1.00
77	84	1.00
78	94	1.00
79	103	1.00
79	129	1.00
79	112	1.00
80	119	1.00
80	114	1.00
81	92	1.00
81	122	1.00
84	98	1.00
85	130	1.00
85	86	1.00
86	117	1.00
87	108	1.00
87	125	1.00
88	130	1.00
89	102	1.00
90	101	1.00
93	98	1.00
93	97	1.00
94	96	1.00
95	129	1.00
95	109	1.00
97	99	1.00
100	113	1.00
104	128	1.00
105	115	1.00
105	124	1.00
106	115	1.00
106	109	1.00
112	125	1.00
114	124	1.00
117	123	1.00
118	121	1.00
121	128	1.00
123	128	1.00
126	129	1.00
